"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"200","88.5245901639","88.5245901639","629.262295082","629.262295082","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","67236","1000","0.0148729847106","1","undefined","1","0","60","60","60","0","60","60","60","NA","60","60","0","60","NA","60","60","0","60","NA","60","NA","60","0","0","60","60","0","60","60","61","z","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","60","60","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","607","NA","NA","NA","NA","239015","607","2","legacy","1024","2","48000","-16","BA_m21","125","odd","FILL_NW","PUCTS","1358","463133","461533","458441","240381","NA","NA","NA","NA","463129","462030","NA","461033","NA","461027","463129","1366","463333","NA","NA","462142","1358","1358","462533","461027","1358","462141","463333","morph21_Oliver/Morris","54","38385","61","yes","1280","40"
"200","88.7096774194","88.7096774194","627.419354839","627.419354839","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","71498","1000","0.0139864052141","1","undefined","1","0","61","61","61","0","61","61","61","NA","61","61","0","61","NA","61","61","0","61","NA","61","NA","61","0","0","61","61","0","61","61","62","z","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","61","61","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","515","NA","NA","NA","NA","239015","515","2","legacy","1024","2","48000","-16","BA_m21","125","odd","FILL_NW","HESK","1358","466242","464641","458441","240381","NA","NA","NA","NA","466234","465139","NA","464142","NA","464132","466234","1366","466442","NA","NA","465242","1358","1358","465633","464132","1358","465242","466442","morph21_Oliver/Morris","55","38900","62","yes","1280","29"
"350","88.8888888889","88.8888888889","629.031746032","629.031746032","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","70304","1000","0.0142239417387","1","undefined","1","0","62","62","62","0","62","62","62","NA","62","62","0","62","NA","62","62","0","62","NA","62","NA","62","0","0","62","62","0","62","62","63","z","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","62","62","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","729","NA","NA","NA","NA","239015","729","2","legacy","1024","2","48000","-16","BA_m21","125","odd","NW_S_COMP","FIENDILM","1358","470800","467683","469292","240381","NA","NA","NA","NA","469285","468180","NA","467183","NA","467172","469285","1366","471150","NA","NA","468292","1358","1358","468683","467172","1358","468292","471150","morph21_Oliver/Morris","56","39629","63","yes","1280","24"
"200","89.0625","89.0625","628.640625","628.640625","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","77287","1000","0.0129387866006","1","undefined","1","0","63","63","63","0","63","63","63","NA","63","63","0","63","NA","63","63","0","63","NA","63","NA","63","0","0","63","63","0","63","63","64","/","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","63","63","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","604","NA","NA","NA","NA","239015","604","2","legacy","1024","2","48000","-16","BA_m21","125","odd","CW_L","VERBAL","1358","474009","472409","469292","240381","NA","NA","NA","NA","474003","472906","NA","471909","NA","471903","474003","1366","474209","NA","NA","473009","1358","1358","473400","471903","1358","473009","474209","morph21_Oliver/Morris","57","40233","64","yes","1280","50"
"350","89.2307692308","89.2307692308","628.261538462","628.261538462","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","68706","1000","0.014554769598","1","undefined","1","0","64","64","64","0","64","64","64","NA","64","64","0","64","NA","64","64","0","64","NA","64","NA","64","0","0","64","64","0","64","64","65","z","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","64","64","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","604","NA","NA","NA","NA","239015","604","2","legacy","1024","2","48000","-16","BA_m21","125","odd","NW_S_COMP","WELDIG","1358","477001","475384","469292","240381","NA","NA","NA","NA","476993","475881","NA","474884","NA","474873","476993","1366","477351","NA","NA","476001","1358","1358","476393","474873","1358","476001","477351","morph21_Oliver/Morris","58","40837","65","yes","1280","21"
"250","89.3939393939","89.3939393939","627.424242424","627.424242424","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","78348","1000","0.0127635676724","1","undefined","1","0","65","65","65","0","65","65","65","NA","65","65","0","65","NA","65","65","0","65","NA","65","NA","65","0","0","65","65","0","65","65","66","/","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","65","65","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","573","NA","NA","NA","NA","239015","573","2","legacy","1024","2","48000","-16","BA_m21","125","odd","CW_L","PUSHER","1358","481668","478543","480160","240381","NA","NA","NA","NA","480150","479040","NA","478043","NA","478032","480150","1366","481919","NA","NA","479160","1358","1358","479551","478032","1358","479160","481919","morph21_Oliver/Morris","59","41410","66","yes","1280","13"
"400","89.552238806","89.552238806","627.089552239","627.089552239","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","76282","1000","0.0131092525104","1","undefined","1","0","66","66","66","0","66","66","66","NA","66","66","0","66","NA","66","66","0","66","NA","66","NA","66","0","0","66","66","0","66","66","67","/","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","66","66","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","605","NA","NA","NA","NA","239015","605","2","legacy","1024","2","48000","-16","BA_m21","125","odd","CW_L","CONDUCTOR","1358","484768","483185","480160","240381","NA","NA","NA","NA","484762","483682","NA","482685","NA","482674","484762","1366","485168","NA","NA","483768","1358","1358","484160","482674","1358","483768","485168","morph21_Oliver/Morris","60","42015","67","yes","1280","44"
"250","89.7058823529","89.7058823529","626.25","626.25","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","67458","1000","0.0148240386611","1","undefined","1","0","67","67","67","0","67","67","67","NA","67","67","0","67","NA","67","67","0","67","NA","67","NA","67","0","0","67","67","0","67","67","68","z","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","67","67","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","570","NA","NA","NA","NA","239015","570","2","legacy","1024","2","48000","-16","BA_m21","125","odd","FILL_NW","PHEEKS","1358","488019","486410","480160","240381","NA","NA","NA","NA","488016","486907","NA","485910","NA","485905","488016","1366","488269","NA","NA","487027","1358","1358","487419","485905","1358","487027","488269","morph21_Oliver/Morris","61","42585","68","yes","1280","35"
"200","89.8550724638","89.8550724638","625.463768116","625.463768116","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","78831","1000","0.0126853648945","1","undefined","1","0","68","68","68","0","68","68","68","NA","68","68","0","68","NA","68","68","0","68","NA","68","NA","68","0","0","68","68","0","68","68","69","/","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","68","68","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","572","NA","NA","NA","NA","239015","572","2","legacy","1024","2","48000","-16","BA_m21","125","odd","CW_S","BOLDNESS","1358","492694","489577","491185","240381","NA","NA","NA","NA","491178","490074","NA","489077","NA","489070","491178","1366","492894","NA","NA","490185","1358","1358","490577","489070","1358","490185","492894","morph21_Oliver/Morris","62","43157","69","yes","1280","41"
"350","90","90","629.728571429","629.728571429","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","63513","1000","0.0157448081495","1","undefined","1","0","69","69","69","0","69","69","69","NA","69","69","0","69","NA","69","69","0","69","NA","69","NA","69","0","0","69","69","0","69","69","70","/","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","69","69","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","924","NA","NA","NA","NA","239015","924","2","legacy","1024","2","48000","-16","BA_m21","125","odd","CW_L","BARKER","1358","495745","494136","491185","240381","NA","NA","NA","NA","495738","494634","NA","493637","NA","493630","495738","1366","496095","NA","NA","494745","1358","1358","495137","493630","1358","494745","496095","morph21_Oliver/Morris","63","44081","70","yes","1280","2"
"400","90.1408450704","90.1408450704","629.394366197","629.394366197","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","74807","1000","0.0133677329662","1","undefined","1","0","70","70","70","0","70","70","70","NA","70","70","0","70","NA","70","70","0","70","NA","70","NA","70","0","0","70","70","0","70","70","71","/","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","70","70","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","606","NA","NA","NA","NA","239015","606","2","legacy","1024","2","48000","-16","BA_m21","125","odd","CW_L","CLEANER","1358","498887","497303","491185","240381","NA","NA","NA","NA","498878","497800","NA","496803","NA","496795","498878","1366","499287","NA","NA","497887","1358","1358","498278","496795","1358","497887","499287","morph21_Oliver/Morris","64","44687","71","yes","1280","15"
"250","90.2777777778","90.2777777778","629.625","629.625","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","73270","1000","0.0136481506756","1","undefined","1","0","71","71","71","0","71","71","71","NA","71","71","0","71","NA","71","71","0","71","NA","71","NA","71","0","0","71","71","0","71","71","72","z","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","71","71","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","646","NA","NA","NA","NA","239015","646","2","legacy","1024","2","48000","-16","BA_m21","125","odd","NW_S_SIMP","DIGORY","1358","503612","500520","502104","240381","NA","NA","NA","NA","502094","501017","NA","500020","NA","500013","502094","1366","503862","NA","NA","501103","1358","1358","501495","500013","1358","501103","503862","morph21_Oliver/Morris","65","45333","72","yes","1280","11"
"350","90.4109589041","90.4109589041","632.438356164","632.438356164","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","63755","1000","0.0156850443103","1","undefined","1","0","72","72","72","0","72","72","72","NA","72","72","0","72","NA","72","72","0","72","NA","72","NA","72","0","0","72","72","0","72","72","73","z","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","72","72","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","835","NA","NA","NA","NA","239015","835","2","legacy","1024","2","48000","-16","BA_m21","125","odd","FILL_NW","JADS","1358","506754","505187","502104","240381","NA","NA","NA","NA","506751","505684","NA","504687","NA","504678","506751","1366","507104","NA","NA","505762","1358","1358","506154","504678","1358","505762","507104","morph21_Oliver/Morris","66","46168","73","yes","1280","31"
"400","90.5405405405","90.5405405405","631.837837838","631.837837838","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","77231","1000","0.0129481684816","1","undefined","1","0","73","73","73","0","73","73","73","NA","73","73","0","73","NA","73","73","0","73","NA","73","NA","73","0","0","73","73","0","73","73","74","/","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","73","73","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","588","NA","NA","NA","NA","239015","588","2","legacy","1024","2","48000","-16","BA_m21","125","odd","FILL_W","STEEP","1358","509895","508312","502104","240381","NA","NA","NA","NA","509887","508809","NA","507812","NA","507804","509887","1366","510296","NA","NA","508896","1358","1358","509287","507803","1358","508896","510296","morph21_Oliver/Morris","67","46756","74","yes","1280","16"
"300","90.6666666667","90.6666666667","631.106666667","631.106666667","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","69804","1000","0.0143258266002","undefined","undefined","1","0","74","74","74","0","74","74","74","NA","74","74","0","74","NA","74","74","0","74","NA","74","NA","74","0","0","74","74","0","74","74","75","/","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","74","74","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","space","space","NA","NA","NA","space","/","59936","59936","NA","NA","NA","239015","577","2","legacy","1024","2","48000","-16","BA_m21","125","odd","CW_S","GUILTY","1358","514688","511580","513180","240381","514997","NA","NA","NA","513170","512077","NA","511080","NA","511072","513170","1366","574934","NA","NA","512180","1358","1358","512572","511072","1358","512180","514989","morph21_Oliver/Morris","68","47333","75","yes","1280","34"
"350","90.7894736842","90.7894736842","630.065789474","630.065789474","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","74223","1000","0.013472912709","1","undefined","1","0","75","75","75","0","75","75","75","NA","75","75","0","75","NA","75","75","0","75","NA","75","NA","75","0","0","75","75","0","75","75","76","/","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","75","75","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","552","59936","NA","NA","NA","239015","552","2","legacy","1024","2","48000","-16","BA_m21","125","odd","CW_L","PAINTER","1358","577669","576086","513180","240381","514997","NA","NA","NA","577660","576583","NA","575586","NA","575577","577660","1366","578019","NA","NA","576669","1358","1358","577061","575577","1358","576669","578019","morph21_Oliver/Morris","69","47885","76","yes","1280","18"
"300","90.9090909091","90.9090909091","631.87012987","631.87012987","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","68862","1000","0.0145217972176","1","undefined","1","0","76","76","76","0","76","76","76","NA","76","76","0","76","NA","76","76","0","76","NA","76","NA","76","0","0","76","76","0","76","76","77","z","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","76","76","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","769","59936","NA","NA","NA","239015","769","2","legacy","1024","2","48000","-16","BA_m21","125","odd","NW_S_SIMP","TILTARY","1358","580829","579219","513180","240381","514997","NA","NA","NA","580820","579716","NA","578719","NA","578715","580820","1366","581129","NA","NA","579828","1358","1358","580219","578715","1358","579828","581129","morph21_Oliver/Morris","70","48654","77","yes","1280","17"
"300","89.7435897436","89.7435897436","630.141025641","630.141025641","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","78480","1000","0.0127420998981","0","undefined","0","0","77","77","77","0","77","77","77","NA","77","77","0","77","NA","77","77","0","77","NA","77","NA","77","0","0","77","77","0","77","77","78","z","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","77","77","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","497","59936","NA","NA","NA","239015","497","2","legacy","1024","2","48000","-16","BA_m21","125","odd","NW_L_SIMP","TAXFUL","1358","585504","582395","583995","240381","514997","NA","NA","NA","580820","582893","NA","581895","NA","581888","583993","1366","585804","NA","NA","583004","1358","1358","583395","581888","1358","583004","585804","morph21_Oliver/Morris","70","49151","78","yes","1280","6"
"350","89.8734177215","89.8734177215","630.556962025","630.556962025","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","59658","1000","0.0167622112709","1","undefined","1","0","78","78","78","0","78","78","78","NA","78","78","0","78","NA","78","78","0","78","NA","78","NA","78","0","0","78","78","0","78","78","79","z","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","78","78","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","663","59936","NA","NA","NA","239015","663","2","legacy","1024","2","48000","-16","BA_m21","125","odd","NW_S_COMP","DEBTITH","1358","588646","587062","583995","240381","514997","NA","NA","NA","588639","587559","NA","586562","NA","586555","588639","1366","588996","NA","NA","587646","1358","1358","588037","586555","1358","587646","588996","morph21_Oliver/Morris","71","49814","79","yes","1280","22"
"400","88.75","88.75","632.4625","632.4625","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","64061","1000","0.0156101216028","0","undefined","0","0","79","79","79","0","79","79","79","NA","79","79","0","79","NA","79","79","0","79","NA","79","NA","79","0","0","79","79","0","79","79","80","/","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","79","79","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","783","59936","NA","NA","NA","239015","783","2","legacy","1024","2","48000","-16","BA_m21","125","odd","CW_L","WRONGLY","1358","591862","590254","583995","240381","514997","NA","NA","NA","588639","590751","NA","589754","NA","589743","591854","1366","592263","NA","NA","590862","1358","1358","591254","589743","1358","590862","592263","morph21_Oliver/Morris","71","50597","80","yes","1280","37"
"200","88.8888888889","88.8888888889","632.135802469","632.135802469","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","73814","1000","0.0135475655025","1","undefined","1","0","80","80","80","0","80","80","80","NA","80","80","0","80","NA","80","80","0","80","NA","80","NA","80","0","0","80","80","0","80","80","81","z","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","80","80","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","606","59936","NA","NA","NA","239015","606","2","legacy","1024","2","48000","-16","BA_m21","125","odd","FILL_NW","CINDS","1358","596571","593479","595063","240381","514997","NA","NA","NA","595058","593976","NA","592979","NA","592970","595058","1366","596771","NA","NA","594063","1358","1358","594463","592970","1358","594063","596771","morph21_Oliver/Morris","72","51203","81","yes","1280","6"
"300","89.0243902439","89.0243902439","634.93902439","634.93902439","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","66582","1000","0.0150190742243","1","undefined","1","0","81","81","81","0","81","81","81","NA","81","81","0","81","NA","81","81","0","81","NA","81","NA","81","0","0","81","81","0","81","81","82","/","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","81","81","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","862","59936","NA","NA","NA","239015","862","2","legacy","1024","2","48000","-16","BA_m21","125","odd","CW_L","DAMPISH","1358","599630","598047","595063","240381","514997","NA","NA","NA","599622","598544","NA","597546","NA","597537","599622","1366","599930","NA","NA","598631","1358","1358","599022","597537","1358","598630","599930","morph21_Oliver/Morris","73","52065","82","yes","1280","28"
"400","89.156626506","89.156626506","633.373493976","633.373493976","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","77052","1000","0.0129782484556","1","undefined","1","0","82","82","82","0","82","82","82","NA","82","82","0","82","NA","82","82","0","82","NA","82","NA","82","0","0","82","82","0","82","82","83","z","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","82","82","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","505","59936","NA","NA","NA","239015","505","2","legacy","1024","2","48000","-16","BA_m21","125","odd","FILL_NW","DROES","1358","602756","601155","595063","240381","514997","NA","NA","NA","602748","601653","NA","600656","NA","600646","602748","1366","603156","NA","NA","601756","1358","1358","602147","600646","1358","601756","603156","morph21_Oliver/Morris","74","52570","83","yes","1280","17"
"300","89.2857142857","89.2857142857","632.654761905","632.654761905","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","73790","1000","0.0135519718119","1","undefined","1","0","83","83","83","0","83","83","83","NA","83","83","0","83","NA","83","83","0","83","NA","83","NA","83","0","0","83","83","0","83","83","84","/","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","83","83","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","573","59936","NA","NA","NA","239015","573","2","legacy","1024","2","48000","-16","BA_m21","125","odd","FILL_W","BOX","1358","607564","604431","606056","240381","514997","NA","NA","NA","606050","604928","NA","603931","NA","603925","606050","1366","607864","NA","NA","605056","1358","1358","605447","603925","1358","605056","607864","morph21_Oliver/Morris","75","53143","84","yes","1280","42"
"250","89.4117647059","89.4117647059","632.894117647","632.894117647","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","68966","1000","0.0144998985007","1","undefined","1","0","84","84","84","0","84","84","84","NA","84","84","0","84","NA","84","84","0","84","NA","84","NA","84","0","0","84","84","0","84","84","85","z","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","84","84","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","653","59936","NA","NA","NA","239015","653","2","legacy","1024","2","48000","-16","BA_m21","125","odd","FILL_NW","POLT","1358","610648","609039","606056","240381","514997","NA","NA","NA","610641","609536","NA","608539","NA","608529","610641","1366","610898","NA","NA","609648","1358","1358","610039","608529","1358","609648","610898","morph21_Oliver/Morris","76","53796","85","yes","1280","38"
"400","89.5348837209","89.5348837209","632.325581395","632.325581395","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","71245","1000","0.0140360727069","1","undefined","1","0","85","85","85","0","85","85","85","NA","85","85","0","85","NA","85","85","0","85","NA","85","NA","85","0","0","85","85","0","85","85","86","/","02/15/18 13:46:25","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","85","85","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-125.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","584","59936","NA","NA","NA","239015","584","2","legacy","1024","2","48000","-16","BA_m21","125","odd","CW_S","WIDOWED","1358","613789","612206","606056","240381","514997","NA","NA","NA","613781","612703","NA","611706","NA","611697","613781","1366","614189","NA","NA","612789","1358","1358","613181","611697","1358","612789","614189","morph21_Oliver/Morris","77","54380","86","yes","1280","7"
