"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"200","88","88","712.4","712.4","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","61318","1000","0.0163084249323","1","undefined","1","0","49","49","49","0","49","49","49","NA","49","49","0","49","NA","49","49","0","49","NA","49","NA","49","0","0","49","49","0","49","49","50","/","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","49","49","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","z","/","629","NA","NA","NA","NA","38841","629","2","legacy","1024","2","48000","-16","AB_m21","11","odd","FILL_W","FLOAT","1609","223261","221678","215161","40468","NA","NA","NA","NA","223258","222175","NA","221178","NA","221174","223258","1626","223461","NA","NA","222270","1609","1609","222661","221174","1609","222270","223461","morph21_Oliver/Morris","44","35620","50","yes","1280","30"
"400","88.2352941176","88.2352941176","714.470588235","714.470588235","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","57541","1000","0.0173789124277","1","undefined","1","0","50","50","50","0","50","50","50","NA","50","50","0","50","NA","50","50","0","50","NA","50","NA","50","0","0","50","50","0","50","50","51","/","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","50","50","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","z","/","818","NA","NA","NA","NA","38841","818","2","legacy","1024","2","48000","-16","AB_m21","11","odd","CW_S","DIETARY","1609","227863","224745","226353","40468","NA","NA","NA","NA","226346","225242","NA","224245","NA","224240","226346","1626","228263","NA","NA","225353","1609","1609","225745","224240","1609","225353","228263","morph21_Oliver/Morris","45","36438","51","yes","1280","6"
"250","88.4615384615","88.4615384615","716.769230769","716.769230769","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","56697","1000","0.0176376175106","1","undefined","1","0","51","51","51","0","51","51","51","NA","51","51","0","51","NA","51","51","0","51","NA","51","NA","51","0","0","51","51","0","51","51","52","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","51","51","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","z","z","834","NA","NA","NA","NA","38841","834","2","legacy","1024","2","48000","-16","AB_m21","11","odd","NW_L_SIMP"," DRESSODY","1609","231104","229521","226353","40468","NA","NA","NA","NA","231101","230018","NA","229021","NA","229012","231101","1626","231354","NA","NA","230113","1609","1609","230504","229012","1609","230113","231354","morph21_Oliver/Morris","46","37272","52","yes","1280","21"
"200","88.679245283","88.679245283","713.58490566","713.58490566","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","69520","1000","0.0143843498274","1","undefined","1","0","52","52","52","0","52","52","52","NA","52","52","0","52","NA","52","52","0","52","NA","52","NA","52","0","0","52","52","0","52","52","53","/","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","52","52","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","z","/","548","NA","NA","NA","NA","38841","548","2","legacy","1024","2","48000","-16","AB_m21","11","odd","CW_L","COLLECTOR","1609","234263","232646","226353","40468","NA","NA","NA","NA","234256","233143","NA","232146","NA","232141","234256","1626","234463","NA","NA","233263","1609","1609","233654","232141","1609","233263","234463","morph21_Oliver/Morris","47","37820","53","yes","1280","46"
"200","88.8888888889","88.8888888889","717.833333333","717.833333333","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","56647","1000","0.0176531855173","1","undefined","1","0","53","53","53","0","53","53","53","NA","53","53","0","53","NA","53","53","0","53","NA","53","NA","53","0","0","53","53","0","53","53","54","/","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","53","53","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","z","/","943","NA","NA","NA","NA","38841","943","2","legacy","1024","2","48000","-16","AB_m21","11","odd","CW_L","BOOTLESS","1609","238896","235771","237388","40468","NA","NA","NA","NA","237383","236268","NA","235271","NA","235261","237383","1626","239097","NA","NA","236388","1609","1609","236788","235261","1609","236388","239097","morph21_Oliver/Morris","48","38763","54","yes","1280","32"
"350","87.2727272727","87.2727272727","722.872727273","722.872727273","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","55602","1000","0.0179849645696","0","undefined","0","0","54","54","54","0","54","54","54","NA","54","54","0","54","NA","54","54","0","54","NA","54","NA","54","0","0","54","54","0","54","54","55","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","54","54","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","z","None","995","NA","NA","NA","NA","38841","995","2","legacy","1024","2","48000","-16","AB_m21","11","odd","NW_S_COMP","HUMIDOUS","1609","241930","240330","237388","40468","NA","NA","NA","NA","237383","240827","NA","239821","NA","239812","241925","1626","242280","NA","NA","240930","1609","1609","241330","239811","1609","240930","242280","morph21_Oliver/Morris","48","39758","55","yes","1280","25"
"300","85.7142857143","85.7142857143","727.714285714","727.714285714","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","58748","1000","0.0170218560632","0","undefined","0","0","55","55","55","0","55","55","55","NA","55","55","0","55","NA","55","55","0","55","NA","55","NA","55","0","0","55","55","0","55","55","56","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","55","55","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","z","None","994","NA","NA","NA","NA","38841","994","2","legacy","1024","2","48000","-16","AB_m21","11","odd","NW_L_COMP","FELLOWOUS","1609","245148","243563","237388","40468","NA","NA","NA","NA","237383","244060","NA","243063","NA","243056","245141","1626","245448","NA","NA","244147","1609","1609","244538","243056","1609","244147","245448","morph21_Oliver/Morris","48","40752","56","yes","1280","17"
"250","85.9649122807","85.9649122807","725.964912281","725.964912281","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","63181","1000","0.0158275430905","1","undefined","1","0","56","56","56","0","56","56","56","NA","56","56","0","56","NA","56","56","0","56","NA","56","NA","56","0","0","56","56","0","56","56","57","/","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","56","56","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","z","/","628","NA","NA","NA","NA","38841","628","2","legacy","1024","2","48000","-16","AB_m21","11","odd","CW_S","PLANNER","1609","249756","246639","248248","40468","NA","NA","NA","NA","248244","247136","NA","246139","NA","246131","248244","1626","250006","NA","NA","247256","1609","1609","247648","246131","1609","247256","250006","morph21_Oliver/Morris","49","41380","57","yes","1280","22"
"350","84.4827586207","84.4827586207","730.620689655","730.620689655","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","57806","1000","0.0172992422932","0","undefined","0","0","57","57","57","0","57","57","57","NA","57","57","0","57","NA","57","57","0","57","NA","57","NA","57","0","0","57","57","0","57","57","58","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","57","57","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","z","None","996","NA","NA","NA","NA","38841","996","2","legacy","1024","2","48000","-16","AB_m21","11","odd","NW_S_COMP","EJECTENCE","1609","252873","251290","248248","40468","NA","NA","NA","NA","248244","251787","NA","250790","NA","250781","252869","1626","253223","NA","NA","251873","1609","1609","252273","250781","1609","251873","253223","morph21_Oliver/Morris","49","42376","58","yes","1280","20"
"400","83.0508474576","83.0508474576","735.016949153","735.016949153","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","53830","1000","0.0185770016719","0","undefined","0","0","58","58","58","0","58","58","58","NA","58","58","0","58","NA","58","58","0","58","NA","58","NA","58","0","0","58","58","0","58","58","59","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","58","58","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","z","None","990","NA","NA","NA","NA","38841","990","2","legacy","1024","2","48000","-16","AB_m21","11","odd","NW_L_COMP","PASSMENT","1609","256148","254565","248248","40468","NA","NA","NA","NA","248244","255062","NA","254065","NA","254060","256140","1626","256548","NA","NA","255148","1609","1609","255540","254060","1609","255148","256548","morph21_Oliver/Morris","49","43366","59","yes","1280","14"
"200","83.3333333333","83.3333333333","735.6","735.6","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","66980","1000","0.0149298297999","1","undefined","1","0","59","59","59","0","59","59","59","NA","59","59","0","59","NA","59","59","0","59","NA","59","NA","59","0","0","59","59","0","59","59","60","/","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","59","59","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","z","/","770","NA","NA","NA","NA","38841","770","2","legacy","1024","2","48000","-16","AB_m21","11","odd","FILL_W","SAVE","1609","260973","257857","259465","40468","NA","NA","NA","NA","259461","258354","NA","257357","NA","257350","259461","1626","261174","NA","NA","258465","1609","1609","258865","257350","1609","258465","261174","morph21_Oliver/Morris","50","44136","60","yes","1280","46"
"400","83.606557377","83.606557377","735.131147541","735.131147541","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","58162","1000","0.0171933564871","1","undefined","1","0","60","60","60","0","60","60","60","NA","60","60","0","60","NA","60","60","0","60","NA","60","NA","60","0","0","60","60","0","60","60","61","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","60","60","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","z","z","707","NA","NA","NA","NA","38841","707","2","legacy","1024","2","48000","-16","AB_m21","11","odd","NW_L_COMP","FLITENCE","1609","264024","262416","259465","40468","NA","NA","NA","NA","264015","262913","NA","261915","NA","261910","264015","1626","264424","NA","NA","263025","1609","1609","263416","261909","1609","263024","264424","morph21_Oliver/Morris","51","44843","61","yes","1280","3"
"300","83.8709677419","83.8709677419","735.35483871","735.35483871","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","59668","1000","0.0167594020245","1","undefined","1","0","61","61","61","0","61","61","61","NA","61","61","0","61","NA","61","61","0","61","NA","61","NA","61","0","0","61","61","0","61","61","62","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","61","61","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","z","z","749","NA","NA","NA","NA","38841","749","2","legacy","1024","2","48000","-16","AB_m21","11","odd","NW_L_SIMP","ELBOWILM","1609","267358","265758","259465","40468","NA","NA","NA","NA","267351","266255","NA","265258","NA","265251","267351","1626","267658","NA","NA","266358","1609","1609","266750","265251","1609","266358","267658","morph21_Oliver/Morris","52","45592","62","yes","1280","10"
"250","84.126984127","84.126984127","735.174603175","735.174603175","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","62603","1000","0.015973675383","1","undefined","1","0","62","62","62","0","62","62","62","NA","62","62","0","62","NA","62","62","0","62","NA","62","NA","62","0","0","62","62","0","62","62","63","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","62","62","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","z","z","724","NA","NA","NA","NA","38841","724","2","legacy","1024","2","48000","-16","AB_m21","11","odd","NW_S_SIMP","DIGODY","1609","272083","268991","270575","40468","NA","NA","NA","NA","270568","269489","NA","268491","NA","268484","270568","1626","272333","NA","NA","269575","1609","1609","269966","268483","1609","269575","272333","morph21_Oliver/Morris","53","46316","63","yes","1280","11"
"350","84.375","84.375","734.84375","734.84375","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","60793","1000","0.0164492622506","1","undefined","1","0","63","63","63","0","63","63","63","NA","63","63","0","63","NA","63","63","0","63","NA","63","NA","63","0","0","63","63","0","63","63","64","/","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","63","63","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","z","/","714","NA","NA","NA","NA","38841","714","2","legacy","1024","2","48000","-16","AB_m21","11","odd","CW_L","JUMPING","1609","275225","273633","270575","40468","NA","NA","NA","NA","275215","274130","NA","273133","NA","273125","275215","1626","275575","NA","NA","274225","1609","1609","274617","273125","1609","274225","275575","morph21_Oliver/Morris","54","47030","64","yes","1280","30"
"300","84.6153846154","84.6153846154","735.876923077","735.876923077","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","55222","1000","0.0181087247836","1","undefined","1","0","64","64","64","0","64","64","64","NA","64","64","0","64","NA","64","64","0","64","NA","64","NA","64","0","0","64","64","0","64","64","65","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","64","64","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","z","z","802","NA","NA","NA","NA","38841","802","2","legacy","1024","2","48000","-16","AB_m21","11","odd","NW_L_SIMP","BANDADY","1609","278433","276842","270575","40468","NA","NA","NA","NA","278425","277339","NA","276342","NA","276331","278425","1626","278734","NA","NA","277433","1609","1609","277825","276331","1609","277433","278734","morph21_Oliver/Morris","55","47832","65","yes","1280","3"
"300","84.8484848485","84.8484848485","736.287878788","736.287878788","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","52507","1000","0.0190450797037","1","undefined","1","0","65","65","65","0","65","65","65","NA","65","65","0","65","NA","65","65","0","65","NA","65","NA","65","0","0","65","65","0","65","65","66","/","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","65","65","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","z","/","763","NA","NA","NA","NA","38841","763","2","legacy","1024","2","48000","-16","AB_m21","11","odd","FILL_W","BLUNT","1609","283101","280010","281593","40468","NA","NA","NA","NA","281586","280507","NA","279509","NA","279504","281586","1626","283402","NA","NA","280593","1609","1609","280985","279504","1609","280593","283402","morph21_Oliver/Morris","56","48595","66","yes","1280","4"
"300","85.0746268657","85.0746268657","736.149253731","736.149253731","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","65774","1000","0.015203575881","1","undefined","1","0","66","66","66","0","66","66","66","NA","66","66","0","66","NA","66","66","0","66","NA","66","NA","66","0","0","66","66","0","66","66","67","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","66","66","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","z","z","727","NA","NA","NA","NA","38841","727","2","legacy","1024","2","48000","-16","AB_m21","11","odd","NW_S_SIMP","HEIRIG","1609","286260","284677","281593","40468","NA","NA","NA","NA","286256","285174","NA","284176","NA","284172","286256","1626","286560","NA","NA","285260","1609","1609","285660","284172","1609","285260","286560","morph21_Oliver/Morris","57","49322","67","yes","1280","3"
"250","85.2941176471","85.2941176471","733.117647059","733.117647059","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","70141","1000","0.0142569966211","1","undefined","1","0","67","67","67","0","67","67","67","NA","67","67","0","67","NA","67","67","0","67","NA","67","NA","67","0","0","67","67","0","67","67","68","/","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","67","67","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","z","/","530","NA","NA","NA","NA","38841","530","2","legacy","1024","2","48000","-16","AB_m21","11","odd","FILL_W","PREACH","1609","289393","287827","281593","40468","NA","NA","NA","NA","289389","288324","NA","287327","NA","287318","289389","1626","289643","NA","NA","288393","1609","1609","288793","287318","1609","288393","289643","morph21_Oliver/Morris","58","49852","68","yes","1280","7"
"300","85.5072463768","85.5072463768","731.333333333","731.333333333","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","72802","1000","0.0137358863767","1","undefined","1","0","68","68","68","0","68","68","68","NA","68","68","0","68","NA","68","68","0","68","NA","68","NA","68","0","0","68","68","0","68","68","69","/","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","68","68","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","z","/","610","NA","NA","NA","NA","38841","610","2","legacy","1024","2","48000","-16","AB_m21","11","odd","CW_L","COMPOSER","1609","294102","291002","292593","40468","NA","NA","NA","NA","292584","291499","NA","290502","NA","290491","292584","1626","294402","NA","NA","291593","1609","1609","291985","290491","1609","291593","294402","morph21_Oliver/Morris","59","50462","69","yes","1280","6"
"350","84.2857142857","84.2857142857","735.085714286","735.085714286","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","58541","1000","0.0170820450624","0","undefined","0","0","69","69","69","0","69","69","69","NA","69","69","0","69","NA","69","69","0","69","NA","69","NA","69","0","0","69","69","0","69","69","70","/","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","69","69","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","z","None","994","NA","NA","NA","NA","38841","994","2","legacy","1024","2","48000","-16","AB_m21","11","odd","CW_L","PAINTER","1609","297270","295669","292593","40468","NA","NA","NA","NA","292584","296166","NA","295169","NA","295157","297263","1626","297620","NA","NA","296269","1609","1609","296660","295157","1609","296269","297620","morph21_Oliver/Morris","59","51456","70","yes","1280","18"
"350","84.5070422535","84.5070422535","734.028169014","734.028169014","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","71480","1000","0.0139899272524","1","undefined","1","0","70","70","70","0","70","70","70","NA","70","70","0","70","NA","70","70","0","70","NA","70","NA","70","0","0","70","70","0","70","70","71","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","70","70","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","z","z","660","NA","NA","NA","NA","38841","660","2","legacy","1024","2","48000","-16","AB_m21","11","odd","FILL_NW","DELP","1609","300528","298920","292593","40468","NA","NA","NA","NA","300525","299417","NA","298420","NA","298415","300525","1626","300878","NA","NA","299536","1609","1609","299928","298415","1609","299536","300878","morph21_Oliver/Morris","60","52116","71","yes","1280","14"
"400","83.3333333333","83.3333333333","737.305555556","737.305555556","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","56528","1000","0.0176903481461","0","undefined","0","0","71","71","71","0","71","71","71","NA","71","71","0","71","NA","71","71","0","71","NA","71","NA","71","0","0","71","71","0","71","71","72","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","71","71","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","z","/","970","NA","NA","NA","NA","38841","970","2","legacy","1024","2","48000","-16","AB_m21","11","odd","NW_L_COMP","ANGELISH","1609","305245","302145","303737","40468","NA","NA","NA","NA","300525","302642","NA","301637","NA","301632","303733","1626","305645","NA","NA","302737","1609","1609","303137","301632","1609","302737","305645","morph21_Oliver/Morris","60","53086","72","yes","1280","7"
"200","83.5616438356","83.5616438356","736.356164384","736.356164384","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","68214","1000","0.014659747266","1","undefined","1","0","72","72","72","0","72","72","72","NA","72","72","0","72","NA","72","72","0","72","NA","72","NA","72","0","0","72","72","0","72","72","73","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","72","72","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","z","z","668","NA","NA","NA","NA","38841","668","2","legacy","1024","2","48000","-16","AB_m21","11","odd","FILL_NW","GAIRS","1609","308495","306895","303737","40468","NA","NA","NA","NA","308489","307392","NA","306395","NA","306391","308489","1626","308695","NA","NA","307495","1609","1609","307887","306390","1609","307495","308695","morph21_Oliver/Morris","61","53754","73","yes","1280","23"
"250","82.4324324324","82.4324324324","739.756756757","739.756756757","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","53231","1000","0.0187860457252","0","undefined","0","0","73","73","73","0","73","73","73","NA","73","73","0","73","NA","73","73","0","73","NA","73","NA","73","0","0","73","73","0","73","73","74","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","73","73","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","z","None","988","NA","NA","NA","NA","38841","988","2","legacy","1024","2","48000","-16","AB_m21","11","odd","FILL_NW","DOWED","1609","311579","309987","303737","40468","NA","NA","NA","NA","308489","310484","NA","309487","NA","309482","311575","1626","311829","NA","NA","310587","1609","1609","310979","309482","1609","310587","311829","morph21_Oliver/Morris","61","54742","74","yes","1280","16"
"300","82.6666666667","82.6666666667","739.866666667","739.866666667","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","64894","1000","0.0154097451228","undefined","undefined","1","0","74","74","74","0","74","74","74","NA","74","74","0","74","NA","74","74","0","74","NA","74","NA","74","0","0","74","74","0","74","74","75","z","07/24/17 16:04:29","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","74","74","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-11.csv","xpyriment","Jazzy James","3.1.4","0","space","space","NA","NA","NA","z","z","23770","23770","NA","NA","NA","38841","748","2","legacy","1024","2","48000","-16","AB_m21","11","odd","NW_L_COMP","NORTHIZE","1609","316196","313079","314687","40468","316505","NA","NA","NA","314684","313576","NA","312570","NA","312563","314684","1626","340276","NA","NA","313695","1609","1609","314087","312563","1609","313695","316497","morph21_Oliver/Morris","62","55490","75","yes","1280","20"
