"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_close_port","count_cond_trigger","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_instructions_1","count_logger","count_logscript","count_new_inline_script","count_new_inline_script_2","count_new_keyboard_response_1","count_open_port","count_reset_counter_prep","count_reset_counter_run","count_response_trigger_trial","count_responsescreen","count_sequence","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_close_port","time_cond_trigger","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_inline_script_2","time_new_keyboard_response_1","time_open_port","time_reset_counter_prep","time_reset_counter_run","time_response_trigger_trial","time_responsescreen","time_sequence","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"300","6.779661016949152","6.779661016949152","785.1355932203389","785.1355932203389","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","0","undefined","0","0","58","58","58","0","58","58","58","NA","0","58","NA","NA","0","58","NA","58","0","58","NA","NA","NA","58","0","0","NA","58","58","58","58","58","59","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","58","58","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","z","/","973","NA","NA","NA","NA","32303","973","2","legacy","1024","2","48000","-16","AB_m21","239","odd","FILL_NW","BAFED","1883","289402","287259","280088","34198","NA","NA","NA","NA","NA","287759","NA","NA","NA","286758","NA","286732","1894","289702","NA","NA","NA","287799","1883","1883","NA","288773","288798","286732","287759","287779","morph21_Oliver/Morris","4","46323","59","yes","1920","1"
"400","6.666666666666667","6.666666666666667","785.0166666666667","785.0166666666667","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","0","undefined","0","0","59","59","59","0","59","59","59","NA","0","59","NA","NA","0","59","NA","59","0","59","NA","NA","NA","59","0","0","NA","59","59","59","59","59","60","/","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","59","59","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","z","z","778","NA","NA","NA","NA","32303","778","2","legacy","1024","2","48000","-16","AB_m21","239","odd","CW_S","DIETARY","1883","294718","291268","293215","34198","NA","NA","NA","NA","NA","291770","NA","NA","NA","290768","NA","290740","1894","295118","NA","NA","NA","291810","1883","1883","NA","292589","292612","290740","291770","291790","morph21_Oliver/Morris","4","47101","60","yes","1920","6"
"250","6.557377049180328","6.557377049180328","788.8688524590164","788.8688524590164","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","NA","NA","NA","0","undefined","0","0","60","60","60","0","60","60","60","NA","0","60","NA","NA","0","60","NA","60","0","60","NA","NA","NA","60","0","0","NA","60","60","60","60","60","61","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","60","60","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","z","/","1020","NA","NA","NA","NA","32303","1020","2","legacy","1024","2","48000","-16","AB_m21","239","odd","NW_L_SIMP","SMOOTHFIL","1883","298888","296699","293215","34198","NA","NA","NA","NA","NA","297199","NA","NA","NA","296197","NA","296168","1894","299138","NA","NA","NA","297240","1883","1883","NA","298260","298284","296168","297199","297220","morph21_Oliver/Morris","4","48121","61","yes","1920","19"
"400","6.451612903225806","6.451612903225806","792.5322580645161","792.5322580645161","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","NA","NA","NA","0","undefined","0","0","61","61","61","0","61","61","61","NA","0","61","NA","NA","0","61","NA","61","0","61","NA","NA","NA","61","0","0","NA","61","61","61","61","61","62","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","61","61","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","z","/","1016","NA","NA","NA","NA","32303","1016","2","legacy","1024","2","48000","-16","AB_m21","239","odd","NW_S_SIMP","MEDICALADY","1883","302911","300726","293215","34198","NA","NA","NA","NA","NA","301227","NA","NA","NA","300224","NA","300198","1894","303311","NA","NA","NA","301268","1883","1883","NA","302284","302308","300198","301227","301248","morph21_Oliver/Morris","4","49137","62","yes","1920","18"
"300","6.349206349206349","6.349206349206349","794.8888888888889","794.8888888888889","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","NA","NA","NA","0","undefined","0","0","62","62","62","0","62","62","62","NA","0","62","NA","NA","0","62","NA","62","0","62","NA","NA","NA","62","0","0","NA","62","62","62","62","62","63","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","62","62","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","z","/","941","NA","NA","NA","NA","32303","941","2","legacy","1024","2","48000","-16","AB_m21","239","odd","NW_S_SIMP","HEIRIG","1883","308513","304898","307009","34198","NA","NA","NA","NA","NA","305399","NA","NA","NA","304397","NA","304371","1894","308813","NA","NA","NA","305439","1883","1883","NA","306380","306404","304371","305398","305419","morph21_Oliver/Morris","4","50078","63","yes","1920","3"
"250","6.25","6.25","794.25","794.25","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","0","undefined","0","0","63","63","63","0","63","63","63","NA","0","63","NA","NA","0","63","NA","63","0","63","NA","NA","NA","63","0","0","NA","63","63","63","63","63","64","/","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","63","63","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","z","z","754","NA","NA","NA","NA","32303","754","2","legacy","1024","2","48000","-16","AB_m21","239","odd","CW_L","DEAFNESS","1883","312337","310413","307009","34198","NA","NA","NA","NA","NA","310913","NA","NA","NA","309912","NA","309884","1894","312587","NA","NA","NA","310954","1883","1883","NA","311709","311732","309884","310913","310934","morph21_Oliver/Morris","4","50832","64","yes","1920","39"
"200","6.153846153846154","6.153846153846154","800.4923076923077","800.4923076923077","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","0","undefined","0","0","64","64","64","0","64","64","64","NA","0","64","NA","NA","0","64","NA","64","0","64","NA","NA","NA","64","0","0","NA","64","64","64","64","64","65","/","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","64","64","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","NA","NA","NA","z","None","1200","NA","NA","NA","NA","32303","1200","2","legacy","1024","2","48000","-16","AB_m21","239","odd","CW_S","CAMPAIGNER","1883","316542","314174","307009","34198","NA","NA","NA","NA","NA","314674","NA","NA","NA","313673","NA","313646","1894","316742","NA","NA","NA","314716","1883","1883","NA","315916","315939","313646","314674","314695","morph21_Oliver/Morris","4","52032","65","yes","1920","15"
"400","6.0606060606060606","6.0606060606060606","798.7727272727273","798.7727272727273","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","0","undefined","0","0","65","65","65","0","65","65","65","NA","0","65","NA","NA","0","65","NA","65","0","65","NA","NA","NA","65","0","0","NA","65","65","65","65","65","66","/","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","65","65","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","z","z","687","NA","NA","NA","NA","32303","687","2","legacy","1024","2","48000","-16","AB_m21","239","odd","CW_L","WRONGLY","1883","321688","318327","320184","34198","NA","NA","NA","NA","NA","318828","NA","NA","NA","317826","NA","317802","1894","322088","NA","NA","NA","318869","1883","1883","NA","319556","319580","317801","318828","318849","morph21_Oliver/Morris","4","52719","66","yes","1920","37"
"350","5.970149253731344","5.970149253731344","798.1194029850747","798.1194029850747","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","0","undefined","0","0","66","66","66","0","66","66","66","NA","0","66","NA","NA","0","66","NA","66","0","66","NA","NA","NA","66","0","0","NA","66","66","66","66","66","67","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","66","66","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","z","/","755","NA","NA","NA","NA","32303","755","2","legacy","1024","2","48000","-16","AB_m21","239","odd","FILL_NW","DOADS","1883","325634","323706","320184","34198","NA","NA","NA","NA","NA","324207","NA","NA","NA","323206","NA","323178","1894","325984","NA","NA","NA","324249","1883","1883","NA","325005","325029","323178","324207","324228","morph21_Oliver/Morris","4","53474","67","yes","1920","15"
"400","5.882352941176471","5.882352941176471","796.6764705882352","796.6764705882352","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","0","undefined","0","0","67","67","67","0","67","67","67","NA","0","67","NA","NA","0","67","NA","67","0","67","NA","NA","NA","67","0","0","NA","67","67","67","67","67","68","/","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","67","67","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","z","z","700","NA","NA","NA","NA","32303","700","2","legacy","1024","2","48000","-16","AB_m21","239","odd","CW_S","RAIDER","1883","329409","327539","320184","34198","NA","NA","NA","NA","NA","328039","NA","NA","NA","327039","NA","327010","1894","329809","NA","NA","NA","328080","1883","1883","NA","328780","328806","327010","328039","328060","morph21_Oliver/Morris","4","54174","68","yes","1920","12"
"300","5.797101449275362","5.797101449275362","793.6086956521739","793.6086956521739","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","0","undefined","0","0","68","68","68","0","68","68","68","NA","0","68","NA","NA","0","68","NA","68","0","68","NA","NA","NA","68","0","0","NA","68","68","68","68","68","69","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","68","68","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","z","/","585","NA","NA","NA","NA","32303","585","2","legacy","1024","2","48000","-16","AB_m21","239","odd","FILL_NW","KEMT","1883","334607","331349","333104","34198","NA","NA","NA","NA","NA","331849","NA","NA","NA","330848","NA","330814","1894","334907","NA","NA","NA","331891","1883","1883","NA","332476","332501","330814","331849","331871","morph21_Oliver/Morris","4","54759","69","yes","1920","32"
"400","7.142857142857143","7.142857142857143","798.7142857142857","798.7142857142857","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","NA","NA","NA","1","undefined","1","0","69","69","69","0","69","69","69","NA","0","69","NA","NA","0","69","NA","69","0","69","NA","NA","NA","69","0","0","NA","69","69","69","69","69","70","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","69","69","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","z","z","1151","NA","NA","NA","NA","32303","1151","2","legacy","1024","2","48000","-16","AB_m21","239","odd","NW_S_SIMP","URNILT","1883","338826","336504","333104","34198","NA","NA","NA","NA","NA","337004","NA","NA","NA","336003","NA","335976","1894","339226","NA","NA","NA","337045","1883","1883","NA","338196","338221","335976","337004","337025","morph21_Oliver/Morris","5","55910","70","yes","1920","5"
"200","7.042253521126761","7.042253521126761","797.6056338028169","797.6056338028169","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","0","undefined","0","0","70","70","70","0","70","70","70","NA","0","70","NA","NA","0","70","NA","70","0","70","NA","NA","NA","70","0","0","NA","70","70","70","70","70","71","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","70","70","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","z","/","720","NA","NA","NA","NA","32303","720","2","legacy","1024","2","48000","-16","AB_m21","239","odd","FILL_NW","BROUPS","1883","342697","340807","333104","34198","NA","NA","NA","NA","NA","341308","NA","NA","NA","340306","NA","340275","1894","342897","NA","NA","NA","341348","1883","1883","NA","342068","342093","340275","341308","341328","morph21_Oliver/Morris","5","56630","71","yes","1920","4"
"200","6.944444444444445","6.944444444444445","794.8611111111111","794.8611111111111","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","0","undefined","0","0","71","71","71","0","71","71","71","NA","0","71","NA","NA","0","71","NA","71","0","71","NA","NA","NA","71","0","0","NA","71","71","71","71","71","72","/","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","71","71","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","z","z","600","NA","NA","NA","NA","32303","600","2","legacy","1024","2","48000","-16","AB_m21","239","odd","FILL_W","LEGAL","1883","347711","344437","346208","34198","NA","NA","NA","NA","NA","344939","NA","NA","NA","343937","NA","343910","1894","347912","NA","NA","NA","344980","1883","1883","NA","345581","345604","343910","344939","344960","morph21_Oliver/Morris","5","57230","72","yes","1920","35"
"350","6.8493150684931505","6.8493150684931505","800.1643835616438","800.1643835616438","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","NA","NA","NA","0","undefined","0","0","72","72","72","0","72","72","72","NA","0","72","NA","NA","0","72","NA","72","0","72","NA","NA","NA","72","0","0","NA","72","72","72","72","72","73","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","72","72","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","z","/","1182","NA","NA","NA","NA","32303","1182","2","legacy","1024","2","48000","-16","AB_m21","239","odd","NW_S_COMP","WELDIC","1883","351825","349473","346208","34198","NA","NA","NA","NA","NA","349973","NA","NA","NA","348972","NA","348943","1894","352176","NA","NA","NA","350014","1883","1883","NA","351197","351220","348942","349973","349994","morph21_Oliver/Morris","5","58412","73","yes","1920","21"
"200","8.108108108108109","8.108108108108109","802.5540540540541","802.5540540540541","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","73","73","73","0","73","73","73","NA","0","73","NA","NA","0","73","NA","73","0","73","NA","NA","NA","73","0","0","NA","73","73","73","73","73","74","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","73","73","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","z","z","977","NA","NA","NA","NA","32303","977","2","legacy","1024","2","48000","-16","AB_m21","239","odd","FILL_NW","FALONS","1883","355882","353734","346208","34198","NA","NA","NA","NA","NA","354234","NA","NA","NA","353233","NA","353206","1894","356082","NA","NA","NA","354275","1883","1883","NA","355253","355278","353206","354234","354255","morph21_Oliver/Morris","6","59389","74","yes","1920","19"
"300","8","8","800.8266666666667","800.8266666666667","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","undefined","undefined","0","0","74","74","74","0","74","74","74","NA","0","74","NA","NA","0","74","NA","74","0","74","NA","NA","NA","74","0","0","NA","74","74","74","74","74","75","/","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","74","74","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","space","space","NA","NA","NA","z","z","5618","5618","NA","NA","NA","32303","673","2","legacy","1024","2","48000","-16","AB_m21","239","odd","CW_L","PROFESSOR","1883","361001","357653","359497","34198","361306","NA","NA","NA","NA","358153","NA","NA","NA","357152","NA","357122","1894","366925","NA","NA","NA","358194","1883","1883","NA","358868","358892","357122","358153","358174","morph21_Oliver/Morris","6","60062","75","yes","1920","47"
"200","7.894736842105263","7.894736842105263","806.078947368421","806.078947368421","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","0","undefined","0","0","75","75","75","0","75","75","75","NA","0","75","NA","NA","0","75","NA","75","0","75","NA","NA","NA","75","0","0","NA","75","75","75","75","75","76","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","75","75","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","space","NA","NA","NA","z","None","1200","5618","NA","NA","NA","32303","1200","2","legacy","1024","2","48000","-16","AB_m21","239","odd","FILL_NW","PUCTS","1883","370929","368558","359497","34198","361306","NA","NA","NA","NA","369059","NA","NA","NA","368057","NA","368032","1894","371129","NA","NA","NA","369100","1883","1883","NA","370300","370325","368032","369059","369080","morph21_Oliver/Morris","6","61262","76","yes","1920","40"
"400","7.792207792207792","7.792207792207792","802.7402597402597","802.7402597402597","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","0","undefined","0","0","76","76","76","0","76","76","76","NA","0","76","NA","NA","0","76","NA","76","0","76","NA","NA","NA","76","0","0","NA","76","76","76","76","76","77","/","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","76","76","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","z","z","549","5618","NA","NA","NA","32303","549","2","legacy","1024","2","48000","-16","AB_m21","239","odd","CW_S","ALLOWANCE","1883","374443","372722","359497","34198","361306","NA","NA","NA","NA","373222","NA","NA","NA","372222","NA","372197","1894","374844","NA","NA","NA","373263","1883","1883","NA","373813","373840","372197","373222","373243","morph21_Oliver/Morris","6","61811","77","yes","1920","5"
"400","7.6923076923076925","7.6923076923076925","801","801","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","0","undefined","0","0","77","77","77","0","77","77","77","NA","0","77","NA","NA","0","77","NA","77","0","77","NA","NA","NA","77","0","0","NA","77","77","77","77","77","78","/","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","77","77","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","z","z","667","5618","NA","NA","NA","32303","667","2","legacy","1024","2","48000","-16","AB_m21","239","odd","CW_L","QUIETLY","1883","379770","376425","378267","34198","361306","NA","NA","NA","NA","376928","NA","NA","NA","375925","NA","375898","1894","380170","NA","NA","NA","376969","1883","1883","NA","377636","377663","375898","376928","376949","morph21_Oliver/Morris","6","62478","78","yes","1920","36"
"250","7.594936708860759","7.594936708860759","798.8354430379746","798.8354430379746","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","NA","NA","NA","0","undefined","0","0","78","78","78","0","78","78","78","NA","0","78","NA","NA","0","78","NA","78","0","78","NA","NA","NA","78","0","0","NA","78","78","78","78","78","79","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","78","78","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","z","/","630","5618","NA","NA","NA","32303","630","2","legacy","1024","2","48000","-16","AB_m21","239","odd","NW_S_SIMP","DIGODY","1883","383536","381734","378267","34198","361306","NA","NA","NA","NA","382236","NA","NA","NA","381234","NA","381202","1894","383786","NA","NA","NA","382278","1883","1883","NA","382908","382933","381202","382236","382257","morph21_Oliver/Morris","6","63108","79","yes","1920","11"
"300","7.5","7.5","802.7375","802.7375","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","0","undefined","0","0","79","79","79","0","79","79","79","NA","0","79","NA","NA","0","79","NA","79","0","79","NA","NA","NA","79","0","0","NA","79","79","79","79","79","80","/","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","79","79","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","z","z","1111","5618","NA","NA","NA","32303","1111","2","legacy","1024","2","48000","-16","AB_m21","239","odd","CW_L","KNOCKER","1883","387633","385352","378267","34198","361306","NA","NA","NA","NA","385853","NA","NA","NA","384852","NA","384825","1894","387933","NA","NA","NA","385893","1883","1883","NA","387004","387030","384825","385853","385873","morph21_Oliver/Morris","6","64219","80","yes","1920","4"
"200","7.407407407407407","7.407407407407407","799.0987654320987","799.0987654320987","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","0","undefined","0","0","80","80","80","0","80","80","80","NA","0","80","NA","NA","0","80","NA","80","0","80","NA","NA","NA","80","0","0","NA","80","80","80","80","80","81","/","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","80","80","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","z","z","508","5618","NA","NA","NA","32303","508","2","legacy","1024","2","48000","-16","AB_m21","239","odd","CW_L","SHAMEFUL","1883","392667","389483","391162","34198","361306","NA","NA","NA","NA","389983","NA","NA","NA","388983","NA","388945","1894","392867","NA","NA","NA","390024","1883","1883","NA","390532","390558","388945","389983","390004","morph21_Oliver/Morris","6","64727","81","yes","1920","19"
"300","7.317073170731708","7.317073170731708","795.9024390243902","795.9024390243902","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","0","undefined","0","0","81","81","81","0","81","81","81","NA","0","81","NA","NA","0","81","NA","81","0","81","NA","NA","NA","81","0","0","NA","81","81","81","81","81","82","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","81","81","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","z","/","537","5618","NA","NA","NA","32303","537","2","legacy","1024","2","48000","-16","AB_m21","239","odd","FILL_NW","VOOFS","1883","396119","394414","391162","34198","361306","NA","NA","NA","NA","394914","NA","NA","NA","393913","NA","393884","1894","396419","NA","NA","NA","394955","1883","1883","NA","395493","395516","393884","394914","394935","morph21_Oliver/Morris","6","65264","82","yes","1920","48"
"400","7.228915662650603","7.228915662650603","798.6024096385543","798.6024096385543","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","0","undefined","0","0","82","82","82","0","82","82","82","NA","0","82","NA","NA","0","82","NA","82","0","82","NA","NA","NA","82","0","0","NA","82","82","82","82","82","83","/","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","82","82","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","z","z","1020","5618","NA","NA","NA","32303","1020","2","legacy","1024","2","48000","-16","AB_m21","239","odd","FILL_W","CHIP","1883","400184","397994","391162","34198","361306","NA","NA","NA","NA","398496","NA","NA","NA","397492","NA","397462","1894","400584","NA","NA","NA","398536","1883","1883","NA","399557","399580","397462","398496","398516","morph21_Oliver/Morris","6","66284","83","yes","1920","11"
"400","7.142857142857143","7.142857142857143","796.2738095238095","796.2738095238095","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","NA","NA","NA","0","undefined","0","0","83","83","83","0","83","83","83","NA","0","83","NA","NA","0","83","NA","83","0","83","NA","NA","NA","83","0","0","NA","83","83","83","83","83","84","z","Thu Feb 29 14:36:05 2024","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","83","83","C:/Users/ekealey/Desktop/subject-239.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","z","/","603","5618","NA","NA","NA","32303","603","2","legacy","1024","2","48000","-16","AB_m21","239","odd","NW_L_COMP","COLDITY","1883","405408","402131","403905","34198","361306","NA","NA","NA","NA","402633","NA","NA","NA","401629","NA","401603","1894","405808","NA","NA","NA","402673","1883","1883","NA","403277","403301","401603","402633","402653","morph21_Oliver/Morris","6","66887","84","yes","1920","10"
