"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"350","78.9473684211","78.9473684211","631.434210526","631.434210526","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","67762","1000","0.014757533721","1","undefined","1","0","75","75","75","0","75","75","75","NA","75","75","0","75","NA","75","75","0","75","NA","75","NA","75","0","0","75","75","0","75","75","76","/","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","75","75","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","572","15048","NA","NA","NA","152763","572","2","legacy","1024","2","48000","-16","AB_m21","168","even","CW_S","BEARDED","2032","447515","445832","427972","154807","429688","NA","NA","NA","447511","446329","NA","445332","NA","445328","447511","2044","447865","NA","NA","446523","2032","2032","446915","445328","2032","446523","447865","morph21_Oliver/Morris","60","47989","76","yes","1280","8"
"350","79.2207792208","79.2207792208","629.701298701","629.701298701","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","74198","1000","0.0134774522224","1","undefined","1","0","76","76","76","0","76","76","76","NA","76","76","0","76","NA","76","76","0","76","NA","76","NA","76","0","0","76","76","0","76","76","77","/","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","76","76","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","498","15048","NA","NA","NA","152763","498","2","legacy","1024","2","48000","-16","AB_m21","168","even","FILL_W","FAINT","2032","450757","449107","427972","154807","429688","NA","NA","NA","450749","449604","NA","448607","NA","448601","450749","2044","451107","NA","NA","449757","2032","2032","450149","448601","2032","449757","451107","morph21_Oliver/Morris","61","48487","77","yes","1280","31"
"400","79.4871794872","79.4871794872","631.166666667","631.166666667","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","63643","1000","0.0157126471097","1","undefined","1","0","77","77","77","0","77","77","77","NA","77","77","0","77","NA","77","77","0","77","NA","77","NA","77","0","0","77","77","0","77","77","78","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","77","77","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","744","15048","NA","NA","NA","152763","744","2","legacy","1024","2","48000","-16","AB_m21","168","even","NW_L_SIMP","CLASSOES","2032","455524","452290","454015","154807","429688","NA","NA","NA","454007","452788","NA","451790","NA","451780","454007","2044","455924","NA","NA","453015","2032","2032","453407","451780","2032","453015","455924","morph21_Oliver/Morris","62","49231","78","yes","1280","18"
"400","79.746835443","79.746835443","632.632911392","632.632911392","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","62841","1000","0.0159131777025","1","undefined","1","0","78","78","78","0","78","78","78","NA","78","78","0","78","NA","78","78","0","78","NA","78","NA","78","0","0","78","78","0","78","78","79","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","78","78","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","747","15048","NA","NA","NA","152763","747","2","legacy","1024","2","48000","-16","AB_m21","168","even","FILL_NW","BUTE","2032","458707","457024","454015","154807","429688","NA","NA","NA","458703","457521","NA","456524","NA","456515","458703","2044","459107","NA","NA","457716","2032","2032","458107","456515","2032","457716","459107","morph21_Oliver/Morris","63","49978","79","yes","1280","5"
"350","78.75","78.75","634.35","634.35","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","61976","1000","0.0161352781722","0","undefined","0","0","79","79","79","0","79","79","79","NA","79","79","0","79","NA","79","79","0","79","NA","79","NA","79","0","0","79","79","0","79","79","80","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","79","79","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","770","15048","NA","NA","NA","152763","770","2","legacy","1024","2","48000","-16","AB_m21","168","even","NW_L_COMP","AGREELY","2032","461967","460257","454015","154807","429688","NA","NA","NA","458703","460755","NA","459757","NA","459751","461957","2044","462317","NA","NA","460966","2032","2032","461357","459751","2032","460966","462317","morph21_Oliver/Morris","63","50748","80","yes","1280","24"
"300","77.7777777778","77.7777777778","633.901234568","633.901234568","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","65456","1000","0.0152774382791","0","undefined","0","0","80","80","80","0","80","80","80","NA","80","80","0","80","NA","80","80","0","80","NA","80","NA","80","0","0","80","80","0","80","80","81","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","80","80","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","598","15048","NA","NA","NA","152763","598","2","legacy","1024","2","48000","-16","AB_m21","168","even","NW_L_COMP","EMPLOYNESS","2032","466734","463517","465225","154807","429688","NA","NA","NA","458703","464014","NA","463017","NA","463011","465219","2044","467034","NA","NA","464225","2032","2032","464617","463011","2032","464225","467034","morph21_Oliver/Morris","63","51346","81","yes","1280","21"
"400","78.0487804878","78.0487804878","632.817073171","632.817073171","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","63768","1000","0.0156818466943","1","undefined","1","0","81","81","81","0","81","81","81","NA","81","81","0","81","NA","81","81","0","81","NA","81","NA","81","0","0","81","81","0","81","81","82","/","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","81","81","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","545","15048","NA","NA","NA","152763","545","2","legacy","1024","2","48000","-16","AB_m21","168","even","FILL_W","CHIP","2032","469934","468225","465225","154807","429688","NA","NA","NA","469924","468723","NA","467725","NA","467718","469924","2044","470334","NA","NA","468934","2032","2032","469325","467718","2032","468934","470334","morph21_Oliver/Morris","64","51891","82","yes","1280","11"
"300","78.313253012","78.313253012","634.65060241","634.65060241","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","58788","1000","0.0170102742056","1","undefined","1","0","82","82","82","0","82","82","82","NA","82","82","0","82","NA","82","82","0","82","NA","82","NA","82","0","0","82","82","0","82","82","83","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","82","82","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","785","15048","NA","NA","NA","152763","785","2","legacy","1024","2","48000","-16","AB_m21","168","even","NW_L_SIMP","BANDADY","2032","473134","471459","465225","154807","429688","NA","NA","NA","473131","471956","NA","470950","NA","470946","473131","2044","473434","NA","NA","472142","2032","2032","472534","470946","2032","472142","473434","morph21_Oliver/Morris","65","52676","83","yes","1280","3"
"250","78.5714285714","78.5714285714","634.285714286","634.285714286","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","67026","1000","0.0149195834452","1","undefined","1","0","83","83","83","0","83","83","83","NA","83","83","0","83","NA","83","83","0","83","NA","83","NA","83","0","0","83","83","0","83","83","84","/","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","83","83","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","604","15048","NA","NA","NA","152763","604","2","legacy","1024","2","48000","-16","AB_m21","168","even","FILL_W","FIERCE","2032","477767","474584","476259","154807","429688","NA","NA","NA","476255","475081","NA","474084","NA","474080","476255","2044","478018","NA","NA","475267","2032","2032","475659","474080","2032","475267","478018","morph21_Oliver/Morris","66","53280","84","yes","1280","24"
"350","78.8235294118","78.8235294118","634.235294118","634.235294118","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","69253","1000","0.0144398076618","1","undefined","1","0","84","84","84","0","84","84","84","NA","84","84","0","84","NA","84","84","0","84","NA","84","NA","84","0","0","84","84","0","84","84","85","/","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","84","84","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","630","15048","NA","NA","NA","152763","630","2","legacy","1024","2","48000","-16","AB_m21","168","even","CW_L","PAINTER","2032","480802","479143","476259","154807","429688","NA","NA","NA","480792","479641","NA","478643","NA","478632","480792","2044","481152","NA","NA","479802","2032","2032","480194","478632","2032","479802","481152","morph21_Oliver/Morris","67","53910","85","yes","1280","18"
"300","79.0697674419","79.0697674419","633.441860465","633.441860465","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","64159","1000","0.015586277841","1","undefined","1","0","85","85","85","0","85","85","85","NA","85","85","0","85","NA","85","85","0","85","NA","85","NA","85","0","0","85","85","0","85","85","86","/","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","85","85","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","566","15048","NA","NA","NA","152763","566","2","legacy","1024","2","48000","-16","AB_m21","168","even","FILL_W","BOX","2032","483985","482294","476259","154807","429688","NA","NA","NA","483979","482791","NA","481794","NA","481784","483979","2044","484285","NA","NA","482985","2032","2032","483377","481784","2032","482985","484285","morph21_Oliver/Morris","68","54476","86","yes","1280","42"
"300","79.3103448276","79.3103448276","636.540229885","636.540229885","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","56731","1000","0.0176270469408","1","undefined","1","0","86","86","86","0","86","86","86","NA","86","86","0","86","NA","86","86","0","86","NA","86","NA","86","0","0","86","86","0","86","86","87","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","86","86","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","903","15048","NA","NA","NA","152763","903","2","legacy","1024","2","48000","-16","AB_m21","168","even","NW_L_COMP","NORTHIZE","2032","488661","485460","487152","154807","429688","NA","NA","NA","487148","485958","NA","484960","NA","484953","487148","2044","488961","NA","NA","486152","2032","2032","486552","484953","2032","486152","488961","morph21_Oliver/Morris","69","55379","87","yes","1280","20"
"200","79.5454545455","79.5454545455","636.170454545","636.170454545","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","69423","1000","0.0144044480936","1","undefined","1","0","87","87","87","0","87","87","87","NA","87","87","0","87","NA","87","87","0","87","NA","87","NA","87","0","0","87","87","0","87","87","88","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","87","87","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","604","15048","NA","NA","NA","152763","604","2","legacy","1024","2","48000","-16","AB_m21","168","even","FILL_NW","VUNKS","2032","491827","490119","487152","154807","429688","NA","NA","NA","491822","490616","NA","489619","NA","489609","491822","2044","492027","NA","NA","490827","2032","2032","491227","489609","2032","490827","492027","morph21_Oliver/Morris","70","55983","88","yes","1280","49"
"250","78.6516853933","78.6516853933","640.179775281","640.179775281","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","54149","1000","0.0184675617278","0","undefined","0","0","88","88","88","0","88","88","88","NA","88","88","0","88","NA","88","88","0","88","NA","88","NA","88","0","0","88","88","0","88","88","89","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","88","88","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","None","space","NA","NA","NA","space","None","993","15048","NA","NA","NA","152763","993","2","legacy","1024","2","48000","-16","AB_m21","168","even","NW_S_COMP","TREASONIZE","2032","494836","493186","487152","154807","429688","NA","NA","NA","491822","493683","NA","492686","NA","492676","494829","2044","495086","NA","NA","493836","2032","2032","494227","492676","2032","493836","495086","morph21_Oliver/Morris","70","56976","89","yes","1280","14"
"350","78.8888888889","78.8888888889","642.422222222","642.422222222","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","54205","1000","0.0184484826123","1","undefined","1","0","89","89","89","0","89","89","89","NA","89","89","0","89","NA","89","89","0","89","NA","89","NA","89","0","0","89","89","0","89","89","90","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","89","89","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","842","15048","NA","NA","NA","152763","842","2","legacy","1024","2","48000","-16","AB_m21","168","even","NW_S_COMP","DEBTISH","2032","499362","496194","497854","154807","429688","NA","NA","NA","497850","496691","NA","495694","NA","495688","497850","2044","499712","NA","NA","496854","2032","2032","497254","495688","2032","496854","499712","morph21_Oliver/Morris","71","57818","90","yes","1280","22"
"250","79.1208791209","79.1208791209","641.230769231","641.230769231","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","72279","1000","0.0138352771898","1","undefined","1","0","90","90","90","0","90","90","90","NA","90","90","0","90","NA","90","90","0","90","NA","90","NA","90","0","0","90","90","0","90","90","91","/","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","90","90","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","534","15048","NA","NA","NA","152763","534","2","legacy","1024","2","48000","-16","AB_m21","168","even","FILL_W","COOK","2032","502545","500887","497854","154807","429688","NA","NA","NA","502535","501384","NA","500387","NA","500382","502535","2044","502795","NA","NA","501545","2032","2032","501937","500382","2032","501545","502795","morph21_Oliver/Morris","72","58352","91","yes","1280","38"
"300","78.2608695652","78.2608695652","644.989130435","644.989130435","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","54973","1000","0.0181907481855","0","undefined","0","0","91","91","91","0","91","91","91","NA","91","91","0","91","NA","91","91","0","91","NA","91","NA","91","0","0","91","91","0","91","91","92","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","91","91","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","None","space","NA","NA","NA","space","None","987","15048","NA","NA","NA","152763","987","2","legacy","1024","2","48000","-16","AB_m21","168","even","NW_L_COMP","FELLOWOUS","2032","505687","504029","497854","154807","429688","NA","NA","NA","502535","504526","NA","503521","NA","503511","505683","2044","505987","NA","NA","504696","2032","2032","505087","503511","2032","504696","505987","morph21_Oliver/Morris","72","59339","92","yes","1280","17"
"400","78.4946236559","78.4946236559","646.344086022","646.344086022","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","64317","1000","0.0155479888676","1","undefined","1","0","92","92","92","0","92","92","92","NA","92","92","0","92","NA","92","92","0","92","NA","92","NA","92","0","0","92","92","0","92","92","93","/","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","92","92","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","771","15048","NA","NA","NA","152763","771","2","legacy","1024","2","48000","-16","AB_m21","168","even","FILL_W","CEASE","2032","510304","507121","508796","154807","429688","NA","NA","NA","508792","507618","NA","506621","NA","506610","508792","2044","510704","NA","NA","507796","2032","2032","508196","506609","2032","507796","510704","morph21_Oliver/Morris","73","60110","93","yes","1280","18"
"400","78.7234042553","78.7234042553","647.308510638","647.308510638","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","57358","1000","0.017434359636","1","undefined","1","0","93","93","93","0","93","93","93","NA","93","93","0","93","NA","93","93","0","93","NA","93","NA","93","0","0","93","93","0","93","93","94","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","93","93","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","737","15048","NA","NA","NA","152763","737","2","legacy","1024","2","48000","-16","AB_m21","168","even","NW_S_SIMP","URNILT","2032","513638","511946","508796","154807","429688","NA","NA","NA","513632","512443","NA","511438","NA","511427","513632","2044","514038","NA","NA","512638","2032","2032","513029","511427","2032","512638","514038","morph21_Oliver/Morris","74","60847","94","yes","1280","5"
"400","78.9473684211","78.9473684211","646.073684211","646.073684211","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","73140","1000","0.0136724090785","1","undefined","1","0","94","94","94","0","94","94","94","NA","94","94","0","94","NA","94","94","0","94","NA","94","NA","94","0","0","94","94","0","94","94","95","/","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","94","94","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","530","15048","NA","NA","NA","152763","530","2","legacy","1024","2","48000","-16","AB_m21","168","even","CW_L","QUIETLY","2032","516814","515139","508796","154807","429688","NA","NA","NA","516803","515636","NA","514639","NA","514632","516803","2044","517214","NA","NA","515814","2032","2032","516205","514632","2032","515814","517214","morph21_Oliver/Morris","75","61377","95","yes","1280","36"
"300","79.1666666667","79.1666666667","646.84375","646.84375","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","62407","1000","0.0160238434791","1","undefined","1","0","95","95","95","0","95","95","95","NA","95","95","0","95","NA","95","95","0","95","NA","95","NA","95","0","0","95","95","0","95","95","96","/","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","95","95","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","720","15048","NA","NA","NA","152763","720","2","legacy","1024","2","48000","-16","AB_m21","168","even","CW_L","PROFESSOR","2032","521547","518331","520039","154807","429688","NA","NA","NA","520031","518828","NA","517831","NA","517823","520031","2044","521847","NA","NA","519039","2032","2032","519431","517823","2032","519039","521847","morph21_Oliver/Morris","76","62097","96","yes","1280","47"
"350","79.381443299","79.381443299","645.12371134","645.12371134","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","69565","1000","0.014375044922","1","undefined","1","0","96","96","96","0","96","96","96","NA","96","96","0","96","NA","96","96","0","96","NA","96","NA","96","0","0","96","96","0","96","96","97","/","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","96","96","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","480","15048","NA","NA","NA","152763","480","2","legacy","1024","2","48000","-16","AB_m21","168","even","CW_L","EDITOR","2032","524639","522964","520039","154807","429688","NA","NA","NA","524631","523461","NA","522464","NA","522458","524631","2044","524989","NA","NA","523639","2032","2032","524031","522458","2032","523639","524989","morph21_Oliver/Morris","77","62577","97","yes","1280","45"
"400","78.5714285714","78.5714285714","646.775510204","646.775510204","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","60434","1000","0.0165469768673","0","undefined","0","0","97","97","97","0","97","97","97","NA","97","97","0","97","NA","97","97","0","97","NA","97","NA","97","0","0","97","97","0","97","97","98","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","97","97","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","807","15048","NA","NA","NA","152763","807","2","legacy","1024","2","48000","-16","AB_m21","168","even","FILL_NW","FROES","2032","527856","526181","520039","154807","429688","NA","NA","NA","524631","526678","NA","525681","NA","525672","527848","2044","528256","NA","NA","526856","2032","2032","527248","525672","2032","526856","528256","morph21_Oliver/Morris","77","63384","98","yes","1280","21"
"350","78.7878787879","78.7878787879","648.070707071","648.070707071","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","60981","1000","0.0163985503681","1","undefined","1","0","98","98","98","0","98","98","98","NA","98","98","0","98","NA","98","98","0","98","NA","98","NA","98","0","0","98","98","0","98","98","99","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","98","98","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","775","15048","NA","NA","NA","152763","775","2","legacy","1024","2","48000","-16","AB_m21","168","even","FILL_NW","HEAS","2032","532565","529381","531056","154807","429688","NA","NA","NA","531053","529878","NA","528881","NA","528875","531053","2044","532916","NA","NA","530064","2032","2032","530456","528874","2032","530064","532916","morph21_Oliver/Morris","78","64159","99","yes","1280","26"
"200","79","79","648.57","648.57","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","57871","1000","0.0172798119956","1","undefined","1","0","99","99","99","0","99","99","99","NA","99","99","0","99","NA","99","99","0","99","NA","99","NA","99","0","0","99","99","0","99","99","100","z","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","99","99","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","698","15048","NA","NA","NA","152763","698","2","legacy","1024","2","48000","-16","AB_m21","168","even","NW_L_COMP","PITCHORY","2032","535757","534091","531056","154807","429688","NA","NA","NA","535753","534588","NA","533590","NA","533581","535753","2044","535957","NA","NA","534766","2032","2032","535157","533581","2032","534765","535957","morph21_Oliver/Morris","79","64857","100","yes","1280","25"
"400","79.2079207921","79.2079207921","649.267326733","649.267326733","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","63771","1000","0.015681108968","1","undefined","1","0","100","100","100","0","100","100","100","NA","100","100","0","100","NA","100","100","0","100","NA","100","NA","100","0","0","100","100","0","100","100","101","/","03/25/19 15:35:59","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","100","100","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-168.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","719","15048","NA","NA","NA","152763","719","2","legacy","1024","2","48000","-16","AB_m21","168","even","CW_L","LOCKER","2032","538824","537149","531056","154807","429688","NA","NA","NA","538819","537646","NA","536649","NA","536642","538819","2044","539224","NA","NA","537824","2032","2032","538224","536642","2032","537824","539224","morph21_Oliver/Morris","80","65576","101","yes","1280","8"
