"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"400","69.6428571429","69.6428571429","581.107142857","581.107142857","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","51397","1000","0.0194563885052","1","undefined","1","0","55","55","55","0","55","55","55","NA","55","55","0","55","NA","55","55","0","55","NA","55","NA","55","0","0","55","55","0","55","55","56","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","55","55","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","723","NA","NA","NA","NA","32167","723","2","legacy","1024","2","48000","-16","BA_m21","167","odd","NW_L_COMP","RIPENGE","1187","238782","237082","230957","33363","NA","NA","NA","NA","238777","237579","NA","236582","NA","236576","238777","1195","239182","NA","NA","237782","1187","1187","238182","236576","1187","237782","239182","morph21_Oliver/Morris","39","32542","56","yes","1280","4"
"350","68.4210526316","68.4210526316","588.280701754","588.280701754","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","51593","1000","0.0193824743667","0","undefined","0","0","56","56","56","0","56","56","56","NA","56","56","0","56","NA","56","56","0","56","NA","56","NA","56","0","0","56","56","0","56","56","57","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","56","56","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","None","NA","NA","NA","NA","space","None","990","NA","NA","NA","NA","32167","990","2","legacy","1024","2","48000","-16","BA_m21","167","odd","NW_S_COMP","HEIGHTENGE","1187","243534","240349","242025","33363","NA","NA","NA","NA","238777","240846","NA","239849","NA","239841","242022","1195","243884","NA","NA","241032","1187","1187","241425","239841","1187","241032","243884","morph21_Oliver/Morris","39","33532","57","yes","1280","18"
"250","68.9655172414","68.9655172414","585.775862069","585.775862069","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","69630","1000","0.014361625736","1","undefined","1","0","57","57","57","0","57","57","57","NA","57","57","0","57","NA","57","57","0","57","NA","57","NA","57","0","0","57","57","0","57","57","58","/","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","57","57","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","443","NA","NA","NA","NA","32167","443","2","legacy","1024","2","48000","-16","BA_m21","167","odd","FILL_W","SUIT","1187","246750","245059","242025","33363","NA","NA","NA","NA","246748","245556","NA","244559","NA","244549","246748","1195","247000","NA","NA","245759","1187","1187","246150","244549","1187","245759","247000","morph21_Oliver/Morris","40","33975","58","yes","1280","49"
"200","69.4915254237","69.4915254237","586.728813559","586.728813559","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","64684","1000","0.0154597736689","1","undefined","1","0","58","58","58","0","58","58","58","NA","58","58","0","58","NA","58","58","0","58","NA","58","NA","58","0","0","58","58","0","58","58","59","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","58","58","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","642","NA","NA","NA","NA","32167","642","2","legacy","1024","2","48000","-16","BA_m21","167","odd","FILL_NW","BROUPS","1187","249992","248292","242025","33363","NA","NA","NA","NA","249983","248789","NA","247792","NA","247785","249983","1195","250192","NA","NA","248992","1187","1187","249384","247785","1187","248992","250192","morph21_Oliver/Morris","41","34617","59","yes","1280","4"
"350","70","70","587.9","587.9","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","62732","1000","0.0159408276478","1","undefined","1","0","59","59","59","0","59","59","59","NA","59","59","0","59","NA","59","59","0","59","NA","59","NA","59","0","0","59","59","0","59","59","60","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","59","59","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","657","NA","NA","NA","NA","32167","657","2","legacy","1024","2","48000","-16","BA_m21","167","odd","FILL_NW","DELP","1187","254526","251292","253017","33363","NA","NA","NA","NA","253007","251789","NA","250792","NA","250786","253007","1195","254876","NA","NA","252017","1187","1187","252409","250786","1187","252017","254876","morph21_Oliver/Morris","42","35274","60","yes","1280","14"
"300","70.4918032787","70.4918032787","586.983606557","586.983606557","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","65033","1000","0.0153768086971","1","undefined","1","0","60","60","60","0","60","60","60","NA","60","60","0","60","NA","60","60","0","60","NA","60","NA","60","0","0","60","60","0","60","60","61","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","60","60","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","532","NA","NA","NA","NA","32167","532","2","legacy","1024","2","48000","-16","BA_m21","167","odd","FILL_NW","HEEM","1187","257692","256034","253017","33363","NA","NA","NA","NA","257690","256531","NA","255534","NA","255525","257690","1195","257992","NA","NA","256701","1187","1187","257092","255525","1187","256701","257992","morph21_Oliver/Morris","43","35806","61","yes","1280","27"
"350","70.9677419355","70.9677419355","593.225806452","593.225806452","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","49343","1000","0.0202662991711","1","undefined","1","0","61","61","61","0","61","61","61","NA","61","61","0","61","NA","61","61","0","61","NA","61","NA","61","0","0","61","61","0","61","61","62","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","61","61","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","974","NA","NA","NA","NA","32167","974","2","legacy","1024","2","48000","-16","BA_m21","167","odd","NW_S_COMP","FIENDILM","1187","260844","259152","253017","33363","NA","NA","NA","NA","260835","259649","NA","258651","NA","258644","260835","1195","261194","NA","NA","259844","1187","1187","260235","258644","1187","259844","261194","morph21_Oliver/Morris","44","36780","62","yes","1280","24"
"250","71.4285714286","71.4285714286","591.317460317","591.317460317","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","62138","1000","0.0160932118832","1","undefined","1","0","62","62","62","0","62","62","62","NA","62","62","0","62","NA","62","62","0","62","NA","62","NA","62","0","0","62","62","0","62","62","63","/","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","62","62","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","473","NA","NA","NA","NA","32167","473","2","legacy","1024","2","48000","-16","BA_m21","167","odd","CW_L","PUSHER","1187","265677","262494","264169","33363","NA","NA","NA","NA","264163","262991","NA","261994","NA","261987","264163","1195","265927","NA","NA","263169","1187","1187","263560","261987","1187","263169","265927","morph21_Oliver/Morris","45","37253","63","yes","1280","13"
"200","71.875","71.875","592.984375","592.984375","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","55631","1000","0.0179755891499","1","undefined","1","0","63","63","63","0","63","63","63","NA","63","63","0","63","NA","63","63","0","63","NA","63","NA","63","0","0","63","63","0","63","63","64","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","63","63","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","698","NA","NA","NA","NA","32167","698","2","legacy","1024","2","48000","-16","BA_m21","167","odd","FILL_NW","DARM","1187","268752","267069","264169","33363","NA","NA","NA","NA","268747","267566","NA","266560","NA","266554","268747","1195","268952","NA","NA","267752","1187","1187","268152","266554","1187","267752","268952","morph21_Oliver/Morris","46","37951","64","yes","1280","11"
"250","70.7692307692","70.7692307692","595.261538462","595.261538462","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","55278","1000","0.0180903795362","0","undefined","0","0","64","64","64","0","64","64","64","NA","64","64","0","64","NA","64","64","0","64","NA","64","NA","64","0","0","64","64","0","64","64","65","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","64","64","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","741","NA","NA","NA","NA","32167","741","2","legacy","1024","2","48000","-16","BA_m21","167","odd","NW_L_SIMP"," DRESSORY","1187","271877","270144","264169","33363","NA","NA","NA","NA","268747","270641","NA","269644","NA","269635","271869","1195","272127","NA","NA","270877","1187","1187","271269","269635","1187","270877","272127","morph21_Oliver/Morris","46","38692","65","yes","1280","21"
"200","71.2121212121","71.2121212121","598.03030303","598.03030303","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","55527","1000","0.018009256758","1","undefined","1","0","65","65","65","0","65","65","65","NA","65","65","0","65","NA","65","65","0","65","NA","65","NA","65","0","0","65","65","0","65","65","66","/","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","65","65","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","778","NA","NA","NA","NA","32167","778","2","legacy","1024","2","48000","-16","BA_m21","167","odd","FILL_W","FLESH","1187","276420","273236","274911","33363","NA","NA","NA","NA","274908","273733","NA","272727","NA","272720","274908","1195","276621","NA","NA","273919","1187","1187","274311","272720","1187","273919","276621","morph21_Oliver/Morris","47","39470","66","yes","1280","32"
"200","71.6417910448","71.6417910448","596.776119403","596.776119403","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","68560","1000","0.014585764294","1","undefined","1","0","66","66","66","0","66","66","66","NA","66","66","0","66","NA","66","66","0","66","NA","66","NA","66","0","0","66","66","0","66","66","67","/","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","66","66","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","514","NA","NA","NA","NA","32167","514","2","legacy","1024","2","48000","-16","BA_m21","167","odd","CW_S","LISTENER","1187","279504","277820","274911","33363","NA","NA","NA","NA","279498","278318","NA","277320","NA","277309","279498","1195","279704","NA","NA","278504","1187","1187","278895","277309","1187","278504","279704","morph21_Oliver/Morris","48","39984","67","yes","1280","18"
"250","70.5882352941","70.5882352941","602.573529412","602.573529412","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","50150","1000","0.0199401794616","0","undefined","0","0","67","67","67","0","67","67","67","NA","67","67","0","67","NA","67","67","0","67","NA","67","NA","67","0","0","67","67","0","67","67","68","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","67","67","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","None","NA","NA","NA","NA","space","None","991","NA","NA","NA","NA","32167","991","2","legacy","1024","2","48000","-16","BA_m21","167","odd","NW_L_SIMP","BEARIST","1187","282537","280862","274911","33363","NA","NA","NA","NA","279498","281359","NA","280362","NA","280352","282529","1195","282787","NA","NA","281537","1187","1187","281929","280352","1187","281537","282787","morph21_Oliver/Morris","48","40975","68","yes","1280","25"
"300","71.0144927536","71.0144927536","601.434782609","601.434782609","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","64436","1000","0.0155192749395","1","undefined","1","0","68","68","68","0","68","68","68","NA","68","68","0","68","NA","68","68","0","68","NA","68","NA","68","0","0","68","68","0","68","68","69","/","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","68","68","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","524","NA","NA","NA","NA","32167","524","2","legacy","1024","2","48000","-16","BA_m21","167","odd","FILL_W","MOURN","1187","287154","283979","285646","33363","NA","NA","NA","NA","285642","284476","NA","283479","NA","283473","285642","1195","287454","NA","NA","284646","1187","1187","285046","283473","1187","284646","287454","morph21_Oliver/Morris","49","41499","69","yes","1280","26"
"250","71.4285714286","71.4285714286","604.585714286","604.585714286","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","48217","1000","0.0207395731796","1","undefined","1","0","69","69","69","0","69","69","69","NA","69","69","0","69","NA","69","69","0","69","NA","69","NA","69","0","0","69","69","0","69","69","70","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","69","69","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","822","NA","NA","NA","NA","32167","822","2","legacy","1024","2","48000","-16","BA_m21","167","odd","FILL_NW","DOWED","1187","290388","288671","285646","33363","NA","NA","NA","NA","290381","289168","NA","288171","NA","288161","290381","1195","290638","NA","NA","289388","1187","1187","289779","288161","1187","289388","290638","morph21_Oliver/Morris","50","42321","70","yes","1280","16"
"400","71.8309859155","71.8309859155","605.915492958","605.915492958","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","63161","1000","0.0158325548994","1","undefined","1","0","70","70","70","0","70","70","70","NA","70","70","0","70","NA","70","70","0","70","NA","70","NA","70","0","0","70","70","0","70","70","71","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","70","70","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","699","NA","NA","NA","NA","32167","699","2","legacy","1024","2","48000","-16","BA_m21","167","odd","NW_S_COMP","ARIDILM","1187","293646","291954","285646","33363","NA","NA","NA","NA","293641","292451","NA","291454","NA","291444","293641","1195","294046","NA","NA","292646","1187","1187","293046","291444","1187","292646","294046","morph21_Oliver/Morris","51","43020","71","yes","1280","9"
"350","72.2222222222","72.2222222222","606.416666667","606.416666667","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","65343","1000","0.0153038581026","1","undefined","1","0","71","71","71","0","71","71","71","NA","71","71","0","71","NA","71","71","0","71","NA","71","NA","71","0","0","71","71","0","71","71","72","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","71","71","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","642","NA","NA","NA","NA","32167","642","2","legacy","1024","2","48000","-16","BA_m21","167","odd","NW_L_SIMP","WIGISH","1187","298381","295172","296872","33363","NA","NA","NA","NA","296868","295669","NA","294672","NA","294667","296868","1195","298731","NA","NA","295872","1187","1187","296272","294667","1187","295872","298731","morph21_Oliver/Morris","52","43662","72","yes","1280","9"
"400","72.602739726","72.602739726","605.01369863","605.01369863","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","64431","1000","0.0155204792724","1","undefined","1","0","72","72","72","0","72","72","72","NA","72","72","0","72","NA","72","72","0","72","NA","72","NA","72","0","0","72","72","0","72","72","73","/","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","72","72","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","504","NA","NA","NA","NA","32167","504","2","legacy","1024","2","48000","-16","BA_m21","167","odd","CW_L","BLINDNESS","1187","301506","299839","296872","33363","NA","NA","NA","NA","301499","300336","NA","299339","NA","299332","301499","1195","301906","NA","NA","300506","1187","1187","300897","299332","1187","300506","301906","morph21_Oliver/Morris","53","44166","73","yes","1280","40"
"200","72.972972973","72.972972973","606.121621622","606.121621622","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","54130","1000","0.0184740439682","1","undefined","1","0","73","73","73","0","73","73","73","NA","73","73","0","73","NA","73","73","0","73","NA","73","NA","73","0","0","73","73","0","73","73","74","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","73","73","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","687","NA","NA","NA","NA","32167","687","2","legacy","1024","2","48000","-16","BA_m21","167","odd","FILL_NW","HESK","1187","304723","303031","296872","33363","NA","NA","NA","NA","304714","303528","NA","302531","NA","302525","304714","1195","304923","NA","NA","303723","1187","1187","304114","302525","1187","303723","304923","morph21_Oliver/Morris","54","44853","74","yes","1280","29"
"250","72","72","604.533333333","604.533333333","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","67112","1000","0.0149004648945","undefined","undefined","0","0","74","74","74","0","74","74","74","NA","74","74","0","74","NA","74","74","0","74","NA","74","NA","74","0","0","74","74","0","74","74","75","/","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","74","74","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","space","NA","NA","NA","space","z","7945","7945","NA","NA","NA","32167","487","2","legacy","1024","2","48000","-16","BA_m21","167","odd","CW_S","GRIMLY","1187","309231","306039","307723","33363","309489","NA","NA","NA","304714","306536","NA","305539","NA","305529","307714","1195","317435","NA","NA","306723","1187","1187","307114","305529","1187","306723","309481","morph21_Oliver/Morris","54","45340","75","yes","1280","31"
"350","72.3684210526","72.3684210526","608.815789474","608.815789474","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","55157","1000","0.0181300650869","1","undefined","1","0","75","75","75","0","75","75","75","NA","75","75","0","75","NA","75","75","0","75","NA","75","NA","75","0","0","75","75","0","75","75","76","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","75","75","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","930","7945","NA","NA","NA","32167","930","2","legacy","1024","2","48000","-16","BA_m21","167","odd","NW_S_COMP","HUMIDOES","1187","320224","318532","307723","33363","309489","NA","NA","NA","320218","319030","NA","318032","NA","318028","320218","1195","320574","NA","NA","319224","1187","1187","319616","318028","1187","319224","320574","morph21_Oliver/Morris","55","46270","76","yes","1280","25"
"350","71.4285714286","71.4285714286","606.636363636","606.636363636","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","75172","1000","0.0133028255201","0","undefined","0","0","76","76","76","0","76","76","76","NA","76","76","0","76","NA","76","76","0","76","NA","76","NA","76","0","0","76","76","0","76","76","77","/","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","76","76","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","441","7945","NA","NA","NA","32167","441","2","legacy","1024","2","48000","-16","BA_m21","167","odd","CW_L","RENTER","1187","323649","321908","307723","33363","309489","NA","NA","NA","320218","322405","NA","321408","NA","321396","323645","1195","323999","NA","NA","322649","1187","1187","323049","321395","1187","322649","323999","morph21_Oliver/Morris","55","46711","77","yes","1280","9"
"400","71.7948717949","71.7948717949","606.794871795","606.794871795","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","63003","1000","0.0158722600511","1","undefined","1","0","77","77","77","0","77","77","77","NA","77","77","0","77","NA","77","77","0","77","NA","77","NA","77","0","0","77","77","0","77","77","78","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","77","77","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","619","7945","NA","NA","NA","32167","619","2","legacy","1024","2","48000","-16","BA_m21","167","odd","FILL_NW","BORMS","1187","328466","325233","326958","33363","309489","NA","NA","NA","326950","325730","NA","324733","NA","324721","326950","1195","328866","NA","NA","325958","1187","1187","326349","324721","1187","325958","328866","morph21_Oliver/Morris","56","47330","78","yes","1280","50"
"350","72.1518987342","72.1518987342","607.379746835","607.379746835","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","64902","1000","0.015407845675","1","undefined","1","0","78","78","78","0","78","78","78","NA","78","78","0","78","NA","78","78","0","78","NA","78","NA","78","0","0","78","78","0","78","78","79","/","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","78","78","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","653","7945","NA","NA","NA","32167","653","2","legacy","1024","2","48000","-16","BA_m21","167","odd","CW_L","KICKING","1187","331717","330034","326958","33363","309489","NA","NA","NA","331707","330531","NA","329534","NA","329525","331707","1195","332067","NA","NA","330717","1187","1187","331109","329525","1187","330717","332067","morph21_Oliver/Morris","57","47983","79","yes","1280","23"
"300","72.5","72.5","607.0375","607.0375","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","61225","1000","0.0163331972234","1","undefined","1","0","79","79","79","0","79","79","79","NA","79","79","0","79","NA","79","79","0","79","NA","79","NA","79","0","0","79","79","0","79","79","80","z","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","79","79","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","580","7945","NA","NA","NA","32167","580","2","legacy","1024","2","48000","-16","BA_m21","167","odd","FILL_NW","VOOFS","1187","334926","333242","326958","33363","309489","NA","NA","NA","334919","333739","NA","332742","NA","332737","334919","1195","335226","NA","NA","333926","1187","1187","334317","332737","1187","333926","335226","morph21_Oliver/Morris","58","48563","80","yes","1280","48"
"200","72.8395061728","72.8395061728","606.209876543","606.209876543","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","66312","1000","0.0150802268066","1","undefined","1","0","80","80","80","0","80","80","80","NA","80","80","0","80","NA","80","80","0","80","NA","80","NA","80","0","0","80","80","0","80","80","81","/","03/21/19 16:53:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","80","80","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-167.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","540","7945","NA","NA","NA","32167","540","2","legacy","1024","2","48000","-16","BA_m21","167","odd","FILL_W","GOLF","1187","339626","336434","338118","33363","309489","NA","NA","NA","338113","336931","NA","335934","NA","335928","338113","1195","339826","NA","NA","337118","1187","1187","337517","335928","1187","337118","339826","morph21_Oliver/Morris","59","49103","81","yes","1280","28"
