"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"250","94.8717948718","94.8717948718","592.128205128","592.128205128","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","71221","1000","0.0140408025723","1","undefined","1","0","77","77","77","0","77","77","77","NA","77","77","0","77","NA","77","77","0","77","NA","77","NA","77","0","0","77","77","0","77","77","78","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","77","77","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","524","18295","NA","NA","NA","207860","524","2","legacy","1024","2","48000","-16","BA_m21","175","odd","FILL_W","SOFT","1230","509748","506589","508240","209099","481045","NA","NA","NA","508233","507086","NA","506089","NA","506081","508233","1239","509999","NA","NA","507240","1231","1231","507632","506081","1230","507240","509999","morph21_Oliver/Morris","74","46186","78","yes","1280","43"
"400","94.9367088608","94.9367088608","592.493670886","592.493670886","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","65771","1000","0.0152042693588","1","undefined","1","0","78","78","78","0","78","78","78","NA","78","78","0","78","NA","78","78","0","78","NA","78","NA","78","0","0","78","78","0","78","78","79","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","78","78","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","621","18295","NA","NA","NA","207860","621","2","legacy","1024","2","48000","-16","BA_m21","175","odd","CW_L","SPELLER","1230","512815","511140","508240","209099","481045","NA","NA","NA","512807","511637","NA","510640","NA","510630","512807","1239","513215","NA","NA","511815","1231","1231","512207","510630","1230","511815","513215","morph21_Oliver/Morris","75","46807","79","yes","1280","3"
"250","95","95","591.1125","591.1125","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","72396","1000","0.0138129178408","1","undefined","1","0","79","79","79","0","79","79","79","NA","79","79","0","79","NA","79","79","0","79","NA","79","NA","79","0","0","79","79","0","79","79","80","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","79","79","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","482","18295","NA","NA","NA","207860","482","2","legacy","1024","2","48000","-16","BA_m21","175","odd","FILL_W","SOUGHT","1230","516065","514382","508240","209099","481045","NA","NA","NA","516062","514879","NA","513882","NA","513873","516062","1239","516315","NA","NA","515074","1231","1231","515465","513873","1230","515074","516315","morph21_Oliver/Morris","76","47289","80","yes","1280","40"
"300","95.0617283951","95.0617283951","591.12345679","591.12345679","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","66391","1000","0.0150622825383","1","undefined","1","0","80","80","80","0","80","80","80","NA","80","80","0","80","NA","80","80","0","80","NA","80","NA","80","0","0","80","80","0","80","80","81","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","80","80","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","592","18295","NA","NA","NA","207860","592","2","legacy","1024","2","48000","-16","BA_m21","175","odd","FILL_W","MOURN","1230","520632","517440","519124","209099","481045","NA","NA","NA","519118","517937","NA","516940","NA","516929","519118","1239","520932","NA","NA","518124","1231","1231","518515","516929","1230","518124","520932","morph21_Oliver/Morris","77","47881","81","yes","1280","26"
"200","95.1219512195","95.1219512195","592.43902439","592.43902439","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","59320","1000","0.0168577208361","1","undefined","1","0","81","81","81","0","81","81","81","NA","81","81","0","81","NA","81","81","0","81","NA","81","NA","81","0","0","81","81","0","81","81","82","z","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","81","81","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","699","18295","NA","NA","NA","207860","699","2","legacy","1024","2","48000","-16","BA_m21","175","odd","NW_S_COMP","DUMBIDY","1230","523832","522141","519124","209099","481045","NA","NA","NA","523822","522638","NA","521641","NA","521631","523822","1239","524032","NA","NA","522832","1231","1231","523224","521631","1230","522832","524032","morph21_Oliver/Morris","78","48580","82","yes","1280","12"
"350","95.1807228916","95.1807228916","591.036144578","591.036144578","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","73608","1000","0.0135854798391","1","undefined","1","0","82","82","82","0","82","82","82","NA","82","82","0","82","NA","82","82","0","82","NA","82","NA","82","0","0","82","82","0","82","82","83","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","82","82","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","476","18295","NA","NA","NA","207860","476","2","legacy","1024","2","48000","-16","BA_m21","175","odd","CW_L","SWIMMER","1230","526800","525142","519124","209099","481045","NA","NA","NA","526797","525639","NA","524642","NA","524631","526797","1239","527150","NA","NA","525808","1231","1231","526200","524631","1230","525808","527150","morph21_Oliver/Morris","79","49056","83","yes","1280","5"
"350","95.2380952381","95.2380952381","594.047619048","594.047619048","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","60947","1000","0.0164076984921","1","undefined","1","0","83","83","83","0","83","83","83","NA","83","83","0","83","NA","83","83","0","83","NA","83","NA","83","0","0","83","83","0","83","83","84","z","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","83","83","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","844","18295","NA","NA","NA","207860","844","2","legacy","1024","2","48000","-16","BA_m21","175","odd","NW_S_SIMP","ACREMENT","1230","531509","528308","530000","209099","481045","NA","NA","NA","529994","528806","NA","527808","NA","527802","529994","1239","531859","NA","NA","529000","1231","1231","529392","527802","1230","529000","531859","morph21_Oliver/Morris","80","49900","84","yes","1280","16"
"200","95.2941176471","95.2941176471","594.847058824","594.847058824","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","66777","1000","0.0149752160175","1","undefined","1","0","84","84","84","0","84","84","84","NA","84","84","0","84","NA","84","84","0","84","NA","84","NA","84","0","0","84","84","0","84","84","85","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","84","84","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","662","18295","NA","NA","NA","207860","662","2","legacy","1024","2","48000","-16","BA_m21","175","odd","CW_S","AMUSEMENT","1230","534750","533084","530000","209099","481045","NA","NA","NA","534744","533581","NA","532584","NA","532574","534744","1239","534950","NA","NA","533750","1231","1231","534142","532574","1230","533750","534950","morph21_Oliver/Morris","81","50562","85","yes","1280","38"
"400","95.3488372093","95.3488372093","597","597","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","64002","1000","0.015624511734","1","undefined","1","0","85","85","85","0","85","85","85","NA","85","85","0","85","NA","85","85","0","85","NA","85","NA","85","0","0","85","85","0","85","85","86","z","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","85","85","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","780","18295","NA","NA","NA","207860","780","2","legacy","1024","2","48000","-16","BA_m21","175","odd","NW_S_SIMP","URNIST","1230","537759","536084","530000","209099","481045","NA","NA","NA","537753","536581","NA","535584","NA","535575","537753","1239","538159","NA","NA","536759","1231","1231","537150","535575","1230","536759","538159","morph21_Oliver/Morris","82","51342","86","yes","1280","5"
"200","95.4022988506","95.4022988506","596.218390805","596.218390805","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","71268","1000","0.0140315429085","1","undefined","1","0","86","86","86","0","86","86","86","NA","86","86","0","86","NA","86","86","0","86","NA","86","NA","86","0","0","86","86","0","86","86","87","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","86","86","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","529","18295","NA","NA","NA","207860","529","2","legacy","1024","2","48000","-16","BA_m21","175","odd","FILL_W","TAX","1230","542552","539376","541042","209099","481045","NA","NA","NA","541034","539873","NA","538876","NA","538869","541034","1239","542752","NA","NA","540042","1231","1231","540434","538869","1230","540042","542752","morph21_Oliver/Morris","83","51871","87","yes","1280","45"
"300","95.4545454545","95.4545454545","595.215909091","595.215909091","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","68691","1000","0.0145579479117","1","undefined","1","0","87","87","87","0","87","87","87","NA","87","87","0","87","NA","87","87","0","87","NA","87","NA","87","0","0","87","87","0","87","87","88","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","87","87","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","508","18295","NA","NA","NA","207860","508","2","legacy","1024","2","48000","-16","BA_m21","175","odd","CW_S","BUYER","1230","545560","543868","541042","209099","481045","NA","NA","NA","545556","544366","NA","543368","NA","543364","545556","1239","545860","NA","NA","544560","1231","1231","544960","543364","1230","544560","545860","morph21_Oliver/Morris","84","52379","88","yes","1280","21"
"350","95.5056179775","95.5056179775","594.337078652","594.337078652","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","69804","1000","0.0143258266002","1","undefined","1","0","88","88","88","0","88","88","88","NA","88","88","0","88","NA","88","88","0","88","NA","88","NA","88","0","0","88","88","0","88","88","89","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","88","88","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","517","18295","NA","NA","NA","207860","517","2","legacy","1024","2","48000","-16","BA_m21","175","odd","CW_S","TEACHER","1230","548727","547052","541042","209099","481045","NA","NA","NA","548717","547549","NA","546552","NA","546541","548717","1239","549077","NA","NA","547727","1231","1231","548119","546541","1230","547727","549077","morph21_Oliver/Morris","85","52896","89","yes","1280","23"
"250","95.5555555556","95.5555555556","593.555555556","593.555555556","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","64327","1000","0.0155455718439","1","undefined","1","0","89","89","89","0","89","89","89","NA","89","89","0","89","NA","89","89","0","89","NA","89","NA","89","0","0","89","89","0","89","89","90","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","89","89","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","524","18295","NA","NA","NA","207860","524","2","legacy","1024","2","48000","-16","BA_m21","175","odd","CW_L","STRIKER","1230","553452","550294","551944","209099","481045","NA","NA","NA","551941","550791","NA","549794","NA","549785","551941","1239","553702","NA","NA","550944","1231","1231","551344","549785","1230","550944","553702","morph21_Oliver/Morris","86","53420","90","yes","1280","17"
"350","95.6043956044","95.6043956044","594.076923077","594.076923077","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","67939","1000","0.0147190862391","1","undefined","1","0","90","90","90","0","90","90","90","NA","90","90","0","90","NA","90","90","0","90","NA","90","NA","90","0","0","90","90","0","90","90","91","z","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","90","90","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","641","18295","NA","NA","NA","207860","641","2","legacy","1024","2","48000","-16","BA_m21","175","odd","NW_L_SIMP","WIGISH","1230","556602","554936","551944","209099","481045","NA","NA","NA","556593","555433","NA","554436","NA","554431","556593","1239","556952","NA","NA","555602","1231","1231","555994","554431","1230","555602","556952","morph21_Oliver/Morris","87","54061","91","yes","1280","9"
"250","95.652173913","95.652173913","594.282608696","594.282608696","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","66793","1000","0.0149716287635","1","undefined","1","0","91","91","91","0","91","91","91","NA","91","91","0","91","NA","91","91","0","91","NA","91","NA","91","0","0","91","91","0","91","91","92","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","91","91","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","613","18295","NA","NA","NA","207860","613","2","legacy","1024","2","48000","-16","BA_m21","175","odd","FILL_W","TREAT","1230","559687","558011","551944","209099","481045","NA","NA","NA","559684","558508","NA","557511","NA","557506","559684","1239","559937","NA","NA","558694","1231","1231","559086","557506","1230","558694","559937","morph21_Oliver/Morris","88","54674","92","yes","1280","48"
"200","95.6989247312","95.6989247312","593.52688172","593.52688172","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","72471","1000","0.0137986228974","1","undefined","1","0","92","92","92","0","92","92","92","NA","92","92","0","92","NA","92","92","0","92","NA","92","NA","92","0","0","92","92","0","92","92","93","z","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","92","92","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","524","18295","NA","NA","NA","207860","524","2","legacy","1024","2","48000","-16","BA_m21","175","odd","FILL_NW","PUCTS","1230","564212","561045","562704","209099","481045","NA","NA","NA","562694","561542","NA","560545","NA","560538","562694","1239","564412","NA","NA","561704","1231","1231","562095","560538","1230","561703","564412","morph21_Oliver/Morris","89","55198","93","yes","1280","40"
"400","95.7446808511","95.7446808511","591.957446809","591.957446809","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","67906","1000","0.014726239213","1","undefined","1","0","93","93","93","0","93","93","93","NA","93","93","0","93","NA","93","93","0","93","NA","93","NA","93","0","0","93","93","0","93","93","94","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","93","93","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","446","18295","NA","NA","NA","207860","446","2","legacy","1024","2","48000","-16","BA_m21","175","odd","FILL_W","DRUNK","1230","567270","565612","562704","209099","481045","NA","NA","NA","567267","566109","NA","565112","NA","565108","567267","1239","567670","NA","NA","566270","1231","1231","566670","565108","1230","566270","567670","morph21_Oliver/Morris","90","55644","94","yes","1280","19"
"350","95.7894736842","95.7894736842","590.884210526","590.884210526","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","68724","1000","0.014550957453","1","undefined","1","0","94","94","94","0","94","94","94","NA","94","94","0","94","NA","94","94","0","94","NA","94","NA","94","0","0","94","94","0","94","94","95","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","94","94","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","490","18295","NA","NA","NA","207860","490","2","legacy","1024","2","48000","-16","BA_m21","175","odd","FILL_W","WEIRD","1230","570554","568821","562704","209099","481045","NA","NA","NA","570545","569318","NA","568320","NA","568314","570545","1239","570904","NA","NA","569554","1231","1231","569945","568313","1230","569554","570904","morph21_Oliver/Morris","91","56134","95","yes","1280","2"
"350","95.8333333333","95.8333333333","590.84375","590.84375","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","61894","1000","0.0161566549262","1","undefined","1","0","95","95","95","0","95","95","95","NA","95","95","0","95","NA","95","95","0","95","NA","95","NA","95","0","0","95","95","0","95","95","96","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","95","95","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","587","18295","NA","NA","NA","207860","587","2","legacy","1024","2","48000","-16","BA_m21","175","odd","CW_L","GUARDING","1230","575204","572021","573696","209099","481045","NA","NA","NA","573691","572518","NA","571521","NA","571511","573691","1239","575554","NA","NA","572696","1231","1231","573096","571511","1230","572696","575554","morph21_Oliver/Morris","92","56721","96","yes","1280","26"
"400","95.8762886598","95.8762886598","589.917525773","589.917525773","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","68644","1000","0.0145679156226","1","undefined","1","0","96","96","96","0","96","96","96","NA","96","96","0","96","NA","96","96","0","96","NA","96","NA","96","0","0","96","96","0","96","96","97","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","96","96","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","501","18295","NA","NA","NA","207860","501","2","legacy","1024","2","48000","-16","BA_m21","175","odd","CW_S","RAIDER","1230","578439","576779","573696","209099","481045","NA","NA","NA","578428","577276","NA","576279","NA","576267","578428","1239","578839","NA","NA","577439","1231","1231","577830","576267","1230","577438","578839","morph21_Oliver/Morris","93","57222","97","yes","1280","12"
"250","95.9183673469","95.9183673469","588.275510204","588.275510204","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","72669","1000","0.0137610260221","1","undefined","1","0","97","97","97","0","97","97","97","NA","97","97","0","97","NA","97","97","0","97","NA","97","NA","97","0","0","97","97","0","97","97","98","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","97","97","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","429","18295","NA","NA","NA","207860","429","2","legacy","1024","2","48000","-16","BA_m21","175","odd","CW_S","SEEKER","1230","581639","579955","573696","209099","481045","NA","NA","NA","581631","580452","NA","579455","NA","579450","581631","1239","581889","NA","NA","580639","1231","1231","581030","579450","1230","580639","581889","morph21_Oliver/Morris","94","57651","98","yes","1280","16"
"400","95.9595959596","95.9595959596","588.181818182","588.181818182","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","70722","1000","0.01413987161","1","undefined","1","0","98","98","98","0","98","98","98","NA","98","98","0","98","NA","98","98","0","98","NA","98","NA","98","0","0","98","98","0","98","98","99","z","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","98","98","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","579","18295","NA","NA","NA","207860","579","2","legacy","1024","2","48000","-16","BA_m21","175","odd","NW_S_COMP","TRUENELS","1230","586214","583047","584705","209099","481045","NA","NA","NA","584698","583544","NA","582547","NA","582541","584698","1239","586614","NA","NA","583705","1231","1231","584097","582541","1230","583705","586614","morph21_Oliver/Morris","95","58230","99","yes","1280","15"
"350","96","96","590.92","590.92","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","56245","1000","0.0177793581652","1","undefined","1","0","99","99","99","0","99","99","99","NA","99","99","0","99","NA","99","99","0","99","NA","99","NA","99","0","0","99","99","0","99","99","100","z","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","99","99","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","862","18295","NA","NA","NA","207860","862","2","legacy","1024","2","48000","-16","BA_m21","175","odd","NW_L_COMP","MOUTHIME","1230","589406","587739","584705","209099","481045","NA","NA","NA","589396","588236","NA","587231","NA","587220","589396","1239","589756","NA","NA","588406","1231","1231","588797","587220","1230","588406","589756","morph21_Oliver/Morris","96","59092","100","yes","1280","11"
"250","96.0396039604","96.0396039604","591.415841584","591.415841584","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","67058","1000","0.0149124638373","1","undefined","1","0","100","100","100","0","100","100","100","NA","100","100","0","100","NA","100","100","0","100","NA","100","NA","100","0","0","100","100","0","100","100","101","z","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","100","100","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","641","18295","NA","NA","NA","207860","641","2","legacy","1024","2","48000","-16","BA_m21","175","odd","NW_L_COMP","FREENELS","1230","592497","590822","584705","209099","481045","NA","NA","NA","592495","591319","NA","590322","NA","590312","592495","1239","592747","NA","NA","591506","1231","1231","591897","590312","1230","591506","592747","morph21_Oliver/Morris","97","59733","101","yes","1280","15"
"250","96.0784313725","96.0784313725","591.470588235","591.470588235","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","68907","1000","0.0145123136982","1","undefined","1","0","101","101","101","0","101","101","101","NA","101","101","0","101","NA","101","101","0","101","NA","101","NA","101","0","0","101","101","0","101","101","102","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","101","101","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","597","18295","NA","NA","NA","207860","597","2","legacy","1024","2","48000","-16","BA_m21","175","odd","CW_S","TOSSING","1230","597124","593873","595615","209099","481045","NA","NA","NA","595610","594370","NA","593373","NA","593367","595610","1239","597374","NA","NA","594615","1231","1231","595015","593367","1230","594615","597374","morph21_Oliver/Morris","98","60330","102","yes","1280","26"
"400","96.1165048544","96.1165048544","590.291262136","590.291262136","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","70479","1000","0.0141886235616","1","undefined","1","0","102","102","102","0","102","102","102","NA","102","102","0","102","NA","102","102","0","102","NA","102","NA","102","0","0","102","102","0","102","102","103","/","04/25/19 15:47:08","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","102","102","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-175.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","470","18295","NA","NA","NA","207860","470","2","legacy","1024","2","48000","-16","BA_m21","175","odd","CW_L","BLINDNESS","1230","600190","598532","595615","209099","481045","NA","NA","NA","600183","599029","NA","598032","NA","598024","600183","1239","600591","NA","NA","599190","1231","1231","599582","598024","1230","599190","600591","morph21_Oliver/Morris","99","60800","103","yes","1280","40"
