"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"400","87.1428571429","87.1428571429","567.457142857","567.457142857","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","69173","1000","0.0144565075969","1","undefined","1","0","69","69","69","0","69","69","69","NA","69","69","0","69","NA","69","69","0","69","NA","69","NA","69","0","0","69","69","0","69","69","70","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","69","69","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","628","NA","NA","NA","NA","133148","628","2","legacy","1024","2","48000","-16","BA_m21","147","odd","FILL_NW","ULNS","2569","386545","384920","381903","135725","NA","NA","NA","NA","386537","385417","NA","384420","NA","384412","386537","2577","386945","NA","NA","385545","2569","2569","385937","384412","2569","385545","386945","morph21_Oliver/Morris","61","39722","70","yes","1280","45"
"400","87.323943662","87.323943662","569.802816901","569.802816901","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","65669","1000","0.0152278853036","1","undefined","1","0","70","70","70","0","70","70","70","NA","70","70","0","70","NA","70","70","0","70","NA","70","NA","70","0","0","70","70","0","70","70","71","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","70","70","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","734","NA","NA","NA","NA","133148","734","2","legacy","1024","2","48000","-16","BA_m21","147","odd","NW_S_SIMP","MEDICALARY","2569","389695","388112","381903","135725","NA","NA","NA","NA","389689","388609","NA","387612","NA","387607","389689","2577","390095","NA","NA","388695","2569","2569","389087","387607","2569","388695","390095","morph21_Oliver/Morris","62","40456","71","yes","1280","18"
"350","87.5","87.5","569.305555556","569.305555556","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","74967","1000","0.0133392025825","1","undefined","1","0","71","71","71","0","71","71","71","NA","71","71","0","71","NA","71","71","0","71","NA","71","NA","71","0","0","71","71","0","71","71","72","/","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","71","71","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","534","NA","NA","NA","NA","133148","534","2","legacy","1024","2","48000","-16","BA_m21","147","odd","CW_L","PUNCHER","2569","394396","391295","392888","135725","NA","NA","NA","NA","392883","391792","NA","390795","NA","390789","392883","2577","394747","NA","NA","391888","2569","2569","392288","390789","2569","391888","394747","morph21_Oliver/Morris","63","40990","72","yes","1280","1"
"300","87.6712328767","87.6712328767","570.767123288","570.767123288","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","62737","1000","0.0159395571991","1","undefined","1","0","72","72","72","0","72","72","72","NA","72","72","0","72","NA","72","72","0","72","NA","72","NA","72","0","0","72","72","0","72","72","73","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","72","72","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","676","NA","NA","NA","NA","133148","676","2","legacy","1024","2","48000","-16","BA_m21","147","odd","NW_S_SIMP","HEIRIC","2569","397496","395905","392888","135725","NA","NA","NA","NA","397494","396402","NA","395405","NA","395400","397494","2577","397796","NA","NA","396505","2569","2569","396896","395400","2569","396505","397796","morph21_Oliver/Morris","64","41666","73","yes","1280","3"
"200","87.8378378378","87.8378378378","570.513513514","570.513513514","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","72174","1000","0.0138554049935","1","undefined","1","0","73","73","73","0","73","73","73","NA","73","73","0","73","NA","73","73","0","73","NA","73","NA","73","0","0","73","73","0","73","73","74","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","73","73","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","552","NA","NA","NA","NA","133148","552","2","legacy","1024","2","48000","-16","BA_m21","147","odd","FILL_NW","PORDS","2569","400588","398988","392888","135725","NA","NA","NA","NA","400586","399485","NA","398488","NA","398479","400586","2577","400788","NA","NA","399597","2569","2569","399988","398479","2569","399597","400788","morph21_Oliver/Morris","65","42218","74","yes","1280","39"
"300","88","88","574.293333333","574.293333333","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","56980","1000","0.01755001755","undefined","undefined","1","0","74","74","74","0","74","74","74","NA","74","74","0","74","NA","74","74","0","74","NA","74","NA","74","0","0","74","74","0","74","74","75","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","74","74","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","space","space","NA","NA","NA","space","z","15494","15494","NA","NA","NA","133148","854","2","legacy","1024","2","48000","-16","BA_m21","147","odd","NW_L_SIMP","ELBOWISM","2569","405155","402047","403647","135725","405463","NA","NA","NA","403642","402544","NA","401547","NA","401541","403642","2577","420958","NA","NA","402647","2569","2569","403047","401540","2569","402647","405455","morph21_Oliver/Morris","66","43072","75","yes","1280","10"
"200","88.1578947368","88.1578947368","574.868421053","574.868421053","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","76254","1000","0.0131140661473","1","undefined","1","0","75","75","75","0","75","75","75","NA","75","75","0","75","NA","75","75","0","75","NA","75","NA","75","0","0","75","75","0","75","75","76","/","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","75","75","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","618","15494","NA","NA","NA","133148","618","2","legacy","1024","2","48000","-16","BA_m21","147","odd","CW_L","COLLECTOR","2569","423715","422132","403647","135725","405463","NA","NA","NA","423708","422629","NA","421624","NA","421617","423708","2577","423915","NA","NA","422715","2569","2569","423107","421617","2569","422715","423915","morph21_Oliver/Morris","67","43690","76","yes","1280","46"
"300","87.012987013","87.012987013","578.376623377","578.376623377","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","60544","1000","0.0165169133192","0","undefined","0","0","76","76","76","0","76","76","76","NA","76","76","0","76","NA","76","76","0","76","NA","76","NA","76","0","0","76","76","0","76","76","77","/","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","76","76","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","845","15494","NA","NA","NA","133148","845","2","legacy","1024","2","48000","-16","BA_m21","147","odd","CW_L","WEEDY","2569","426841","425224","403647","135725","405463","NA","NA","NA","423708","425721","NA","424724","NA","424720","426837","2577","427141","NA","NA","425849","2569","2569","426240","424720","2569","425849","427141","morph21_Oliver/Morris","67","44535","77","yes","1280","48"
"200","87.1794871795","87.1794871795","579.448717949","579.448717949","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","69710","1000","0.0143451441687","1","undefined","1","0","77","77","77","0","77","77","77","NA","77","77","0","77","NA","77","77","0","77","NA","77","NA","77","0","0","77","77","0","77","77","78","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","77","77","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","662","15494","NA","NA","NA","133148","662","2","legacy","1024","2","48000","-16","BA_m21","147","odd","FILL_NW","BLAYS","2569","431525","428433","430016","135725","405463","NA","NA","NA","430009","428930","NA","427933","NA","427927","430009","2577","431725","NA","NA","429016","2569","2569","429408","427927","2569","429016","431725","morph21_Oliver/Morris","68","45197","78","yes","1280","8"
"300","87.3417721519","87.3417721519","579.886075949","579.886075949","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","67085","1000","0.0149064619513","1","undefined","1","0","78","78","78","0","78","78","78","NA","78","78","0","78","NA","78","78","0","78","NA","78","NA","78","0","0","78","78","0","78","78","79","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","78","78","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","614","15494","NA","NA","NA","133148","614","2","legacy","1024","2","48000","-16","BA_m21","147","odd","NW_S_SIMP","WINKITY","2569","434575","432967","430016","135725","405463","NA","NA","NA","434565","433464","NA","432467","NA","432455","434565","2577","434875","NA","NA","433575","2569","2569","433967","432455","2569","433575","434875","morph21_Oliver/Morris","69","45811","79","yes","1280","21"
"250","87.5","87.5","580.625","580.625","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","67294","1000","0.0148601658395","1","undefined","1","0","79","79","79","0","79","79","79","NA","79","79","0","79","NA","79","79","0","79","NA","79","NA","79","0","0","79","79","0","79","79","80","/","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","79","79","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","639","15494","NA","NA","NA","133148","639","2","legacy","1024","2","48000","-16","BA_m21","147","odd","CW_L","DANCER","2569","437742","436150","430016","135725","405463","NA","NA","NA","437734","436647","NA","435650","NA","435643","437734","2577","437992","NA","NA","436742","2569","2569","437133","435643","2569","436742","437992","morph21_Oliver/Morris","70","46450","80","yes","1280","11"
"400","87.6543209877","87.6543209877","579.271604938","579.271604938","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","81222","1000","0.01231193519","1","undefined","1","0","80","80","80","0","80","80","80","NA","80","80","0","80","NA","80","80","0","80","NA","80","NA","80","0","0","80","80","0","80","80","81","/","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","80","80","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","471","15494","NA","NA","NA","133148","471","2","legacy","1024","2","48000","-16","BA_m21","147","odd","CW_L","CLEANER","2569","442259","439167","440750","135725","405463","NA","NA","NA","440740","439664","NA","438667","NA","438657","440740","2577","442659","NA","NA","439750","2569","2569","440142","438657","2569","439750","442659","morph21_Oliver/Morris","71","46921","81","yes","1280","15"
"250","87.8048780488","87.8048780488","579.634146341","579.634146341","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","66321","1000","0.0150781803652","1","undefined","1","0","81","81","81","0","81","81","81","NA","81","81","0","81","NA","81","81","0","81","NA","81","NA","81","0","0","81","81","0","81","81","82","/","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","81","81","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","609","15494","NA","NA","NA","133148","609","2","legacy","1024","2","48000","-16","BA_m21","147","odd","CW_S","PLANNER","2569","445468","443875","440750","135725","405463","NA","NA","NA","445465","444373","NA","443375","NA","443371","445465","2577","445718","NA","NA","444477","2569","2569","444868","443371","2569","444477","445718","morph21_Oliver/Morris","72","47530","82","yes","1280","22"
"350","87.9518072289","87.9518072289","582.819277108","582.819277108","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","65304","1000","0.0153129976724","1","undefined","1","0","82","82","82","0","82","82","82","NA","82","82","0","82","NA","82","82","0","82","NA","82","NA","82","0","0","82","82","0","82","82","83","/","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","82","82","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","844","15494","NA","NA","NA","133148","844","2","legacy","1024","2","48000","-16","BA_m21","147","odd","CW_L","PARKING","2569","448585","446993","440750","135725","405463","NA","NA","NA","448582","447490","NA","446493","NA","446486","448582","2577","448935","NA","NA","447593","2569","2569","447985","446486","2569","447593","448935","morph21_Oliver/Morris","73","48374","83","yes","1280","25"
"300","88.0952380952","88.0952380952","582.142857143","582.142857143","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","79889","1000","0.0125173678479","1","undefined","1","0","83","83","83","0","83","83","83","NA","83","83","0","83","NA","83","83","0","83","NA","83","NA","83","0","0","83","83","0","83","83","84","/","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","83","83","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","526","15494","NA","NA","NA","133148","526","2","legacy","1024","2","48000","-16","BA_m21","147","odd","FILL_W","SICK","2569","453235","450143","451727","135725","405463","NA","NA","NA","451718","450640","NA","449643","NA","449635","451718","2577","453535","NA","NA","450727","2569","2569","451118","449634","2569","450727","453535","morph21_Oliver/Morris","74","48900","84","yes","1280","36"
"300","88.2352941176","88.2352941176","581.035294118","581.035294118","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","81005","1000","0.0123449169804","1","undefined","1","0","84","84","84","0","84","84","84","NA","84","84","0","84","NA","84","84","0","84","NA","84","NA","84","0","0","84","84","0","84","84","85","/","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","84","84","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","488","15494","NA","NA","NA","133148","488","2","legacy","1024","2","48000","-16","BA_m21","147","odd","CW_L","COMPOSER","2569","456285","454710","451727","135725","405463","NA","NA","NA","456281","455207","NA","454210","NA","454208","456281","2577","456585","NA","NA","455285","2569","2569","455685","454207","2569","455285","456585","morph21_Oliver/Morris","75","49388","85","yes","1280","6"
"300","87.2093023256","87.2093023256","579.651162791","579.651162791","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","71138","1000","0.0140571846271","0","undefined","0","0","85","85","85","0","85","85","85","NA","85","85","0","85","NA","85","85","0","85","NA","85","NA","85","0","0","85","85","0","85","85","86","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","85","85","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","462","15494","NA","NA","NA","133148","462","2","legacy","1024","2","48000","-16","BA_m21","147","odd","NW_L_SIMP","LONGNESS","2569","459327","457735","451727","135725","405463","NA","NA","NA","456281","458232","NA","457235","NA","457226","459319","2577","459627","NA","NA","458327","2569","2569","458719","457226","2569","458327","459627","morph21_Oliver/Morris","75","49850","86","yes","1280","17"
"300","87.3563218391","87.3563218391","579.563218391","579.563218391","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","68841","1000","0.014526227103","1","undefined","1","0","86","86","86","0","86","86","86","NA","86","86","0","86","NA","86","86","0","86","NA","86","NA","86","0","0","86","86","0","86","86","87","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","86","86","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","572","15494","NA","NA","NA","133148","572","2","legacy","1024","2","48000","-16","BA_m21","147","odd","NW_L_COMP","EMPLOYNELS","2569","464095","460994","462587","135725","405463","NA","NA","NA","462577","461491","NA","460494","NA","460487","462577","2577","464395","NA","NA","461586","2569","2569","461978","460487","2569","461586","464395","morph21_Oliver/Morris","76","50422","87","yes","1280","21"
"250","87.5","87.5","580.022727273","580.022727273","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","68324","1000","0.0146361454247","1","undefined","1","0","87","87","87","0","87","87","87","NA","87","87","0","87","NA","87","87","0","87","NA","87","NA","87","0","0","87","87","0","87","87","88","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","87","87","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","620","15494","NA","NA","NA","133148","620","2","legacy","1024","2","48000","-16","BA_m21","147","odd","NW_L_COMP","BREAKIDY","2569","467153","465570","462587","135725","405463","NA","NA","NA","467146","466067","NA","465070","NA","465067","467146","2577","467403","NA","NA","466153","2569","2569","466545","465067","2569","466153","467403","morph21_Oliver/Morris","77","51042","88","yes","1280","23"
"400","86.5168539326","86.5168539326","581.943820225","581.943820225","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","69624","1000","0.0143628633804","0","undefined","0","0","88","88","88","0","88","88","88","NA","88","88","0","88","NA","88","88","0","88","NA","88","NA","88","0","0","88","88","0","88","88","89","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","88","88","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","751","15494","NA","NA","NA","133148","751","2","legacy","1024","2","48000","-16","BA_m21","147","odd","FILL_NW","VELT","2569","470262","468637","462587","135725","405463","NA","NA","NA","467146","469134","NA","468137","NA","468133","470254","2577","470662","NA","NA","469262","2569","2569","469653","468133","2569","469262","470662","morph21_Oliver/Morris","77","51793","89","yes","1280","46"
"250","86.6666666667","86.6666666667","582.888888889","582.888888889","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","66817","1000","0.0149662511038","1","undefined","1","0","89","89","89","0","89","89","89","NA","89","89","0","89","NA","89","89","0","89","NA","89","NA","89","0","0","89","89","0","89","89","90","/","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","89","89","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","667","15494","NA","NA","NA","133148","667","2","legacy","1024","2","48000","-16","BA_m21","147","odd","CW_S","GRIMLY","2569","475070","471970","473562","135725","405463","NA","NA","NA","473558","472467","NA","471470","NA","471464","473558","2577","475321","NA","NA","472562","2569","2569","472962","471464","2569","472562","475321","morph21_Oliver/Morris","78","52460","90","yes","1280","31"
"400","86.8131868132","86.8131868132","582.692307692","582.692307692","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","71803","1000","0.0139269946938","1","undefined","1","0","90","90","90","0","90","90","90","NA","90","90","0","90","NA","90","90","0","90","NA","90","NA","90","0","0","90","90","0","90","90","91","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","90","90","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","565","15494","NA","NA","NA","133148","565","2","legacy","1024","2","48000","-16","BA_m21","147","odd","FILL_NW","BALFS","2569","478104","476512","473562","135725","405463","NA","NA","NA","478098","477009","NA","476012","NA","476001","478098","2577","478504","NA","NA","477104","2569","2569","477495","476001","2569","477104","478504","morph21_Oliver/Morris","79","53025","91","yes","1280","2"
"200","86.9565217391","86.9565217391","582.25","582.25","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","79263","1000","0.0126162269912","1","undefined","1","0","91","91","91","0","91","91","91","NA","91","91","0","91","NA","91","91","0","91","NA","91","NA","91","0","0","91","91","0","91","91","92","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","91","91","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","542","15494","NA","NA","NA","133148","542","2","legacy","1024","2","48000","-16","BA_m21","147","odd","FILL_NW","GILN","2569","481455","479872","473562","135725","405463","NA","NA","NA","481449","480369","NA","479372","NA","479366","481449","2577","481655","NA","NA","480455","2569","2569","480847","479366","2569","480455","481655","morph21_Oliver/Morris","80","53567","92","yes","1280","25"
"400","87.0967741935","87.0967741935","582.784946237","582.784946237","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","75795","1000","0.0131934824197","1","undefined","1","0","92","92","92","0","92","92","92","NA","92","92","0","92","NA","92","92","0","92","NA","92","NA","92","0","0","92","92","0","92","92","93","/","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","92","92","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","632","15494","NA","NA","NA","133148","632","2","legacy","1024","2","48000","-16","BA_m21","147","odd","CW_L","STYLISH","2569","485897","482805","484388","135725","405463","NA","NA","NA","484386","483302","NA","482305","NA","482296","484386","2577","486297","NA","NA","483397","2569","2569","483788","482296","2569","483397","486297","morph21_Oliver/Morris","81","54199","93","yes","1280","29"
"350","87.2340425532","87.2340425532","583.053191489","583.053191489","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","76727","1000","0.0130332216821","1","undefined","1","0","93","93","93","0","93","93","93","NA","93","93","0","93","NA","93","93","0","93","NA","93","NA","93","0","0","93","93","0","93","93","94","z","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","93","93","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","608","15494","NA","NA","NA","133148","608","2","legacy","1024","2","48000","-16","BA_m21","147","odd","FILL_NW","DOADS","2569","489189","487605","484388","135725","405463","NA","NA","NA","489185","488102","NA","487105","NA","487098","489185","2577","489539","NA","NA","488189","2569","2569","488589","487098","2569","488189","489539","morph21_Oliver/Morris","82","54807","94","yes","1280","15"
"400","87.3684210526","87.3684210526","583.010526316","583.010526316","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","77309","1000","0.0129351045803","1","undefined","1","0","94","94","94","0","94","94","94","NA","94","94","0","94","NA","94","94","0","94","NA","94","NA","94","0","0","94","94","0","94","94","95","/","10/30/18 16:16:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","94","94","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-147.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","579","15494","NA","NA","NA","133148","579","2","legacy","1024","2","48000","-16","BA_m21","147","odd","CW_S","DIETARY","2569","492306","490689","484388","135725","405463","NA","NA","NA","492295","491186","NA","490189","NA","490181","492295","2577","492706","NA","NA","491306","2569","2569","491697","490181","2569","491305","492706","morph21_Oliver/Morris","83","55386","95","yes","1280","6"
