"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_close_port","count_cond_trigger","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_instructions_1","count_logger","count_logscript","count_new_inline_script","count_new_inline_script_2","count_new_keyboard_response_1","count_open_port","count_reset_counter_prep","count_reset_counter_run","count_response_trigger_trial","count_responsescreen","count_sequence","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_close_port","time_cond_trigger","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_inline_script_2","time_new_keyboard_response_1","time_open_port","time_reset_counter_prep","time_reset_counter_run","time_response_trigger_trial","time_responsescreen","time_sequence","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"250","79.59183673469387","79.59183673469387","753.3877551020408","753.3877551020408","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","48","48","48","0","48","48","48","NA","0","48","NA","NA","0","48","NA","48","0","48","NA","NA","NA","48","0","0","NA","48","48","48","48","48","49","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","48","48","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","507","NA","NA","NA","NA","22393","507","2","legacy","1024","2","48000","-16","AB_m21","225","odd","FILL_W","TREAT","1883","233228","231550","228130","24288","NA","NA","NA","NA","NA","232050","NA","NA","NA","231050","NA","231016","1894","233478","NA","NA","NA","232091","1883","1883","NA","232599","232623","231015","232050","232071","morph21_Oliver/Morris","39","36916","49","yes","1920","48"
"300","80","80","755.38","755.38","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","49","49","49","0","49","49","49","NA","0","49","NA","NA","0","49","NA","49","0","49","NA","NA","NA","49","0","0","NA","49","49","49","49","49","50","z","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","49","49","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","853","NA","NA","NA","NA","22393","853","2","legacy","1024","2","48000","-16","AB_m21","225","odd","FILL_NW","HEEM","1883","237107","235084","228130","24288","NA","NA","NA","NA","NA","235584","NA","NA","NA","234584","NA","234556","1894","237407","NA","NA","NA","235625","1883","1883","NA","236479","236504","234556","235584","235605","morph21_Oliver/Morris","40","37769","50","yes","1920","27"
"300","80.3921568627451","80.3921568627451","750.4117647058823","750.4117647058823","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","50","50","50","0","50","50","50","NA","0","50","NA","NA","0","50","NA","50","0","50","NA","NA","NA","50","0","0","NA","50","50","50","50","50","51","z","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","50","50","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","502","NA","NA","NA","NA","22393","502","2","legacy","1024","2","48000","-16","AB_m21","225","odd","FILL_NW","BAFED","1883","242144","238970","240641","24288","NA","NA","NA","NA","NA","239471","NA","NA","NA","238470","NA","238442","1894","242444","NA","NA","NA","239512","1883","1883","NA","240015","240038","238442","239471","239492","morph21_Oliver/Morris","41","38271","51","yes","1920","1"
"250","80.76923076923077","80.76923076923077","746.7692307692307","746.7692307692307","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","51","51","51","0","51","51","51","NA","0","51","NA","NA","0","51","NA","51","0","51","NA","NA","NA","51","0","0","NA","51","51","51","51","51","52","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","51","51","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","561","NA","NA","NA","NA","22393","561","2","legacy","1024","2","48000","-16","AB_m21","225","odd","CW_S","NOTICEABLE","1883","245740","244006","240641","24288","NA","NA","NA","NA","NA","244507","NA","NA","NA","243506","NA","243477","1894","245990","NA","NA","NA","244549","1883","1883","NA","245110","245137","243477","244507","244528","morph21_Oliver/Morris","42","38832","52","yes","1920","3"
"200","81.13207547169812","81.13207547169812","743.622641509434","743.622641509434","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","52","52","52","0","52","52","52","NA","0","52","NA","NA","0","52","NA","52","0","52","NA","NA","NA","52","0","0","NA","52","52","52","52","52","53","z","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","52","52","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","580","NA","NA","NA","NA","22393","580","2","legacy","1024","2","48000","-16","AB_m21","225","odd","FILL_NW","VUNKS","1883","249283","247533","240641","24288","NA","NA","NA","NA","NA","248034","NA","NA","NA","247032","NA","247006","1894","249483","NA","NA","NA","248074","1883","1883","NA","248654","248679","247006","248034","248054","morph21_Oliver/Morris","43","39412","53","yes","1920","49"
"400","81.48148148148148","81.48148148148148","741.2962962962963","741.2962962962963","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","53","53","53","0","53","53","53","NA","0","53","NA","NA","0","53","NA","53","0","53","NA","NA","NA","53","0","0","NA","53","53","53","53","53","54","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","53","53","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","618","NA","NA","NA","NA","22393","618","2","legacy","1024","2","48000","-16","AB_m21","225","odd","CW_S","DIETARY","1883","254346","251055","252843","24288","NA","NA","NA","NA","NA","251555","NA","NA","NA","250554","NA","250529","1894","254746","NA","NA","NA","251596","1883","1883","NA","252215","252239","250529","251555","251576","morph21_Oliver/Morris","44","40030","54","yes","1920","6"
"400","81.81818181818181","81.81818181818181","738.4545454545455","738.4545454545455","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","54","54","54","0","54","54","54","NA","0","54","NA","NA","0","54","NA","54","0","54","NA","NA","NA","54","0","0","NA","54","54","54","54","54","55","z","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","54","54","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","585","NA","NA","NA","NA","22393","585","2","legacy","1024","2","48000","-16","AB_m21","225","odd","FILL_NW","BORMS","1883","258060","256305","252843","24288","NA","NA","NA","NA","NA","256805","NA","NA","NA","255805","NA","255772","1894","258460","NA","NA","NA","256845","1883","1883","NA","257431","257455","255772","256805","256825","morph21_Oliver/Morris","45","40615","55","yes","1920","50"
"350","82.14285714285714","82.14285714285714","736.2857142857143","736.2857142857143","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","55","55","55","0","55","55","55","NA","0","55","NA","NA","0","55","NA","55","0","55","NA","NA","NA","55","0","0","NA","55","55","55","55","55","56","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","55","55","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","617","NA","NA","NA","NA","22393","617","2","legacy","1024","2","48000","-16","AB_m21","225","odd","CW_L","PARKING","1883","261827","260040","252843","24288","NA","NA","NA","NA","NA","260540","NA","NA","NA","259540","NA","259514","1894","262177","NA","NA","NA","260581","1883","1883","NA","261199","261223","259514","260540","260561","morph21_Oliver/Morris","46","41232","56","yes","1920","25"
"250","80.70175438596492","80.70175438596492","736.719298245614","736.719298245614","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","0","undefined","0","0","56","56","56","0","56","56","56","NA","0","56","NA","NA","0","56","NA","56","0","56","NA","NA","NA","56","0","0","NA","56","56","56","56","56","57","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","56","56","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","761","NA","NA","NA","NA","22393","761","2","legacy","1024","2","48000","-16","AB_m21","225","odd","CW_S","GRIMLY","1883","267178","263744","265674","24288","NA","NA","NA","NA","NA","264244","NA","NA","NA","263243","NA","263216","1894","267428","NA","NA","NA","264285","1883","1883","NA","265047","265071","263216","264244","264265","morph21_Oliver/Morris","46","41993","57","yes","1920","31"
"250","81.03448275862068","81.03448275862068","733.1206896551724","733.1206896551724","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","57","57","57","0","57","57","57","NA","0","57","NA","NA","0","57","NA","57","0","57","NA","NA","NA","57","0","0","NA","57","57","57","57","57","58","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","57","57","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","528","NA","NA","NA","NA","22393","528","2","legacy","1024","2","48000","-16","AB_m21","225","odd","CW_S","PLANNER","1883","270693","268992","265674","24288","NA","NA","NA","NA","NA","269493","NA","NA","NA","268490","NA","268458","1894","270943","NA","NA","NA","269534","1883","1883","NA","270063","270088","268458","269493","269514","morph21_Oliver/Morris","47","42521","58","yes","1920","22"
"400","79.66101694915254","79.66101694915254","737.2881355932203","737.2881355932203","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","NA","NA","NA","0","undefined","0","0","58","58","58","0","58","58","58","NA","0","58","NA","NA","0","58","NA","58","0","58","NA","NA","NA","58","0","0","NA","58","58","58","58","58","59","z","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","58","58","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","979","NA","NA","NA","NA","22393","979","2","legacy","1024","2","48000","-16","AB_m21","225","odd","NW_L_COMP","ANGELISH","1883","274641","272493","265674","24288","NA","NA","NA","NA","NA","272995","NA","NA","NA","271992","NA","271967","1894","275041","NA","NA","NA","273035","1883","1883","NA","274015","274038","271967","272994","273015","morph21_Oliver/Morris","47","43500","59","yes","1920","7"
"200","80","80","738.8333333333334","738.8333333333334","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","NA","NA","NA","1","undefined","1","0","59","59","59","0","59","59","59","NA","0","59","NA","NA","0","59","NA","59","0","59","NA","NA","NA","59","0","0","NA","59","59","59","59","59","60","z","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","59","59","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","830","NA","NA","NA","NA","22393","830","2","legacy","1024","2","48000","-16","AB_m21","225","odd","NW_S_COMP","ANTISM","1883","280189","276681","278684","24288","NA","NA","NA","NA","NA","277182","NA","NA","NA","276181","NA","276153","1894","280389","NA","NA","NA","277224","1883","1883","NA","278055","278080","276153","277182","277204","morph21_Oliver/Morris","48","44330","60","yes","1920","8"
"250","80.32786885245902","80.32786885245902","734.8032786885246","734.8032786885246","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","60","60","60","0","60","60","60","NA","0","60","NA","NA","0","60","NA","60","0","60","NA","NA","NA","60","0","0","NA","60","60","60","60","60","61","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","60","60","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","493","NA","NA","NA","NA","22393","493","2","legacy","1024","2","48000","-16","AB_m21","225","odd","FILL_W","SUIT","1883","283618","281955","278684","24288","NA","NA","NA","NA","NA","282456","NA","NA","NA","281453","NA","281419","1894","283868","NA","NA","NA","282496","1883","1883","NA","282990","283014","281419","282456","282476","morph21_Oliver/Morris","49","44823","61","yes","1920","49"
"300","80.64516129032258","80.64516129032258","731.9193548387096","731.9193548387096","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","61","61","61","0","61","61","61","NA","0","61","NA","NA","0","61","NA","61","0","61","NA","NA","NA","61","0","0","NA","61","61","61","61","61","62","z","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","61","61","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","556","NA","NA","NA","NA","22393","556","2","legacy","1024","2","48000","-16","AB_m21","225","odd","FILL_NW","VOOFS","1883","287163","285437","278684","24288","NA","NA","NA","NA","NA","285937","NA","NA","NA","284937","NA","284910","1894","287463","NA","NA","NA","285978","1883","1883","NA","286534","286559","284909","285937","285958","morph21_Oliver/Morris","50","45379","62","yes","1920","48"
"350","80.95238095238095","80.95238095238095","731.2857142857143","731.2857142857143","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","62","62","62","0","62","62","62","NA","0","62","NA","NA","0","62","NA","62","0","62","NA","NA","NA","62","0","0","NA","62","62","62","62","62","63","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","62","62","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","692","NA","NA","NA","NA","22393","692","2","legacy","1024","2","48000","-16","AB_m21","225","odd","CW_L","JUMPING","1883","292405","289036","290901","24288","NA","NA","NA","NA","NA","289537","NA","NA","NA","288535","NA","288508","1894","292755","NA","NA","NA","289577","1883","1883","NA","290270","290296","288508","289537","289557","morph21_Oliver/Morris","51","46071","63","yes","1920","30"
"350","81.25","81.25","730.59375","730.59375","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","63","63","63","0","63","63","63","NA","0","63","NA","NA","0","63","NA","63","0","63","NA","NA","NA","63","0","0","NA","63","63","63","63","63","64","z","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","63","63","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","687","NA","NA","NA","NA","22393","687","2","legacy","1024","2","48000","-16","AB_m21","225","odd","FILL_NW","KRAISE","1883","296172","294313","290901","24288","NA","NA","NA","NA","NA","294814","NA","NA","NA","293811","NA","293780","1894","296522","NA","NA","NA","294855","1883","1883","NA","295543","295568","293780","294814","294835","morph21_Oliver/Morris","52","46758","64","yes","1920","33"
"300","81.53846153846153","81.53846153846153","727.5384615384615","727.5384615384615","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","64","64","64","0","64","64","64","NA","0","64","NA","NA","0","64","NA","64","0","64","NA","NA","NA","64","0","0","NA","64","64","64","64","64","65","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","64","64","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","532","NA","NA","NA","NA","22393","532","2","legacy","1024","2","48000","-16","AB_m21","225","odd","FILL_W","BLUNT","1883","299803","298101","290901","24288","NA","NA","NA","NA","NA","298601","NA","NA","NA","297601","NA","297574","1894","300103","NA","NA","NA","298642","1883","1883","NA","299175","299200","297574","298601","298622","morph21_Oliver/Morris","53","47290","65","yes","1920","4"
"300","81.81818181818181","81.81818181818181","728.3030303030303","728.3030303030303","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","65","65","65","0","65","65","65","NA","0","65","NA","NA","0","65","NA","65","0","65","NA","NA","NA","65","0","0","NA","65","65","65","65","65","66","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","65","65","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","778","NA","NA","NA","NA","22393","778","2","legacy","1024","2","48000","-16","AB_m21","225","odd","FILL_W","BOX","1883","305107","301655","303603","24288","NA","NA","NA","NA","NA","302155","NA","NA","NA","301155","NA","301118","1894","305407","NA","NA","NA","302196","1883","1883","NA","302975","302999","301118","302155","302176","morph21_Oliver/Morris","54","48068","66","yes","1920","42"
"350","82.08955223880596","82.08955223880596","725.2089552238806","725.2089552238806","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","66","66","66","0","66","66","66","NA","0","66","NA","NA","0","66","NA","66","0","66","NA","NA","NA","66","0","0","NA","66","66","66","66","66","67","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","66","66","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","521","NA","NA","NA","NA","22393","521","2","legacy","1024","2","48000","-16","AB_m21","225","odd","CW_S","SINGER","1883","308681","306990","303603","24288","NA","NA","NA","NA","NA","307492","NA","NA","NA","306489","NA","306463","1894","309031","NA","NA","NA","307532","1883","1883","NA","308054","308078","306463","307491","307512","morph21_Oliver/Morris","55","48589","67","yes","1920","17"
"350","82.3529411764706","82.3529411764706","722.4558823529412","722.4558823529412","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","67","67","67","0","67","67","67","NA","0","67","NA","NA","0","67","NA","67","0","67","NA","NA","NA","67","0","0","NA","67","67","67","67","67","68","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","67","67","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","538","NA","NA","NA","NA","22393","538","2","legacy","1024","2","48000","-16","AB_m21","225","odd","CW_L","EDITOR","1883","312300","310590","303603","24288","NA","NA","NA","NA","NA","311090","NA","NA","NA","310089","NA","310065","1894","312650","NA","NA","NA","311131","1883","1883","NA","311670","311695","310065","311090","311111","morph21_Oliver/Morris","56","49127","68","yes","1920","45"
"400","82.6086956521739","82.6086956521739","720.4347826086956","720.4347826086956","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","68","68","68","0","68","68","68","NA","0","68","NA","NA","0","68","NA","68","0","68","NA","NA","NA","68","0","0","NA","68","68","68","68","68","69","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","68","68","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","583","NA","NA","NA","NA","22393","583","2","legacy","1024","2","48000","-16","AB_m21","225","odd","FILL_W","CRUNCH","1883","317457","314202","315953","24288","NA","NA","NA","NA","NA","314703","NA","NA","NA","313701","NA","313671","1894","317857","NA","NA","NA","314743","1883","1883","NA","315327","315350","313671","314703","314723","morph21_Oliver/Morris","57","49710","69","yes","1920","20"
"200","82.85714285714286","82.85714285714286","722.6571428571428","722.6571428571428","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","69","69","69","0","69","69","69","NA","0","69","NA","NA","0","69","NA","69","0","69","NA","NA","NA","69","0","0","NA","69","69","69","69","69","70","z","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","69","69","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","876","NA","NA","NA","NA","22393","876","2","legacy","1024","2","48000","-16","AB_m21","225","odd","FILL_NW","FALONS","1883","321441","319395","315953","24288","NA","NA","NA","NA","NA","319897","NA","NA","NA","318894","NA","318862","1894","321641","NA","NA","NA","319938","1883","1883","NA","320814","320838","318862","319897","319918","morph21_Oliver/Morris","58","50586","70","yes","1920","19"
"200","83.09859154929578","83.09859154929578","720.5070422535211","720.5070422535211","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","70","70","70","0","70","70","70","NA","0","70","NA","NA","0","70","NA","70","0","70","NA","NA","NA","70","0","0","NA","70","70","70","70","70","71","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","70","70","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","570","NA","NA","NA","NA","22393","570","2","legacy","1024","2","48000","-16","AB_m21","225","odd","FILL_W","TEST","1883","324933","323190","315953","24288","NA","NA","NA","NA","NA","323692","NA","NA","NA","322689","NA","322663","1894","325133","NA","NA","NA","323732","1883","1883","NA","324303","324328","322663","323692","323712","morph21_Oliver/Morris","59","51156","71","yes","1920","47"
"300","83.33333333333333","83.33333333333333","717.2083333333334","717.2083333333334","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","71","71","71","0","71","71","71","NA","0","71","NA","NA","0","71","NA","71","0","71","NA","NA","NA","71","0","0","NA","71","71","71","71","71","72","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","71","71","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","483","NA","NA","NA","NA","22393","483","2","legacy","1024","2","48000","-16","AB_m21","225","odd","CW_S","RISKY","1883","329881","326724","328378","24288","NA","NA","NA","NA","NA","327225","NA","NA","NA","326223","NA","326198","1894","330181","NA","NA","NA","327266","1883","1883","NA","327750","327774","326198","327225","327246","morph21_Oliver/Morris","60","51639","72","yes","1920","50"
"300","83.56164383561644","83.56164383561644","714.8493150684932","714.8493150684932","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","NA","NA","NA","1","undefined","1","0","72","72","72","0","72","72","72","NA","0","72","NA","NA","0","72","NA","72","0","72","NA","NA","NA","72","0","0","NA","72","72","72","72","72","73","z","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","72","72","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","545","NA","NA","NA","NA","22393","545","2","legacy","1024","2","48000","-16","AB_m21","225","odd","NW_L_COMP","BINDIC","1883","333458","331743","328378","24288","NA","NA","NA","NA","NA","332243","NA","NA","NA","331242","NA","331211","1894","333758","NA","NA","NA","332284","1883","1883","NA","332830","332854","331211","332243","332264","morph21_Oliver/Morris","61","52184","73","yes","1920","22"
"350","83.78378378378379","83.78378378378379","712","712","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","73","73","73","0","73","73","73","NA","0","73","NA","NA","0","73","NA","73","0","73","NA","NA","NA","73","0","0","NA","73","73","73","73","73","74","/","Fri Oct 20 14:39:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","73","73","C:/Users/ekealey/Desktop/subject-225.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","504","NA","NA","NA","NA","22393","504","2","legacy","1024","2","48000","-16","AB_m21","225","odd","CW_S","STRANGENESS","1883","336977","335305","328378","24288","NA","NA","NA","NA","NA","335805","NA","NA","NA","334805","NA","334775","1894","337327","NA","NA","NA","335845","1883","1883","NA","336350","336374","334775","335805","335825","morph21_Oliver/Morris","62","52688","74","yes","1920","46"
