"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"300","81.4285714286","81.4285714286","710.714285714","710.714285714","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","72984","1000","0.0137016332347","1","undefined","1","0","69","69","69","0","69","69","69","NA","69","69","0","69","NA","69","69","0","69","NA","69","NA","69","0","0","69","69","0","69","69","70","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","69","69","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","right shift","/","445","NA","NA","NA","NA","197719","445","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_S","MAGICAL","1169","452634","450951","447942","198903","NA","NA","NA","NA","452625","451448","NA","450443","NA","450438","452625","1183","452934","NA","NA","451634","1169","1169","452026","450438","1169","451634","452934","morph21_Oliver/Morris","57","49750","70","yes","1280","4"
"350","81.6901408451","81.6901408451","708.690140845","708.690140845","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","63612","1000","0.0157203043451","1","undefined","1","0","70","70","70","0","70","70","70","NA","70","70","0","70","NA","70","70","0","70","NA","70","NA","70","0","0","70","70","0","70","70","71","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","70","70","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","right shift","/","567","NA","NA","NA","NA","197719","567","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_S","TEACHER","1169","455768","454093","447942","198903","NA","NA","NA","NA","455762","454590","NA","453593","NA","453582","455762","1183","456118","NA","NA","454768","1169","1169","455159","453581","1169","454768","456118","morph21_Oliver/Morris","58","50317","71","yes","1280","23"
"300","81.9444444444","81.9444444444","707.75","707.75","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","59955","1000","0.0166791760487","1","undefined","1","0","71","71","71","0","71","71","71","NA","71","71","0","71","NA","71","71","0","71","NA","71","NA","71","0","0","71","71","0","71","71","72","z","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","71","71","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","right shift","z","641","NA","NA","NA","NA","197719","641","2","legacy","1024","2","48000","-16","BA_m21","153","odd","NW_L_COMP","EMPLOYNELS","1169","460426","457218","458918","198903","NA","NA","NA","NA","458915","457715","NA","456718","NA","456711","458915","1183","460726","NA","NA","457926","1169","1169","458318","456711","1169","457926","460726","morph21_Oliver/Morris","59","50958","72","yes","1280","21"
"400","82.1917808219","82.1917808219","707.356164384","707.356164384","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","61594","1000","0.0162353475988","1","undefined","1","0","72","72","72","0","72","72","72","NA","72","72","0","72","NA","72","72","0","72","NA","72","NA","72","0","0","72","72","0","72","72","73","z","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","72","72","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","right shift","z","679","NA","NA","NA","NA","197719","679","2","legacy","1024","2","48000","-16","BA_m21","153","odd","NW_L_COMP","COLDIDY","1169","463561","461902","458918","198903","NA","NA","NA","NA","463556","462400","NA","461401","NA","461395","463556","1183","463961","NA","NA","462561","1169","1169","462961","461395","1169","462561","463961","morph21_Oliver/Morris","60","51637","73","yes","1280","10"
"250","82.4324324324","82.4324324324","706.189189189","706.189189189","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","62036","1000","0.0161196724483","1","undefined","1","0","73","73","73","0","73","73","73","NA","73","73","0","73","NA","73","73","0","73","NA","73","NA","73","0","0","73","73","0","73","73","74","z","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","73","73","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","right shift","z","621","NA","NA","NA","NA","197719","621","2","legacy","1024","2","48000","-16","BA_m21","153","odd","NW_L_SIMP","SHOOTMENT","1169","466786","465111","458918","198903","NA","NA","NA","NA","466783","465608","NA","464611","NA","464606","466783","1183","467036","NA","NA","465786","1169","1169","466186","464606","1169","465786","467036","morph21_Oliver/Morris","61","52258","74","yes","1280","16"
"300","82.6666666667","82.6666666667","704.96","704.96","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","68351","1000","0.0146303638571","undefined","undefined","1","0","74","74","74","0","74","74","74","NA","74","74","0","74","NA","74","74","0","74","NA","74","NA","74","0","0","74","74","0","74","74","75","z","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","74","74","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","space","space","NA","NA","NA","right shift","z","15653","15653","NA","NA","NA","197719","614","2","legacy","1024","2","48000","-16","BA_m21","153","odd","FILL_NW","TREMP","1169","471469","468278","469961","198903","471778","NA","NA","NA","469956","468775","NA","467778","NA","467770","469956","1183","487432","NA","NA","468961","1169","1169","469361","467770","1169","468961","471770","morph21_Oliver/Morris","62","52872","75","yes","1280","20"
"300","81.5789473684","81.5789473684","708.697368421","708.697368421","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","50767","1000","0.0196978352079","0","undefined","0","0","75","75","75","0","75","75","75","NA","75","75","0","75","NA","75","75","0","75","NA","75","NA","75","0","0","75","75","0","75","75","76","z","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","75","75","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","None","space","NA","NA","NA","right shift","None","989","15653","NA","NA","NA","197719","989","2","legacy","1024","2","48000","-16","BA_m21","153","odd","FILL_NW","BAFED","1169","490288","488555","469961","198903","471778","NA","NA","NA","469956","489052","NA","488055","NA","488045","490277","1183","490588","NA","NA","489288","1169","1169","489680","488045","1169","489288","490588","morph21_Oliver/Morris","62","53861","76","yes","1280","1"
"350","81.8181818182","81.8181818182","711.597402597","711.597402597","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","51239","1000","0.0195163840044","1","undefined","1","0","76","76","76","0","76","76","76","NA","76","76","0","76","NA","76","76","0","76","NA","76","NA","76","0","0","76","76","0","76","76","77","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","76","76","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","932","15653","NA","NA","NA","197719","932","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_S","TOASTER","1169","493355","491705","469961","198903","471778","NA","NA","NA","493349","492202","NA","491205","NA","491194","493349","1183","493705","NA","NA","492355","1169","1169","492746","491194","1169","492355","493705","morph21_Oliver/Morris","63","54793","77","yes","1280","10"
"350","82.0512820513","82.0512820513","709.141025641","709.141025641","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","71966","1000","0.0138954506295","1","undefined","1","0","77","77","77","0","77","77","77","NA","77","77","0","77","NA","77","77","0","77","NA","77","NA","77","0","0","77","77","0","77","77","78","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","77","77","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","520","15653","NA","NA","NA","197719","520","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_L","KICKING","1169","497981","494813","496472","198903","471778","NA","NA","NA","496467","495310","NA","494313","NA","494303","496467","1183","498331","NA","NA","495471","1169","1169","495871","494303","1169","495471","498331","morph21_Oliver/Morris","64","55313","78","yes","1280","23"
"350","82.2784810127","82.2784810127","707.392405063","707.392405063","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","62295","1000","0.0160526527009","1","undefined","1","0","78","78","78","0","78","78","78","NA","78","78","0","78","NA","78","78","0","78","NA","78","NA","78","0","0","78","78","0","78","78","79","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","78","78","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","571","15653","NA","NA","NA","197719","571","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_S","CHILLY","1169","501156","499498","496472","198903","471778","NA","NA","NA","501147","499995","NA","498998","NA","498991","501147","1183","501506","NA","NA","500156","1169","1169","500548","498991","1169","500156","501506","morph21_Oliver/Morris","65","55884","79","yes","1280","48"
"200","82.5","82.5","705.0375","705.0375","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","69646","1000","0.0143583263935","1","undefined","1","0","79","79","79","0","79","79","79","NA","79","79","0","79","NA","79","79","0","79","NA","79","NA","79","0","0","79","79","0","79","79","80","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","79","79","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","519","15653","NA","NA","NA","197719","519","2","legacy","1024","2","48000","-16","BA_m21","153","odd","FILL_W","TEST","1169","504248","502581","496472","198903","471778","NA","NA","NA","504240","503078","NA","502081","NA","502074","504240","1183","504448","NA","NA","503248","1169","1169","503639","502074","1169","503248","504448","morph21_Oliver/Morris","66","56403","80","yes","1280","47"
"300","82.7160493827","82.7160493827","702.740740741","702.740740741","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","71127","1000","0.0140593586121","1","undefined","1","0","80","80","80","0","80","80","80","NA","80","80","0","80","NA","80","80","0","80","NA","80","NA","80","0","0","80","80","0","80","80","81","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","80","80","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","519","15653","NA","NA","NA","197719","519","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_L","COMPOSER","1169","508765","505606","507256","198903","471778","NA","NA","NA","507248","506103","NA","505106","NA","505095","507248","1183","509065","NA","NA","506256","1169","1169","506648","505095","1169","506256","509065","morph21_Oliver/Morris","67","56922","81","yes","1280","6"
"300","82.9268292683","82.9268292683","701.414634146","701.414634146","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","67265","1000","0.0148665725117","1","undefined","1","0","81","81","81","0","81","81","81","NA","81","81","0","81","NA","81","81","0","81","NA","81","NA","81","0","0","81","81","0","81","81","82","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","81","81","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","594","15653","NA","NA","NA","197719","594","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_S","DETECTABLE","1169","511965","510315","507256","198903","471778","NA","NA","NA","511958","510812","NA","509815","NA","509803","511958","1183","512265","NA","NA","510965","1169","1169","511357","509803","1169","510965","512265","morph21_Oliver/Morris","68","57516","82","yes","1280","1"
"350","83.1325301205","83.1325301205","699.578313253","699.578313253","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","71704","1000","0.0139462233627","1","undefined","1","0","82","82","82","0","82","82","82","NA","82","82","0","82","NA","82","82","0","82","NA","82","NA","82","0","0","82","82","0","82","82","83","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","82","82","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","549","15653","NA","NA","NA","197719","549","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_S","DENSELY","1169","515083","513365","507256","198903","471778","NA","NA","NA","515076","513862","NA","512865","NA","512859","515076","1183","515433","NA","NA","514083","1169","1169","514474","512859","1169","514083","515433","morph21_Oliver/Morris","69","58065","83","yes","1280","32"
"200","83.3333333333","83.3333333333","696.5","696.5","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","67466","1000","0.0148222808526","1","undefined","1","0","83","83","83","0","83","83","83","NA","83","83","0","83","NA","83","83","0","83","NA","83","NA","83","0","0","83","83","0","83","83","84","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","83","83","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","441","15653","NA","NA","NA","197719","441","2","legacy","1024","2","48000","-16","BA_m21","153","odd","FILL_W","SAVE","1169","519883","516691","518374","198903","471778","NA","NA","NA","518368","517188","NA","516191","NA","516184","518368","1183","520083","NA","NA","517374","1169","1169","517766","516184","1169","517374","520083","morph21_Oliver/Morris","70","58506","84","yes","1280","46"
"250","83.5294117647","83.5294117647","694.058823529","694.058823529","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","72271","1000","0.0138368086784","1","undefined","1","0","84","84","84","0","84","84","84","NA","84","84","0","84","NA","84","84","0","84","NA","84","NA","84","0","0","84","84","0","84","84","85","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","84","84","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","489","15653","NA","NA","NA","197719","489","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_S","NOTICEABLE","1169","522966","521316","518374","198903","471778","NA","NA","NA","522958","521813","NA","520816","NA","520812","522958","1183","523217","NA","NA","521966","1169","1169","522358","520812","1169","521966","523217","morph21_Oliver/Morris","71","58995","85","yes","1280","3"
"300","83.7209302326","83.7209302326","693.488372093","693.488372093","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","67088","1000","0.0149057953732","1","undefined","1","0","85","85","85","0","85","85","85","NA","85","85","0","85","NA","85","85","0","85","NA","85","NA","85","0","0","85","85","0","85","85","86","z","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","85","85","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","right shift","z","645","15653","NA","NA","NA","197719","645","2","legacy","1024","2","48000","-16","BA_m21","153","odd","NW_L_COMP","KINGILM","1169","526066","524416","518374","198903","471778","NA","NA","NA","526062","524914","NA","523916","NA","523905","526062","1183","526366","NA","NA","525066","1169","1169","525466","523905","1169","525066","526366","morph21_Oliver/Morris","72","59640","86","yes","1280","19"
"400","83.908045977","83.908045977","695.149425287","695.149425287","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","56617","1000","0.0176625395199","1","undefined","1","0","86","86","86","0","86","86","86","NA","86","86","0","86","NA","86","86","0","86","NA","86","NA","86","0","0","86","86","0","86","86","87","z","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","86","86","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","right shift","z","838","15653","NA","NA","NA","197719","838","2","legacy","1024","2","48000","-16","BA_m21","153","odd","NW_L_SIMP","BLOODER","1169","530742","527575","529233","198903","471778","NA","NA","NA","529226","528072","NA","527075","NA","527064","529226","1183","531142","NA","NA","528233","1169","1169","528625","527064","1169","528233","531142","morph21_Oliver/Morris","73","60478","87","yes","1280","24"
"200","84.0909090909","84.0909090909","693.431818182","693.431818182","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","70415","1000","0.0142015195626","1","undefined","1","0","87","87","87","0","87","87","87","NA","87","87","0","87","NA","87","87","0","87","NA","87","NA","87","0","0","87","87","0","87","87","88","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","87","87","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","544","15653","NA","NA","NA","197719","544","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_S","ENJOYMENT","1169","533976","532309","529233","198903","471778","NA","NA","NA","533969","532807","NA","531809","NA","531799","533969","1183","534176","NA","NA","532976","1169","1169","533368","531798","1169","532976","534176","morph21_Oliver/Morris","74","61022","88","yes","1280","40"
"400","84.2696629213","84.2696629213","692.06741573","692.06741573","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","68043","1000","0.0146965889217","1","undefined","1","0","88","88","88","0","88","88","88","NA","88","88","0","88","NA","88","88","0","88","NA","88","NA","88","0","0","88","88","0","88","88","89","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","88","88","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","572","15653","NA","NA","NA","197719","572","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_L","CONDUCTOR","1169","537035","535360","529233","198903","471778","NA","NA","NA","537024","535857","NA","534860","NA","534854","537024","1183","537435","NA","NA","536035","1169","1169","536426","534854","1169","536035","537435","morph21_Oliver/Morris","75","61594","89","yes","1280","44"
"250","84.4444444444","84.4444444444","688.977777778","688.977777778","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","76236","1000","0.0131171624954","1","undefined","1","0","89","89","89","0","89","89","89","NA","89","89","0","89","NA","89","89","0","89","NA","89","NA","89","0","0","89","89","0","89","89","90","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","89","89","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","414","15653","NA","NA","NA","197719","414","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_S","HUGELY","1169","541693","538518","540185","198903","471778","NA","NA","NA","540174","539015","NA","538018","NA","538013","540174","1183","541943","NA","NA","539185","1169","1169","539576","538013","1169","539185","541943","morph21_Oliver/Morris","76","62008","90","yes","1280","35"
"350","84.6153846154","84.6153846154","686.835164835","686.835164835","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","73082","1000","0.0136832598998","1","undefined","1","0","90","90","90","0","90","90","90","NA","90","90","0","90","NA","90","90","0","90","NA","90","NA","90","0","0","90","90","0","90","90","91","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","90","90","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","494","15653","NA","NA","NA","197719","494","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_L","JUMPING","1169","544793","543085","540185","198903","471778","NA","NA","NA","544788","543582","NA","542585","NA","542579","544788","1183","545143","NA","NA","543793","1169","1169","544185","542579","1169","543793","545143","morph21_Oliver/Morris","77","62502","91","yes","1280","30"
"300","84.7826086957","84.7826086957","686.663043478","686.663043478","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","62578","1000","0.015980056889","1","undefined","1","0","91","91","91","0","91","91","91","NA","91","91","0","91","NA","91","91","0","91","NA","91","NA","91","0","0","91","91","0","91","91","92","z","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","91","91","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","right shift","z","671","15653","NA","NA","NA","197719","671","2","legacy","1024","2","48000","-16","BA_m21","153","odd","NW_S_SIMP","WARNORY","1169","547960","546252","540185","198903","471778","NA","NA","NA","547952","546749","NA","545752","NA","545748","547952","1183","548260","NA","NA","546960","1169","1169","547352","545748","1169","546960","548260","morph21_Oliver/Morris","78","63173","92","yes","1280","12"
"250","84.9462365591","84.9462365591","685.978494624","685.978494624","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","62907","1000","0.0158964821085","1","undefined","1","0","92","92","92","0","92","92","92","NA","92","92","0","92","NA","92","92","0","92","NA","92","NA","92","0","0","92","92","0","92","92","93","z","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","92","92","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","right shift","z","623","15653","NA","NA","NA","197719","623","2","legacy","1024","2","48000","-16","BA_m21","153","odd","FILL_NW","PHEEKS","1169","552653","549478","551145","198903","471778","NA","NA","NA","551135","549975","NA","548978","NA","548973","551135","1183","552903","NA","NA","550145","1169","1169","550536","548973","1169","550144","552903","morph21_Oliver/Morris","79","63796","93","yes","1280","35"
"350","85.1063829787","85.1063829787","683.914893617","683.914893617","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","66323","1000","0.0150777256759","1","undefined","1","0","93","93","93","0","93","93","93","NA","93","93","0","93","NA","93","93","0","93","NA","93","NA","93","0","0","93","93","0","93","93","94","/","11/14/18 16:26:37","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","93","93","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-153.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","right shift","/","492","15653","NA","NA","NA","197719","492","2","legacy","1024","2","48000","-16","BA_m21","153","odd","CW_L","PAINTER","1169","555803","554095","551145","198903","471778","NA","NA","NA","555796","554592","NA","553595","NA","553584","555796","1183","556153","NA","NA","554803","1169","1169","555195","553584","1169","554803","556153","morph21_Oliver/Morris","80","64288","94","yes","1280","18"
