"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_close_port","count_cond_trigger","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_instructions_1","count_logger","count_logscript","count_new_inline_script","count_new_inline_script_2","count_new_keyboard_response_1","count_open_port","count_reset_counter_prep","count_reset_counter_run","count_response_trigger_trial","count_responsescreen","count_sequence","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_close_port","time_cond_trigger","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_inline_script_2","time_new_keyboard_response_1","time_open_port","time_reset_counter_prep","time_reset_counter_run","time_response_trigger_trial","time_responsescreen","time_sequence","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"400","77.58620689655173","77.58620689655173","855.3965517241379","855.3965517241379","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","57","57","57","0","57","57","57","NA","0","57","NA","NA","0","57","NA","57","0","57","NA","NA","NA","57","0","0","NA","57","57","57","57","57","58","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","57","57","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","974","NA","NA","NA","NA","70063","974","2","legacy","1024","2","48000","-16","AB_m21","201","odd","CW_S","EFFORTLESS","1952","322909","320766","317491","72025","NA","NA","NA","NA","NA","321266","NA","NA","NA","320266","NA","320242","1961","323309","NA","NA","NA","321306","1953","1953","NA","322281","322305","320242","321266","321286","morph21_Oliver/Morris","45","49613","58","yes","1920","30"
"250","77.96610169491525","77.96610169491525","850.6101694915254","850.6101694915254","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","58","58","58","0","58","58","58","NA","0","58","NA","NA","0","58","NA","58","0","58","NA","NA","NA","58","0","0","NA","58","58","58","58","58","59","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","58","58","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","573","NA","NA","NA","NA","70063","573","2","legacy","1024","2","48000","-16","AB_m21","201","odd","FILL_W","SOFT","1952","326549","324806","317491","72025","NA","NA","NA","NA","NA","325306","NA","NA","NA","324305","NA","324282","1961","326799","NA","NA","NA","325347","1953","1953","NA","325921","325945","324282","325306","325327","morph21_Oliver/Morris","46","50186","59","yes","1920","43"
"200","78.33333333333333","78.33333333333333","851.75","851.75","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","NA","NA","NA","1","undefined","1","0","59","59","59","0","59","59","59","NA","0","59","NA","NA","0","59","NA","59","0","59","NA","NA","NA","59","0","0","NA","59","59","59","59","59","60","z","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","59","59","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","919","NA","NA","NA","NA","70063","919","2","legacy","1024","2","48000","-16","AB_m21","201","odd","NW_S_COMP","ADOPTILP","1952","331894","328301","330388","72025","NA","NA","NA","NA","NA","328801","NA","NA","NA","327801","NA","327777","1961","332094","NA","NA","NA","328841","1953","1953","NA","329761","329785","327777","328801","328821","morph21_Oliver/Morris","47","51105","60","yes","1920","19"
"250","78.68852459016394","78.68852459016394","848.7213114754098","848.7213114754098","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","60","60","60","0","60","60","60","NA","0","60","NA","NA","0","60","NA","60","0","60","NA","NA","NA","60","0","0","NA","60","60","60","60","60","61","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","60","60","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","667","NA","NA","NA","NA","70063","667","2","legacy","1024","2","48000","-16","AB_m21","201","odd","CW_S","SEEKER","1952","335445","333607","330388","72025","NA","NA","NA","NA","NA","334109","NA","NA","NA","333105","NA","333080","1961","335695","NA","NA","NA","334149","1953","1953","NA","334817","334841","333080","334108","334129","morph21_Oliver/Morris","48","51772","61","yes","1920","16"
"300","77.41935483870968","77.41935483870968","851.3870967741935","851.3870967741935","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","0","undefined","0","0","61","61","61","0","61","61","61","NA","0","61","NA","NA","0","61","NA","61","0","61","NA","NA","NA","61","0","0","NA","61","61","61","61","61","62","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","61","61","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","1014","NA","NA","NA","NA","70063","1014","2","legacy","1024","2","48000","-16","AB_m21","201","odd","CW_L","WEEDY","1952","339380","337198","330388","72025","NA","NA","NA","NA","NA","337698","NA","NA","NA","336698","NA","336674","1961","339681","NA","NA","NA","337738","1953","1953","NA","338753","338776","336674","337698","337718","morph21_Oliver/Morris","48","52786","62","yes","1920","48"
"250","77.77777777777777","77.77777777777777","847.2857142857143","847.2857142857143","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","62","62","62","0","62","62","62","NA","0","62","NA","NA","0","62","NA","62","0","62","NA","NA","NA","62","0","0","NA","62","62","62","62","62","63","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","62","62","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","593","NA","NA","NA","NA","70063","593","2","legacy","1024","2","48000","-16","AB_m21","201","odd","CW_L","FLEXIBLE","1952","344454","341186","342951","72025","NA","NA","NA","NA","NA","341687","NA","NA","NA","340684","NA","340659","1961","344704","NA","NA","NA","341727","1953","1953","NA","342321","342346","340659","341687","341707","morph21_Oliver/Morris","49","53379","63","yes","1920","22"
"250","78.125","78.125","850.453125","850.453125","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","NA","NA","NA","1","undefined","1","0","63","63","63","0","63","63","63","NA","0","63","NA","NA","0","63","NA","63","0","63","NA","NA","NA","63","0","0","NA","63","63","63","63","63","64","z","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","63","63","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","1050","NA","NA","NA","NA","70063","1050","2","legacy","1024","2","48000","-16","AB_m21","201","odd","NW_L_SIMP","BEARILT","1952","348419","346201","342951","72025","NA","NA","NA","NA","NA","346701","NA","NA","NA","345700","NA","345676","1961","348670","NA","NA","NA","346742","1953","1953","NA","347792","347816","345676","346701","346722","morph21_Oliver/Morris","50","54429","64","yes","1920","25"
"200","78.46153846153847","78.46153846153847","848.2307692307693","848.2307692307693","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","64","64","64","0","64","64","64","NA","0","64","NA","NA","0","64","NA","64","0","64","NA","NA","NA","64","0","0","NA","64","64","64","64","64","65","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","64","64","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","706","NA","NA","NA","NA","70063","706","2","legacy","1024","2","48000","-16","AB_m21","201","odd","CW_S","LOCALLY","1952","352061","350185","342951","72025","NA","NA","NA","NA","NA","350686","NA","NA","NA","349685","NA","349657","1961","352261","NA","NA","NA","350726","1953","1953","NA","351433","351458","349657","350686","350706","morph21_Oliver/Morris","51","55135","65","yes","1920","37"
"250","78.78787878787878","78.78787878787878","849.4090909090909","849.4090909090909","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","NA","NA","NA","1","undefined","1","0","65","65","65","0","65","65","65","NA","0","65","NA","NA","0","65","NA","65","0","65","NA","NA","NA","65","0","0","NA","65","65","65","65","65","66","z","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","65","65","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","926","NA","NA","NA","NA","70063","926","2","legacy","1024","2","48000","-16","AB_m21","201","odd","NW_L_COMP","MUDLY","1952","357365","353766","355861","72025","NA","NA","NA","NA","NA","354266","NA","NA","NA","353265","NA","353241","1961","357616","NA","NA","NA","354306","1953","1953","NA","355233","355257","353241","354266","354286","morph21_Oliver/Morris","52","56061","66","yes","1920","12"
"350","79.1044776119403","79.1044776119403","853.1641791044776","853.1641791044776","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","66","66","66","0","66","66","66","NA","0","66","NA","NA","0","66","NA","66","0","66","NA","NA","NA","66","0","0","NA","66","66","66","66","66","67","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","66","66","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","1101","NA","NA","NA","NA","70063","1101","2","legacy","1024","2","48000","-16","AB_m21","201","odd","CW_L","BOMBER","1952","361404","359135","355861","72025","NA","NA","NA","NA","NA","359635","NA","NA","NA","358635","NA","358604","1961","361754","NA","NA","NA","359675","1953","1953","NA","360777","360801","358604","359635","359655","morph21_Oliver/Morris","53","57162","67","yes","1920","7"
"200","79.41176470588235","79.41176470588235","851.0882352941177","851.0882352941177","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","67","67","67","0","67","67","67","NA","0","67","NA","NA","0","67","NA","67","0","67","NA","NA","NA","67","0","0","NA","67","67","67","67","67","68","z","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","67","67","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","712","NA","NA","NA","NA","70063","712","2","legacy","1024","2","48000","-16","AB_m21","201","odd","FILL_NW","FROT","1952","365141","363259","355861","72025","NA","NA","NA","NA","NA","363759","NA","NA","NA","362759","NA","362728","1961","365341","NA","NA","NA","363800","1953","1953","NA","364512","364537","362728","363759","363780","morph21_Oliver/Morris","54","57874","68","yes","1920","22"
"300","78.26086956521739","78.26086956521739","856.1449275362319","856.1449275362319","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","0","undefined","0","0","68","68","68","0","68","68","68","NA","0","68","NA","NA","0","68","NA","68","0","68","NA","NA","NA","68","0","0","NA","68","68","68","68","68","69","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","68","68","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","NA","NA","NA","space","None","1200","NA","NA","NA","NA","70063","1200","2","legacy","1024","2","48000","-16","AB_m21","201","odd","CW_L","KNOCKER","1952","370730","366859","369225","72025","NA","NA","NA","NA","NA","367359","NA","NA","NA","366359","NA","366330","1961","371030","NA","NA","NA","367399","1953","1953","NA","368599","368622","366330","367359","367379","morph21_Oliver/Morris","54","59074","69","yes","1920","4"
"400","78.57142857142857","78.57142857142857","852.0142857142857","852.0142857142857","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","69","69","69","0","69","69","69","NA","0","69","NA","NA","0","69","NA","69","0","69","NA","NA","NA","69","0","0","NA","69","69","69","69","69","70","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","69","69","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","567","NA","NA","NA","NA","70063","567","2","legacy","1024","2","48000","-16","AB_m21","201","odd","CW_S","DESIGN","1952","374279","372540","369225","72025","NA","NA","NA","NA","NA","373040","NA","NA","NA","372038","NA","372015","1961","374679","NA","NA","NA","373081","1953","1953","NA","373649","373674","372015","373040","373061","morph21_Oliver/Morris","55","59641","70","yes","1920","19"
"350","78.87323943661971","78.87323943661971","848.8450704225352","848.8450704225352","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","70","70","70","0","70","70","70","NA","0","70","NA","NA","0","70","NA","70","0","70","NA","NA","NA","70","0","0","NA","70","70","70","70","70","71","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","70","70","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","627","NA","NA","NA","NA","70063","627","2","legacy","1024","2","48000","-16","AB_m21","201","odd","CW_L","EDITOR","1952","377982","376184","369225","72025","NA","NA","NA","NA","NA","376684","NA","NA","NA","375684","NA","375658","1961","378332","NA","NA","NA","376725","1953","1953","NA","377353","377378","375658","376684","376705","morph21_Oliver/Morris","56","60268","71","yes","1920","45"
"250","77.77777777777777","77.77777777777777","853.7222222222222","853.7222222222222","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","0","undefined","0","0","71","71","71","0","71","71","71","NA","0","71","NA","NA","0","71","NA","71","0","71","NA","NA","NA","71","0","0","NA","71","71","71","71","71","72","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","71","71","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","NA","NA","NA","space","None","1200","NA","NA","NA","NA","70063","1200","2","legacy","1024","2","48000","-16","AB_m21","201","odd","FILL_W","PACK","1952","383728","379856","382224","72025","NA","NA","NA","NA","NA","380356","NA","NA","NA","379356","NA","379328","1961","383978","NA","NA","NA","380397","1953","1953","NA","381597","381621","379328","380356","380376","morph21_Oliver/Morris","56","61468","72","yes","1920","41"
"200","78.08219178082192","78.08219178082192","858.2054794520548","858.2054794520548","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","72","72","72","0","72","72","72","NA","0","72","NA","NA","0","72","NA","72","0","72","NA","NA","NA","72","0","0","NA","72","72","72","72","72","73","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","72","72","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","1181","NA","NA","NA","NA","70063","1181","2","legacy","1024","2","48000","-16","AB_m21","201","odd","FILL_W","FLESH","1952","387846","385494","382224","72025","NA","NA","NA","NA","NA","385994","NA","NA","NA","384994","NA","384967","1961","388046","NA","NA","NA","386035","1953","1953","NA","387216","387242","384967","385994","386015","morph21_Oliver/Morris","57","62649","73","yes","1920","32"
"400","78.37837837837837","78.37837837837837","861.5","861.5","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","NA","NA","NA","1","undefined","1","0","73","73","73","0","73","73","73","NA","0","73","NA","NA","0","73","NA","73","0","73","NA","NA","NA","73","0","0","NA","73","73","73","73","73","74","z","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","73","73","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","1102","NA","NA","NA","NA","70063","1102","2","legacy","1024","2","48000","-16","AB_m21","201","odd","NW_S_SIMP","ADVERTISELA","1952","391827","389556","382224","72025","NA","NA","NA","NA","NA","390057","NA","NA","NA","389056","NA","389030","1961","392227","NA","NA","NA","390098","1953","1953","NA","391201","391224","389030","390057","390078","morph21_Oliver/Morris","58","63751","74","yes","1920","25"
"200","78.66666666666667","78.66666666666667","859.68","859.68","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","undefined","undefined","1","0","74","74","74","0","74","74","74","NA","0","74","NA","NA","0","74","NA","74","0","74","NA","NA","NA","74","0","0","NA","74","74","74","74","74","75","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","74","74","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","space","space","NA","NA","NA","space","/","8249","8249","NA","NA","NA","70063","725","2","legacy","1024","2","48000","-16","AB_m21","201","odd","FILL_W","GOLF","1952","397130","393734","395627","72025","397335","NA","NA","NA","NA","394234","NA","NA","NA","393233","NA","393210","1961","405584","NA","NA","NA","394275","1953","1953","NA","395001","395024","393210","394234","394255","morph21_Oliver/Morris","59","64476","75","yes","1920","28"
"250","77.63157894736842","77.63157894736842","864.1578947368421","864.1578947368421","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","0","undefined","0","0","75","75","75","0","75","75","75","NA","0","75","NA","NA","0","75","NA","75","0","75","NA","NA","NA","75","0","0","NA","75","75","75","75","75","76","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","75","75","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","space","NA","NA","NA","space","None","1200","8249","NA","NA","NA","70063","1200","2","legacy","1024","2","48000","-16","AB_m21","201","odd","CW_L","LAUGHING","1952","409471","407101","395627","72025","397335","NA","NA","NA","NA","407601","NA","NA","NA","406601","NA","406575","1961","409721","NA","NA","NA","407642","1953","1953","NA","408842","408867","406575","407601","407622","morph21_Oliver/Morris","59","65676","76","yes","1920","27"
"400","77.92207792207792","77.92207792207792","861.7532467532468","861.7532467532468","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","76","76","76","0","76","76","76","NA","0","76","NA","NA","0","76","NA","76","0","76","NA","NA","NA","76","0","0","NA","76","76","76","76","76","77","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","76","76","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","679","8249","NA","NA","NA","70063","679","2","legacy","1024","2","48000","-16","AB_m21","201","odd","CW_L","SPELLER","1952","413060","411211","395627","72025","397335","NA","NA","NA","NA","411713","NA","NA","NA","410710","NA","410687","1961","413460","NA","NA","NA","411753","1953","1953","NA","412432","412457","410687","411713","411733","morph21_Oliver/Morris","60","66355","77","yes","1920","3"
"350","78.2051282051282","78.2051282051282","860.025641025641","860.025641025641","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","NA","NA","NA","1","undefined","1","0","77","77","77","0","77","77","77","NA","0","77","NA","NA","0","77","NA","77","0","77","NA","NA","NA","77","0","0","NA","77","77","77","77","77","78","z","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","77","77","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","space","z","727","8249","NA","NA","NA","70063","727","2","legacy","1024","2","48000","-16","AB_m21","201","odd","NW_S_COMP","WELDIC","1952","418363","414965","416860","72025","397335","NA","NA","NA","NA","415465","NA","NA","NA","414465","NA","414438","1961","418713","NA","NA","NA","415505","1953","1953","NA","416233","416257","414438","415465","415485","morph21_Oliver/Morris","61","67082","78","yes","1920","21"
"250","78.48101265822785","78.48101265822785","857.7848101265823","857.7848101265823","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","78","78","78","0","78","78","78","NA","0","78","NA","NA","0","78","NA","78","0","78","NA","NA","NA","78","0","0","NA","78","78","78","78","78","79","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","78","78","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","683","8249","NA","NA","NA","70063","683","2","legacy","1024","2","48000","-16","AB_m21","201","odd","CW_L","DEAFNESS","1952","422068","420215","416860","72025","397335","NA","NA","NA","NA","420716","NA","NA","NA","419714","NA","419689","1961","422318","NA","NA","NA","420757","1953","1953","NA","421441","421465","419689","420716","420737","morph21_Oliver/Morris","62","67765","79","yes","1920","39"
"400","78.75","78.75","860.95","860.95","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","79","79","79","0","79","79","79","NA","0","79","NA","NA","0","79","NA","79","0","79","NA","NA","NA","79","0","0","NA","79","79","79","79","79","80","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","79","79","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","1111","8249","NA","NA","NA","70063","1111","2","legacy","1024","2","48000","-16","AB_m21","201","odd","FILL_W","LITHE","1952","426099","423820","416860","72025","397335","NA","NA","NA","NA","424320","NA","NA","NA","423320","NA","423291","1961","426499","NA","NA","NA","424361","1953","1953","NA","425473","425496","423291","424320","424341","morph21_Oliver/Morris","63","68876","80","yes","1920","23"
"350","79.01234567901234","79.01234567901234","857.9753086419753","857.9753086419753","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","80","80","80","0","80","80","80","NA","0","80","NA","NA","0","80","NA","80","0","80","NA","NA","NA","80","0","0","NA","80","80","80","80","80","81","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","80","80","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","620","8249","NA","NA","NA","70063","620","2","legacy","1024","2","48000","-16","AB_m21","201","odd","FILL_W","LIFT","1952","431286","427991","429782","72025","397335","NA","NA","NA","NA","428491","NA","NA","NA","427491","NA","427465","1961","431636","NA","NA","NA","428532","1953","1953","NA","429153","429177","427465","428491","428512","morph21_Oliver/Morris","64","69496","81","yes","1920","39"
"300","79.26829268292683","79.26829268292683","854.2682926829268","854.2682926829268","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","81","81","81","0","81","81","81","NA","0","81","NA","NA","0","81","NA","81","0","81","NA","NA","NA","81","0","0","NA","81","81","81","81","81","82","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","81","81","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","554","8249","NA","NA","NA","70063","554","2","legacy","1024","2","48000","-16","AB_m21","201","odd","FILL_W","BOX","1952","434877","433151","429782","72025","397335","NA","NA","NA","NA","433653","NA","NA","NA","432648","NA","432621","1961","435177","NA","NA","NA","433694","1953","1953","NA","434248","434272","432620","433653","433674","morph21_Oliver/Morris","65","70050","82","yes","1920","42"
"400","79.51807228915662","79.51807228915662","850.9156626506024","850.9156626506024","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","82","82","82","0","82","82","82","NA","0","82","NA","NA","0","82","NA","82","0","82","NA","NA","NA","82","0","0","NA","82","82","82","82","82","83","/","Mon Jun 12 18:32:04 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","82","82","C:/Users/ekealey/Desktop/subject-201.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","576","8249","NA","NA","NA","70063","576","2","legacy","1024","2","48000","-16","AB_m21","201","odd","CW_S","ALLOWANCE","1952","438437","436690","429782","72025","397335","NA","NA","NA","NA","437191","NA","NA","NA","436190","NA","436160","1961","438837","NA","NA","NA","437232","1953","1953","NA","437809","437833","436160","437191","437212","morph21_Oliver/Morris","66","70626","83","yes","1920","5"
