"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_close_port","count_cond_trigger","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_instructions_1","count_logger","count_logscript","count_new_inline_script","count_new_inline_script_2","count_new_keyboard_response_1","count_open_port","count_reset_counter_prep","count_reset_counter_run","count_response_trigger_trial","count_responsescreen","count_sequence","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_close_port","time_cond_trigger","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_inline_script_2","time_new_keyboard_response_1","time_open_port","time_reset_counter_prep","time_reset_counter_run","time_response_trigger_trial","time_responsescreen","time_sequence","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"250","72.8395061728395","72.8395061728395","877.2098765432099","877.2098765432099","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","0","undefined","0","0","80","80","80","0","80","80","80","NA","0","80","NA","NA","0","80","NA","80","0","80","NA","NA","NA","80","0","0","NA","80","80","80","80","80","81","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","80","80","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","space","z","1158","8296","NA","NA","NA","33958","1158","2","legacy","1024","2","48000","-16","AB_m21","227","odd","CW_S","MOSSY","1862","402633","398802","401129","35831","367277","NA","NA","NA","NA","399302","NA","NA","NA","398302","NA","398273","1872","402883","NA","NA","NA","399343","1862","1863","NA","400502","400525","398273","399302","399323","morph21_Oliver/Morris","59","71054","81","yes","1920","47"
"250","71.95121951219512","71.95121951219512","881.1463414634146","881.1463414634146","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","0","undefined","0","0","81","81","81","0","81","81","81","NA","0","81","NA","NA","0","81","NA","81","0","81","NA","NA","NA","81","0","0","NA","81","81","81","81","81","82","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","81","81","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","space","NA","NA","NA","space","None","1200","8296","NA","NA","NA","33958","1200","2","legacy","1024","2","48000","-16","AB_m21","227","odd","CW_S","COSTLY","1862","406888","404516","401129","35831","367277","NA","NA","NA","NA","405018","NA","NA","NA","404014","NA","403989","1872","407138","NA","NA","NA","405058","1862","1863","NA","406258","406284","403989","405017","405038","morph21_Oliver/Morris","59","72254","82","yes","1920","36"
"200","72.28915662650603","72.28915662650603","878.843373493976","878.843373493976","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","82","82","82","0","82","82","82","NA","0","82","NA","NA","0","82","NA","82","0","82","NA","NA","NA","82","0","0","NA","82","82","82","82","82","83","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","82","82","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","690","8296","NA","NA","NA","33958","690","2","legacy","1024","2","48000","-16","AB_m21","227","odd","FILL_W","BRASS","1862","410561","408702","401129","35831","367277","NA","NA","NA","NA","409202","NA","NA","NA","408201","NA","408172","1872","410761","NA","NA","NA","409243","1862","1863","NA","409934","409958","408172","409202","409223","morph21_Oliver/Morris","60","72944","83","yes","1920","10"
"250","72.61904761904762","72.61904761904762","877.7261904761905","877.7261904761905","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","83","83","83","0","83","83","83","NA","0","83","NA","NA","0","83","NA","83","0","83","NA","NA","NA","83","0","0","NA","83","83","83","83","83","84","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","83","83","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","785","8296","NA","NA","NA","33958","785","2","legacy","1024","2","48000","-16","AB_m21","227","odd","CW_S","SEEKER","1862","415795","412335","414289","35831","367277","NA","NA","NA","NA","412835","NA","NA","NA","411834","NA","411805","1872","416045","NA","NA","NA","412876","1862","1863","NA","413661","413686","411805","412835","412856","morph21_Oliver/Morris","61","73729","84","yes","1920","16"
"250","72.94117647058823","72.94117647058823","874.1058823529412","874.1058823529412","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","84","84","84","0","84","84","84","NA","0","84","NA","NA","0","84","NA","84","0","84","NA","NA","NA","84","0","0","NA","84","84","84","84","84","85","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","84","84","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","570","8296","NA","NA","NA","33958","570","2","legacy","1024","2","48000","-16","AB_m21","227","odd","CW_S","NOTICEABLE","1862","419424","417686","414289","35831","367277","NA","NA","NA","NA","418187","NA","NA","NA","417184","NA","417156","1872","419674","NA","NA","NA","418227","1862","1863","NA","418798","418821","417156","418187","418207","morph21_Oliver/Morris","62","74299","85","yes","1920","3"
"300","73.25581395348837","73.25581395348837","874.1279069767442","874.1279069767442","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","NA","NA","NA","1","undefined","1","0","85","85","85","0","85","85","85","NA","0","85","NA","NA","0","85","NA","85","0","85","NA","NA","NA","85","0","0","NA","85","85","85","85","85","86","z","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","85","85","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","space","z","876","8296","NA","NA","NA","33958","876","2","legacy","1024","2","48000","-16","AB_m21","227","odd","NW_S_COMP","FIGER","1862","423252","421204","414289","35831","367277","NA","NA","NA","NA","421704","NA","NA","NA","420704","NA","420670","1872","423552","NA","NA","NA","421745","1862","1863","NA","422622","422648","420670","421704","421725","morph21_Oliver/Morris","63","75175","86","yes","1920","4"
"350","73.5632183908046","73.5632183908046","870.1609195402299","870.1609195402299","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","86","86","86","0","86","86","86","NA","0","86","NA","NA","0","86","NA","86","0","86","NA","NA","NA","86","0","0","NA","86","86","86","86","86","87","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","86","86","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","529","8296","NA","NA","NA","33958","529","2","legacy","1024","2","48000","-16","AB_m21","227","odd","CW_L","PARKING","1862","428315","425110","426810","35831","367277","NA","NA","NA","NA","425612","NA","NA","NA","424608","NA","424584","1872","428665","NA","NA","NA","425652","1862","1863","NA","426182","426206","424584","425612","425632","morph21_Oliver/Morris","64","75704","87","yes","1920","25"
"250","73.86363636363636","73.86363636363636","868.8977272727273","868.8977272727273","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","87","87","87","0","87","87","87","NA","0","87","NA","NA","0","87","NA","87","0","87","NA","NA","NA","87","0","0","NA","87","87","87","87","87","88","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","87","87","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","759","8296","NA","NA","NA","33958","759","2","legacy","1024","2","48000","-16","AB_m21","227","odd","FILL_W","TASTE","1862","432129","430202","426810","35831","367277","NA","NA","NA","NA","430702","NA","NA","NA","429702","NA","429667","1872","432379","NA","NA","NA","430742","1862","1863","NA","431502","431526","429667","430702","430722","morph21_Oliver/Morris","65","76463","88","yes","1920","34"
"200","74.15730337078652","74.15730337078652","866.9662921348314","866.9662921348314","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","88","88","88","0","88","88","88","NA","0","88","NA","NA","0","88","NA","88","0","88","NA","NA","NA","88","0","0","NA","88","88","88","88","88","89","z","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","88","88","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","space","z","697","8296","NA","NA","NA","33958","697","2","legacy","1024","2","48000","-16","AB_m21","227","odd","FILL_NW","HOITS","1862","435769","433903","426810","35831","367277","NA","NA","NA","NA","434403","NA","NA","NA","433402","NA","433373","1872","435969","NA","NA","NA","434444","1862","1863","NA","435142","435165","433372","434403","434424","morph21_Oliver/Morris","66","77160","89","yes","1920","30"
"300","74.44444444444444","74.44444444444444","865.1888888888889","865.1888888888889","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","89","89","89","0","89","89","89","NA","0","89","NA","NA","0","89","NA","89","0","89","NA","NA","NA","89","0","0","NA","89","89","89","89","89","90","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","89","89","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","707","8296","NA","NA","NA","33958","707","2","legacy","1024","2","48000","-16","AB_m21","227","odd","CW_S","RISKY","1862","440882","437502","439378","35831","367277","NA","NA","NA","NA","438002","NA","NA","NA","437001","NA","436970","1872","441183","NA","NA","NA","438042","1862","1863","NA","438750","438774","436970","438002","438022","morph21_Oliver/Morris","67","77867","90","yes","1920","50"
"400","74.72527472527473","74.72527472527473","865.4505494505495","865.4505494505495","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","NA","NA","NA","1","undefined","1","0","90","90","90","0","90","90","90","NA","0","90","NA","NA","0","90","NA","90","0","90","NA","NA","NA","90","0","0","NA","90","90","90","90","90","91","z","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","90","90","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","space","z","889","8296","NA","NA","NA","33958","889","2","legacy","1024","2","48000","-16","AB_m21","227","odd","NW_S_SIMP","MEDICALADY","1862","444792","442734","439378","35831","367277","NA","NA","NA","NA","443234","NA","NA","NA","442232","NA","442199","1872","445192","NA","NA","NA","443276","1862","1863","NA","444165","444189","442199","443234","443256","morph21_Oliver/Morris","68","78756","91","yes","1920","18"
"250","75","75","865.0869565217391","865.0869565217391","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","91","91","91","0","91","91","91","NA","0","91","NA","NA","0","91","NA","91","0","91","NA","NA","NA","91","0","0","NA","91","91","91","91","91","92","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","91","91","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","832","8296","NA","NA","NA","33958","832","2","legacy","1024","2","48000","-16","AB_m21","227","odd","CW_L","EXCITEMENT","1862","448722","446720","439378","35831","367277","NA","NA","NA","NA","447221","NA","NA","NA","446219","NA","446189","1872","448972","NA","NA","NA","447261","1862","1863","NA","448093","448118","446189","447221","447241","morph21_Oliver/Morris","69","79588","92","yes","1920","38"
"400","75.26881720430107","75.26881720430107","861.2258064516129","861.2258064516129","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","92","92","92","0","92","92","92","NA","0","92","NA","NA","0","92","NA","92","0","92","NA","NA","NA","92","0","0","NA","92","92","92","92","92","93","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","92","92","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","506","8296","NA","NA","NA","33958","506","2","legacy","1024","2","48000","-16","AB_m21","227","odd","FILL_W","QUIT","1862","453688","450508","452185","35831","367277","NA","NA","NA","NA","451011","NA","NA","NA","450006","NA","449972","1872","454089","NA","NA","NA","451051","1862","1863","NA","451558","451582","449972","451011","451031","morph21_Oliver/Morris","70","80094","93","yes","1920","21"
"200","74.46808510638297","74.46808510638297","864.8297872340426","864.8297872340426","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","NA","NA","NA","0","undefined","0","0","93","93","93","0","93","93","93","NA","0","93","NA","NA","0","93","NA","93","0","93","NA","NA","NA","93","0","0","NA","93","93","93","93","93","94","z","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","93","93","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","space","NA","NA","NA","space","None","1200","8296","NA","NA","NA","33958","1200","2","legacy","1024","2","48000","-16","AB_m21","227","odd","NW_S_COMP","MELTANCE","1862","458007","455638","452185","35831","367277","NA","NA","NA","NA","456138","NA","NA","NA","455137","NA","455103","1872","458207","NA","NA","NA","456179","1862","1863","NA","457379","457403","455103","456138","456159","morph21_Oliver/Morris","70","81294","94","yes","1920","1"
"400","74.73684210526316","74.73684210526316","865.3157894736842","865.3157894736842","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","94","94","94","0","94","94","94","NA","0","94","NA","NA","0","94","NA","94","0","94","NA","NA","NA","94","0","0","NA","94","94","94","94","94","95","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","94","94","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","911","8296","NA","NA","NA","33958","911","2","legacy","1024","2","48000","-16","AB_m21","227","odd","CW_L","DRYNESS","1862","461828","459744","452185","35831","367277","NA","NA","NA","NA","460246","NA","NA","NA","459241","NA","459216","1872","462228","NA","NA","NA","460286","1862","1863","NA","461200","461225","459216","460245","460266","morph21_Oliver/Morris","71","82205","95","yes","1920","42"
"300","75","75","867.8541666666666","867.8541666666666","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","95","95","95","0","95","95","95","NA","0","95","NA","NA","0","95","NA","95","0","95","NA","NA","NA","95","0","0","NA","95","95","95","95","95","96","z","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","95","95","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","space","z","1109","8296","NA","NA","NA","33958","1109","2","legacy","1024","2","48000","-16","AB_m21","227","odd","FILL_NW","BAFED","1862","467539","463755","466033","35831","367277","NA","NA","NA","NA","464255","NA","NA","NA","463254","NA","463227","1872","467840","NA","NA","NA","464296","1862","1863","NA","465406","465429","463227","464255","464276","morph21_Oliver/Morris","72","83314","96","yes","1920","1"
"250","75.25773195876289","75.25773195876289","869.1546391752578","869.1546391752578","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","NA","NA","NA","1","undefined","1","0","96","96","96","0","96","96","96","NA","0","96","NA","NA","0","96","NA","96","0","96","NA","NA","NA","96","0","0","NA","96","96","96","96","96","97","z","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","96","96","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","space","z","994","8296","NA","NA","NA","33958","994","2","legacy","1024","2","48000","-16","AB_m21","227","odd","NW_L_COMP","STIRANCE","1862","471594","469430","466033","35831","367277","NA","NA","NA","NA","469930","NA","NA","NA","468929","NA","468895","1872","471844","NA","NA","NA","469971","1862","1863","NA","470966","470990","468895","469930","469951","morph21_Oliver/Morris","73","84308","97","yes","1920","1"
"400","75.51020408163265","75.51020408163265","871.8673469387755","871.8673469387755","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","NA","NA","NA","1","undefined","1","0","97","97","97","0","97","97","97","NA","0","97","NA","NA","0","97","NA","97","0","97","NA","NA","NA","97","0","0","NA","97","97","97","97","97","98","z","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","97","97","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","space","z","1135","8296","NA","NA","NA","33958","1135","2","legacy","1024","2","48000","-16","AB_m21","227","odd","NW_S_COMP","ALTARIC","1862","475689","473384","466033","35831","367277","NA","NA","NA","NA","473885","NA","NA","NA","472883","NA","472845","1872","476089","NA","NA","NA","473925","1862","1863","NA","475061","475086","472845","473885","473905","morph21_Oliver/Morris","74","85443","98","yes","1920","7"
"400","74.74747474747475","74.74747474747475","873.4444444444445","873.4444444444445","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","0","undefined","0","0","98","98","98","0","98","98","98","NA","0","98","NA","NA","0","98","NA","98","0","98","NA","NA","NA","98","0","0","NA","98","98","98","98","98","99","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","98","98","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","space","z","1028","8296","NA","NA","NA","33958","1028","2","legacy","1024","2","48000","-16","AB_m21","227","odd","CW_S","WIDOWED","1862","481331","477628","479826","35831","367277","NA","NA","NA","NA","478128","NA","NA","NA","477127","NA","477099","1872","481731","NA","NA","NA","478169","1862","1863","NA","479198","479222","477099","478128","478149","morph21_Oliver/Morris","74","86471","99","yes","1920","7"
"300","75","75","870.22","870.22","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","99","99","99","0","99","99","99","NA","0","99","NA","NA","0","99","NA","99","0","99","NA","NA","NA","99","0","0","NA","99","99","99","99","99","100","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","99","99","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","551","8296","NA","NA","NA","33958","551","2","legacy","1024","2","48000","-16","AB_m21","227","odd","FILL_W","IRON","1862","484979","483255","479826","35831","367277","NA","NA","NA","NA","483756","NA","NA","NA","482754","NA","482726","1872","485279","NA","NA","NA","483797","1862","1863","NA","484349","484375","482726","483756","483776","morph21_Oliver/Morris","75","87022","100","yes","1920","33"
"350","75.24752475247524","75.24752475247524","867.2178217821782","867.2178217821782","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","100","100","100","0","100","100","100","NA","0","100","NA","NA","0","100","NA","100","0","100","NA","NA","NA","100","0","0","NA","100","100","100","100","100","101","/","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","100","100","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","567","8296","NA","NA","NA","33958","567","2","legacy","1024","2","48000","-16","AB_m21","227","odd","CW_S","CHILLY","1862","488537","486799","479826","35831","367277","NA","NA","NA","NA","487301","NA","NA","NA","486299","NA","486268","1872","488887","NA","NA","NA","487341","1862","1863","NA","487909","487934","486268","487301","487321","morph21_Oliver/Morris","76","87589","101","yes","1920","48"
"250","74.50980392156863","74.50980392156863","870.4803921568628","870.4803921568628","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","NA","NA","NA","0","undefined","0","0","101","101","101","0","101","101","101","NA","0","101","NA","NA","0","101","NA","101","0","101","NA","NA","NA","101","0","0","NA","101","101","101","101","101","102","z","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","101","101","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","space","NA","NA","NA","space","None","1200","8296","NA","NA","NA","33958","1200","2","legacy","1024","2","48000","-16","AB_m21","227","odd","NW_S_SIMP","ZOOMFIL","1862","494280","490405","492773","35831","367277","NA","NA","NA","NA","490905","NA","NA","NA","489904","NA","489872","1872","494530","NA","NA","NA","490946","1862","1863","NA","492146","492170","489872","490905","490926","morph21_Oliver/Morris","76","88789","102","yes","1920","19"
"300","74.75728155339806","74.75728155339806","873.5436893203884","873.5436893203884","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","NA","NA","NA","1","undefined","1","0","102","102","102","0","102","102","102","NA","0","102","NA","NA","0","102","NA","102","0","102","NA","NA","NA","102","0","0","NA","102","102","102","102","102","103","z","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","102","102","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","space","z","1186","8296","NA","NA","NA","33958","1186","2","legacy","1024","2","48000","-16","AB_m21","227","odd","NW_S_COMP","CURTITY","1862","498418","496061","492773","35831","367277","NA","NA","NA","NA","496561","NA","NA","NA","495560","NA","495530","1872","498718","NA","NA","NA","496602","1862","1863","NA","497789","497815","495530","496561","496582","morph21_Oliver/Morris","77","89975","103","yes","1920","11"
"400","75","75","872.3653846153846","872.3653846153846","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","103","103","103","0","103","103","103","NA","0","103","NA","NA","0","103","NA","103","0","103","NA","NA","NA","103","0","0","NA","103","103","103","103","103","104","z","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","103","103","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","space","z","751","8296","NA","NA","NA","33958","751","2","legacy","1024","2","48000","-16","AB_m21","227","odd","FILL_NW","FROES","1862","502146","500225","492773","35831","367277","NA","NA","NA","NA","500725","NA","NA","NA","499725","NA","499697","1872","502546","NA","NA","NA","500765","1862","1863","NA","501517","501542","499697","500725","500745","morph21_Oliver/Morris","78","90726","104","yes","1920","21"
"300","75.23809523809524","75.23809523809524","872.0666666666667","872.0666666666667","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","NA","NA","NA","1","undefined","1","0","104","104","104","0","104","104","104","NA","0","104","NA","NA","0","104","NA","104","0","104","NA","NA","NA","104","0","0","NA","104","104","104","104","104","105","z","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","104","104","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","space","NA","NA","NA","space","z","841","8296","NA","NA","NA","33958","841","2","legacy","1024","2","48000","-16","AB_m21","227","odd","NW_L_COMP","SHEETER","1862","507613","504095","506106","35831","367277","NA","NA","NA","NA","504595","NA","NA","NA","503595","NA","503566","1872","507913","NA","NA","NA","504636","1862","1863","NA","505478","505502","503566","504595","504615","morph21_Oliver/Morris","79","91567","105","yes","1920","5"
"250","74.52830188679245","74.52830188679245","875.0943396226415","875.0943396226415","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","0","undefined","0","0","105","105","105","0","105","105","105","NA","0","105","NA","NA","0","105","NA","105","0","105","NA","NA","NA","105","0","0","NA","105","105","105","105","105","106","z","Thu Oct 26 15:07:19 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\ekealey\Desktop","no","mono","no","18","no","white","no","yes","1080","legacy","105","105","C:/Users/ekealey/Desktop/subject-227.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","1193","8296","NA","NA","NA","33958","1193","2","legacy","1024","2","48000","-16","AB_m21","227","odd","FILL_NW","PLAODS","1862","511820","509455","506106","35831","367277","NA","NA","NA","NA","509956","NA","NA","NA","508953","NA","508918","1872","512070","NA","NA","NA","509996","1862","1863","NA","511190","511215","508918","509955","509976","morph21_Oliver/Morris","79","92760","106","yes","1920","37"
